DateTime,family,tier,kind,price,excursion_pts,bars_to_break,broken_same_day,match_div,match_confirm,tick_800,tick_1000,trin,vix,breadth_slope
2021-06-29 12:50:00,fractal,N5,L,5082.0,4.25,7,True,True,False,False,False,1.17,,0.030688384371403976
2021-06-29 09:35:00,fractal,N10,H,5088.25,14.0,67,False,True,False,False,False,1.35,,0.06646155465877002
2021-06-29 08:30:00,atr,0.25xDR,L,5087.5,7.25,38,True,False,True,False,False,1.03,,
2021-06-29 09:35:00,atr,0.25xDR,H,5088.25,14.0,67,False,True,False,False,False,1.35,,0.06646155465877002
2021-06-29 13:45:00,atr,0.25xDR,L,5078.0,9.25,17,False,True,False,False,False,1.31,,-0.1578960571900886
2021-06-29 14:25:00,atr,0.25xDR,H,5082.25,2.75,5,True,False,False,False,False,1.22,,0.042293077524563016
2021-06-29 13:45:00,atr,0.5xDR,L,5078.0,9.25,17,False,True,False,False,False,1.31,,-0.1578960571900886
2021-06-29 13:45:00,atr,1xDR,L,5078.0,9.25,17,False,True,False,False,False,1.31,,-0.1578960571900886
2021-06-30 14:55:00,session,day,H,5086.0,8.5,3,False,True,False,False,False,0.92,,0.09833475001599123
2021-06-30 08:30:00,session,day,L,5078.5,16.5,80,False,False,True,False,False,1.09,,
2021-06-30 10:00:00,session,AM,H,5086.5,8.0,55,True,True,False,False,False,0.85,,-0.667833641544572
2021-06-30 08:30:00,session,AM,L,5078.5,16.5,80,False,False,True,False,False,1.09,,
2021-06-30 14:55:00,session,PM,H,5086.0,8.5,3,False,True,False,False,False,0.92,,0.09833475001599123
2021-06-30 13:10:00,session,PM,L,5083.0,12.5,24,False,False,False,False,False,1.02,,0.02456911530770922
2021-06-30 08:55:00,fractal,N3,L,5080.25,15.25,75,False,False,False,False,False,0.82,,
2021-06-30 10:00:00,fractal,N3,H,5086.5,8.0,55,True,True,False,False,False,0.85,,-0.667833641544572
2021-06-30 10:30:00,fractal,N3,H,5083.25,3.75,13,True,False,False,False,False,0.89,,0.06685047889906115
2021-06-30 11:05:00,fractal,N3,L,5084.0,2.5,4,True,False,False,False,False,0.9,,-0.03196322419697495
2021-06-30 11:15:00,fractal,N3,H,5085.5,3.75,4,True,False,False,False,False,0.92,,0.05235068206854265
2021-06-30 11:30:00,fractal,N3,L,5085.25,4.5,19,True,False,False,False,False,0.93,,0.14079948488873373
2021-06-30 11:55:00,fractal,N3,H,5085.0,6.0,29,True,False,False,False,False,0.97,,-0.042472148408673194
2021-06-30 13:10:00,fractal,N3,L,5083.0,12.5,24,False,False,False,False,False,1.02,,0.02456911530770922
2021-06-30 13:50:00,fractal,N3,L,5083.25,10.25,16,False,False,False,False,False,1.0,,0.022680614030950785
2021-06-30 14:30:00,fractal,N3,L,5087.5,8.5,8,False,False,False,False,False,0.98,,-0.04077441515830227
2021-06-30 14:55:00,fractal,N3,H,5086.0,8.5,3,False,True,False,False,False,0.92,,0.09833475001599123
2021-06-30 10:00:00,fractal,N5,H,5086.5,8.0,55,True,True,False,False,False,0.85,,-0.667833641544572
2021-06-30 11:30:00,fractal,N5,L,5085.25,4.5,19,True,False,False,False,False,0.93,,0.14079948488873373
2021-06-30 11:55:00,fractal,N5,H,5085.0,6.0,29,True,False,False,False,False,0.97,,-0.042472148408673194
2021-06-30 13:10:00,fractal,N5,L,5083.0,12.5,24,False,False,False,False,False,1.02,,0.02456911530770922
2021-06-30 10:00:00,fractal,N10,H,5086.5,8.0,55,True,True,False,False,False,0.85,,-0.667833641544572
2021-06-30 11:30:00,fractal,N10,L,5085.25,4.5,19,True,False,False,False,False,0.93,,0.14079948488873373
2021-06-30 11:55:00,fractal,N10,H,5085.0,6.0,29,True,False,False,False,False,0.97,,-0.042472148408673194
2021-06-30 13:10:00,fractal,N10,L,5083.0,12.5,24,False,False,False,False,False,1.02,,0.02456911530770922
2021-06-30 08:30:00,atr,0.25xDR,L,5078.5,16.5,80,False,False,True,False,False,1.09,,
2021-06-30 08:40:00,atr,0.25xDR,H,5084.25,6.5,9,True,False,True,False,False,0.95,,
2021-06-30 08:55:00,atr,0.25xDR,L,5080.25,15.25,75,False,False,False,False,False,0.82,,
2021-06-30 10:00:00,atr,0.25xDR,H,5086.5,8.0,55,True,True,False,False,False,0.85,,-0.667833641544572
2021-06-30 11:30:00,atr,0.25xDR,L,5085.25,4.5,19,True,False,False,False,False,0.93,,0.14079948488873373
2021-06-30 11:55:00,atr,0.25xDR,H,5085.0,6.0,29,True,False,False,False,False,0.97,,-0.042472148408673194
2021-06-30 13:10:00,atr,0.25xDR,L,5083.0,12.5,24,False,False,False,False,False,1.02,,0.02456911530770922
2021-06-30 14:45:00,atr,0.25xDR,H,5088.25,6.75,2,True,True,True,False,False,1.09,,-0.04144611757046013
2021-06-30 14:50:00,atr,0.25xDR,L,5091.0,8.25,2,True,False,False,False,False,0.98,,0.025033194875901943
2021-06-30 14:55:00,atr,0.25xDR,H,5086.0,8.5,3,False,True,False,False,False,0.92,,0.09833475001599123
2021-06-30 08:30:00,atr,0.5xDR,L,5078.5,16.5,80,False,False,True,False,False,1.09,,
2021-06-30 14:55:00,atr,0.5xDR,H,5086.0,8.5,3,False,True,False,False,False,0.92,,0.09833475001599123
2021-06-30 08:30:00,atr,1xDR,L,5078.5,16.5,80,False,False,True,False,False,1.09,,
2021-07-01 14:55:00,session,day,H,5110.0,4.25,3,False,True,False,False,False,1.09,,-0.11445830826623604
2021-07-01 08:30:00,session,day,L,5096.25,18.75,80,False,False,True,True,True,0.74,,
2021-07-01 09:50:00,session,AM,H,5100.5,9.0,31,True,True,False,False,False,0.96,,-0.3430983611028293
2021-07-01 08:30:00,session,AM,L,5096.25,18.75,80,False,False,True,True,True,0.74,,
2021-07-01 14:55:00,session,PM,H,5110.0,4.25,3,False,True,False,False,False,1.09,,-0.11445830826623604
2021-07-01 12:30:00,session,PM,L,5104.25,9.5,32,False,False,False,False,False,1.21,,0.09738656527480893
2021-07-01 09:00:00,fractal,N3,L,5099.25,6.75,15,True,False,False,False,False,0.86,,-1.5454048721523403
2021-07-01 09:15:00,fractal,N3,H,5099.0,4.25,7,True,True,False,False,False,0.89,,-0.1627385946887827
2021-07-01 09:50:00,fractal,N3,H,5100.5,9.0,31,True,True,False,False,False,0.96,,-0.3430983611028293
2021-07-01 10:20:00,fractal,N3,L,5094.75,18.0,58,False,False,False,False,False,1.13,,-0.6097474910685603
2021-07-01 10:55:00,fractal,N3,H,5100.25,2.75,14,True,False,False,False,False,1.05,,0.03661835639676414
2021-07-01 11:20:00,fractal,N3,L,5100.25,12.5,46,False,False,False,False,False,1.07,,-0.09591089740869685
2021-07-01 11:30:00,fractal,N3,H,5100.75,2.25,7,True,False,False,False,False,1.06,,0.17311352160090787
2021-07-01 12:35:00,fractal,N3,H,5106.25,4.0,11,True,True,False,False,False,1.21,,-0.06676969304141966
2021-07-01 13:00:00,fractal,N3,L,5105.0,8.25,26,False,False,False,False,False,1.23,,-0.25050453523121674
2021-07-01 14:00:00,fractal,N3,H,5109.25,4.5,11,True,True,False,False,False,1.24,,-0.01007419156589684
2021-07-01 14:05:00,fractal,N3,L,5109.5,2.5,7,True,False,False,False,False,1.2,,0.11220498619754715
2021-07-01 14:30:00,fractal,N3,H,5109.5,4.25,5,True,False,False,False,False,1.13,,0.10309272737823871
2021-07-01 14:50:00,fractal,N3,L,5107.25,5.75,4,False,False,False,False,False,1.15,,-0.3277430520916884
2021-07-01 14:55:00,fractal,N3,H,5110.0,4.25,3,False,True,False,False,False,1.09,,-0.11445830826623604
2021-07-01 09:15:00,fractal,N5,H,5099.0,4.25,7,True,True,False,False,False,0.89,,-0.1627385946887827
2021-07-01 09:50:00,fractal,N5,H,5100.5,9.0,31,True,True,False,False,False,0.96,,-0.3430983611028293
2021-07-01 10:20:00,fractal,N5,L,5094.75,18.0,58,False,False,False,False,False,1.13,,-0.6097474910685603
2021-07-01 10:55:00,fractal,N5,H,5100.25,2.75,14,True,False,False,False,False,1.05,,0.03661835639676414
2021-07-01 12:35:00,fractal,N5,H,5106.25,4.0,11,True,True,False,False,False,1.21,,-0.06676969304141966
2021-07-01 13:00:00,fractal,N5,L,5105.0,8.25,26,False,False,False,False,False,1.23,,-0.25050453523121674
2021-07-01 14:00:00,fractal,N5,H,5109.25,4.5,11,True,True,False,False,False,1.24,,-0.01007419156589684
2021-07-01 09:50:00,fractal,N10,H,5100.5,9.0,31,True,True,False,False,False,0.96,,-0.3430983611028293
2021-07-01 10:20:00,fractal,N10,L,5094.75,18.0,58,False,False,False,False,False,1.13,,-0.6097474910685603
2021-07-01 14:00:00,fractal,N10,H,5109.25,4.5,11,True,True,False,False,False,1.24,,-0.01007419156589684
2021-07-01 08:30:00,atr,0.25xDR,L,5096.25,18.75,80,False,False,True,True,True,0.74,,
2021-07-01 09:15:00,atr,0.25xDR,H,5099.0,4.25,7,True,True,False,False,False,0.89,,-0.1627385946887827
2021-07-01 09:30:00,atr,0.25xDR,L,5098.75,5.25,8,True,False,False,False,False,0.87,,0.49460403144613685
2021-07-01 09:50:00,atr,0.25xDR,H,5100.5,9.0,31,True,True,False,False,False,0.96,,-0.3430983611028293
2021-07-01 10:20:00,atr,0.25xDR,L,5094.75,18.0,58,False,False,False,False,False,1.13,,-0.6097474910685603
2021-07-01 14:00:00,atr,0.25xDR,H,5109.25,4.5,11,True,True,False,False,False,1.24,,-0.01007419156589684
2021-07-01 14:50:00,atr,0.25xDR,L,5107.25,5.75,4,False,False,False,False,False,1.15,,-0.3277430520916884
2021-07-01 08:30:00,atr,0.5xDR,L,5096.25,18.75,80,False,False,True,True,True,0.74,,
2021-07-01 09:50:00,atr,0.5xDR,H,5100.5,9.0,31,True,True,False,False,False,0.96,,-0.3430983611028293
2021-07-01 10:20:00,atr,0.5xDR,L,5094.75,18.0,58,False,False,False,False,False,1.13,,-0.6097474910685603
2021-07-01 14:00:00,atr,0.5xDR,H,5109.25,4.5,11,True,True,False,False,False,1.24,,-0.01007419156589684
2021-07-01 08:30:00,atr,1xDR,L,5096.25,18.75,80,False,False,True,True,True,0.74,,
2021-07-01 14:00:00,atr,1xDR,H,5109.25,4.5,11,True,True,False,False,False,1.24,,-0.01007419156589684
2021-07-02 14:50:00,session,day,H,5145.0,7.75,4,False,True,False,False,False,1.16,,0.014328531097176467
2021-07-02 08:40:00,session,day,L,5121.0,28.0,78,False,False,True,False,False,1.38,,
2021-07-02 11:30:00,session,AM,H,5132.25,0.5,1,True,False,True,False,False,1.2,,-0.05806924326208229
2021-07-02 08:40:00,session,AM,L,5121.0,28.0,78,False,False,True,False,False,1.38,,
2021-07-02 14:50:00,session,PM,H,5145.0,7.75,4,False,True,False,False,False,1.16,,0.014328531097176467
2021-07-02 12:30:00,session,PM,L,5135.75,10.75,32,False,False,False,False,False,1.18,,0.008170592810144761
2021-07-02 08:50:00,fractal,N3,H,5123.75,3.25,7,True,True,False,False,False,1.31,,
2021-07-02 09:10:00,fractal,N3,L,5122.0,25.25,72,False,False,False,False,False,1.53,,-0.1553436049288222
2021-07-02 09:25:00,fractal,N3,H,5124.0,2.5,9,True,True,False,False,False,1.36,,0.015330240953521979
2021-07-02 09:40:00,fractal,N3,L,5123.25,24.0,66,False,False,False,False,False,1.33,,0.10183556735969984
2021-07-02 10:55:00,fractal,N3,H,5129.75,3.5,7,True,True,False,False,False,1.13,,0.0037800335542401697
2021-07-02 14:10:00,fractal,N3,H,5140.5,2.5,5,True,True,False,False,False,1.1,,0.041141523311404415
2021-07-02 14:35:00,fractal,N3,L,5142.25,6.75,5,True,False,False,False,False,1.17,,0.0009783220390268133
2021-07-02 14:50:00,fractal,N3,H,5145.0,7.75,4,False,True,False,False,False,1.16,,0.014328531097176467
2021-07-02 09:25:00,fractal,N5,H,5124.0,2.5,9,True,True,False,False,False,1.36,,0.015330240953521979
2021-07-02 10:55:00,fractal,N5,H,5129.75,3.5,7,True,True,False,False,False,1.13,,0.0037800335542401697
2021-07-02 08:30:00,atr,0.25xDR,H,5120.5,4.5,3,True,False,True,False,False,1.65,,
2021-07-02 08:40:00,atr,0.25xDR,L,5121.0,28.0,78,False,False,True,False,False,1.38,,
2021-07-02 12:05:00,atr,0.25xDR,H,5137.5,4.75,15,True,True,False,False,False,1.21,,0.07772050888560911
2021-07-02 12:20:00,atr,0.25xDR,L,5137.25,1.75,2,True,False,False,False,False,1.16,,0.07247151978750699
2021-07-02 14:50:00,atr,0.25xDR,H,5145.0,7.75,4,False,True,False,False,False,1.16,,0.014328531097176467
2021-07-02 14:50:00,atr,0.5xDR,H,5145.0,7.75,4,False,True,False,False,False,1.16,,0.014328531097176467
2021-07-02 14:50:00,atr,1xDR,H,5145.0,7.75,4,False,True,False,False,False,1.16,,0.014328531097176467
2021-07-05 10:30:00,session,day,H,5145.0,5.25,17,False,True,False,False,False,,,
2021-07-05 11:55:00,session,day,L,5141.0,0.0,0,False,True,False,False,False,,,
2021-07-05 10:30:00,session,AM,H,5145.0,5.25,17,False,True,False,False,False,,,
2021-07-05 08:40:00,session,AM,L,5141.0,4.5,39,True,True,False,False,False,,,
2021-07-05 09:10:00,fractal,N3,L,5142.0,4.0,33,True,False,False,False,False,,,
2021-07-05 09:40:00,fractal,N3,H,5144.5,1.25,10,True,True,False,False,False,,,
2021-07-05 10:30:00,fractal,N3,H,5145.0,5.25,17,False,True,False,False,False,,,
2021-07-05 10:50:00,fractal,N3,L,5144.0,1.5,12,True,False,False,False,False,,,
2021-07-05 09:40:00,fractal,N5,H,5144.5,1.25,10,True,True,False,False,False,,,
2021-07-05 10:30:00,fractal,N5,H,5145.0,5.25,17,False,True,False,False,False,,,
2021-07-05 10:50:00,fractal,N5,L,5144.0,1.5,12,True,False,False,False,False,,,
2021-07-05 10:30:00,fractal,N10,H,5145.0,5.25,17,False,True,False,False,False,,,
2021-07-05 10:30:00,atr,0.25xDR,H,5145.0,5.25,17,False,True,False,False,False,,,
2021-07-05 10:30:00,atr,0.5xDR,H,5145.0,5.25,17,False,True,False,False,False,,,
2021-07-05 10:30:00,atr,1xDR,H,5145.0,5.25,17,False,True,False,False,False,,,
2021-07-06 08:30:00,session,day,H,5139.5,40.5,80,False,False,True,False,False,1.58,,
2021-07-06 11:20:00,session,day,L,5109.75,32.25,46,False,True,False,False,False,1.9,,-0.035543797255389864
2021-07-06 08:30:00,session,AM,H,5139.5,40.5,80,False,False,True,False,False,1.58,,
2021-07-06 11:20:00,session,AM,L,5109.75,32.25,46,False,True,False,False,False,1.9,,-0.035543797255389864
2021-07-06 14:50:00,session,PM,H,5133.0,7.25,4,False,False,False,False,False,1.95,,0.02065420855166647
2021-07-06 12:30:00,session,PM,L,5118.75,19.25,32,False,False,False,False,False,1.83,,0.009401256350215076
2021-07-06 09:35:00,fractal,N3,L,5123.5,6.75,4,True,True,False,False,False,1.2,,0.06214558996471958
2021-07-06 10:25:00,fractal,N3,L,5116.5,10.25,8,True,True,False,False,False,1.31,,-0.0246998000201461
2021-07-06 10:35:00,fractal,N3,H,5118.75,15.0,21,True,False,False,False,False,1.46,,-0.013009744887989977
2021-07-06 11:20:00,fractal,N3,L,5109.75,32.25,46,False,True,False,False,False,1.9,,-0.035543797255389864
2021-07-06 12:20:00,fractal,N3,H,5118.25,3.0,4,True,False,False,False,False,1.97,,0.015566847526141209
2021-07-06 13:30:00,fractal,N3,H,5129.0,6.0,8,True,False,False,False,False,1.81,,0.026204029025242798
2021-07-06 13:50:00,fractal,N3,L,5123.75,13.5,16,False,False,False,False,False,1.95,,-0.011695809209028962
2021-07-06 14:50:00,fractal,N3,H,5133.0,7.25,4,False,False,False,False,False,1.95,,0.02065420855166647
2021-07-06 10:25:00,fractal,N5,L,5116.5,10.25,8,True,True,False,False,False,1.31,,-0.0246998000201461
2021-07-06 10:35:00,fractal,N5,H,5118.75,15.0,21,True,False,False,False,False,1.46,,-0.013009744887989977
2021-07-06 11:20:00,fractal,N5,L,5109.75,32.25,46,False,True,False,False,False,1.9,,-0.035543797255389864
2021-07-06 13:30:00,fractal,N5,H,5129.0,6.0,8,True,False,False,False,False,1.81,,0.026204029025242798
2021-07-06 13:50:00,fractal,N5,L,5123.75,13.5,16,False,False,False,False,False,1.95,,-0.011695809209028962
2021-07-06 11:20:00,fractal,N10,L,5109.75,32.25,46,False,True,False,False,False,1.9,,-0.035543797255389864
2021-07-06 08:30:00,atr,0.25xDR,H,5139.5,40.5,80,False,False,True,False,False,1.58,,
2021-07-06 10:25:00,atr,0.25xDR,L,5116.5,10.25,8,True,True,False,False,False,1.31,,-0.0246998000201461
2021-07-06 10:35:00,atr,0.25xDR,H,5118.75,15.0,21,True,False,False,False,False,1.46,,-0.013009744887989977
2021-07-06 11:20:00,atr,0.25xDR,L,5109.75,32.25,46,False,True,False,False,False,1.9,,-0.035543797255389864
2021-07-06 11:25:00,atr,0.25xDR,H,5110.25,5.0,4,True,False,False,False,False,1.75,,-0.01848233224906612
2021-07-06 11:30:00,atr,0.25xDR,L,5109.0,31.25,44,False,True,False,False,False,1.82,,-0.01213827125096717
2021-07-06 13:30:00,atr,0.25xDR,H,5129.0,6.0,8,True,False,False,False,False,1.81,,0.026204029025242798
2021-07-06 13:50:00,atr,0.25xDR,L,5123.75,13.5,16,False,False,False,False,False,1.95,,-0.011695809209028962
2021-07-06 14:50:00,atr,0.25xDR,H,5133.0,7.25,4,False,False,False,False,False,1.95,,0.02065420855166647
2021-07-06 08:30:00,atr,0.5xDR,H,5139.5,40.5,80,False,False,True,False,False,1.58,,
2021-07-06 10:25:00,atr,0.5xDR,L,5116.5,10.25,8,True,True,False,False,False,1.31,,-0.0246998000201461
2021-07-06 10:35:00,atr,0.5xDR,H,5118.75,15.0,21,True,False,False,False,False,1.46,,-0.013009744887989977
2021-07-06 11:20:00,atr,0.5xDR,L,5109.75,32.25,46,False,True,False,False,False,1.9,,-0.035543797255389864
2021-07-06 14:50:00,atr,0.5xDR,H,5133.0,7.25,4,False,False,False,False,False,1.95,,0.02065420855166647
2021-07-06 08:30:00,atr,1xDR,H,5139.5,40.5,80,False,False,True,False,False,1.58,,
2021-07-06 11:20:00,atr,1xDR,L,5109.75,32.25,46,False,True,False,False,False,1.9,,-0.035543797255389864
2021-07-06 14:50:00,atr,1xDR,H,5133.0,7.25,4,False,False,False,False,False,1.95,,0.02065420855166647
2021-07-07 13:00:00,session,day,H,5150.75,10.5,26,False,False,True,False,False,1.68,,0.19553449983474325
2021-07-07 09:45:00,session,day,L,5128.25,33.0,65,False,True,False,False,False,2.22,,-0.11080967688487361
2021-07-07 11:15:00,session,AM,H,5148.0,8.5,21,True,True,False,False,False,2.0,,0.00896317487187831
2021-07-07 09:45:00,session,AM,L,5128.25,33.0,65,False,True,False,False,False,2.22,,-0.11080967688487361
2021-07-07 13:00:00,session,PM,H,5150.75,10.5,26,False,False,True,False,False,1.68,,0.19553449983474325
2021-07-07 12:30:00,session,PM,L,5142.75,11.5,32,False,False,False,False,False,2.12,,-0.07173821700089683
2021-07-07 08:45:00,fractal,N3,H,5146.25,27.25,28,True,True,False,False,False,1.77,,
2021-07-07 09:05:00,fractal,N3,L,5138.75,8.25,4,True,True,False,False,False,1.85,,-0.9057310410236115
2021-07-07 09:15:00,fractal,N3,H,5141.25,23.5,17,True,False,False,False,False,1.78,,-0.390695898927338
2021-07-07 09:45:00,fractal,N3,L,5128.25,33.0,65,False,True,False,False,False,2.22,,-0.11080967688487361
2021-07-07 10:55:00,fractal,N3,L,5142.75,7.75,14,True,False,False,False,False,2.19,,-0.005594416425290238
2021-07-07 11:15:00,fractal,N3,H,5148.0,8.5,21,True,True,False,False,False,2.0,,0.00896317487187831
2021-07-07 11:45:00,fractal,N3,L,5144.25,3.5,4,True,False,False,False,False,2.03,,0.014238976592869657
2021-07-07 12:10:00,fractal,N3,L,5143.25,11.75,36,False,False,False,False,False,1.99,,-0.013388420701365644
2021-07-07 13:00:00,fractal,N3,H,5150.75,10.5,26,False,False,True,False,False,1.68,,0.19553449983474325
2021-07-07 13:40:00,fractal,N3,L,5145.25,10.0,18,False,False,False,False,False,1.75,,-0.05389334138778962
2021-07-07 14:00:00,fractal,N3,H,5151.75,6.5,14,False,False,False,False,False,1.63,,0.08203445110595681
2021-07-07 14:55:00,fractal,N3,L,5149.25,4.75,3,False,False,False,False,False,1.69,,-0.017784436818777283
2021-07-07 09:45:00,fractal,N5,L,5128.25,33.0,65,False,True,False,False,False,2.22,,-0.11080967688487361
2021-07-07 11:15:00,fractal,N5,H,5148.0,8.5,21,True,True,False,False,False,2.0,,0.00896317487187831
2021-07-07 12:10:00,fractal,N5,L,5143.25,11.75,36,False,False,False,False,False,1.99,,-0.013388420701365644
2021-07-07 13:00:00,fractal,N5,H,5150.75,10.5,26,False,False,True,False,False,1.68,,0.19553449983474325
2021-07-07 13:40:00,fractal,N5,L,5145.25,10.0,18,False,False,False,False,False,1.75,,-0.05389334138778962
2021-07-07 14:00:00,fractal,N5,H,5151.75,6.5,14,False,False,False,False,False,1.63,,0.08203445110595681
2021-07-07 09:45:00,fractal,N10,L,5128.25,33.0,65,False,True,False,False,False,2.22,,-0.11080967688487361
2021-07-07 11:15:00,fractal,N10,H,5148.0,8.5,21,True,True,False,False,False,2.0,,0.00896317487187831
2021-07-07 12:10:00,fractal,N10,L,5143.25,11.75,36,False,False,False,False,False,1.99,,-0.013388420701365644
2021-07-07 13:00:00,fractal,N10,H,5150.75,10.5,26,False,False,True,False,False,1.68,,0.19553449983474325
2021-07-07 13:40:00,fractal,N10,L,5145.25,10.0,18,False,False,False,False,False,1.75,,-0.05389334138778962
2021-07-07 08:30:00,atr,0.25xDR,L,5144.25,8.25,6,True,False,True,False,False,1.12,,
2021-07-07 08:45:00,atr,0.25xDR,H,5146.25,27.25,28,True,True,False,False,False,1.77,,
2021-07-07 09:05:00,atr,0.25xDR,L,5138.75,8.25,4,True,True,False,False,False,1.85,,-0.9057310410236115
2021-07-07 09:15:00,atr,0.25xDR,H,5141.25,23.5,17,True,False,False,False,False,1.78,,-0.390695898927338
2021-07-07 09:45:00,atr,0.25xDR,L,5128.25,33.0,65,False,True,False,False,False,2.22,,-0.11080967688487361
2021-07-07 10:50:00,atr,0.25xDR,H,5145.0,4.75,2,True,False,False,False,False,2.09,,0.04490889282514049
2021-07-07 10:55:00,atr,0.25xDR,L,5142.75,7.75,14,True,False,False,False,False,2.19,,-0.005594416425290238
2021-07-07 11:15:00,atr,0.25xDR,H,5148.0,8.5,21,True,True,False,False,False,2.0,,0.00896317487187831
2021-07-07 12:10:00,atr,0.25xDR,L,5143.25,11.75,36,False,False,False,False,False,1.99,,-0.013388420701365644
2021-07-07 13:00:00,atr,0.25xDR,H,5150.75,10.5,26,False,False,True,False,False,1.68,,0.19553449983474325
