Date,yr,dir,entry_px,net,prior_hvl_es,above,pO,pH,pL,pC,sma10,sma20,sma50,slope20,ret1,ret5,ret10,ret20,adr10,er10,rvol10,hi20,lo20,vix_prev,px_vs_pC,px_vs_sma20,px_vs_sma50,px_vs_pH,px_vs_pL,pos_prangeD,dist_hi20,above_sma20,above_sma50
2026-01-29,2026,L,7060.25,1995.0,7070.16015625,False,7133.75,7142.0,7088.25,7121.25,7061.825,7068.525,7018.735,3.212499999999636,0.0004917284254153387,0.013052137420869192,0.006465974136103503,0.009175937079288543,51.4,0.13386978785662035,0.006528409539308537,7142.0,6933.25,16.35,-61.0,-8.274999999999636,41.51500000000033,-81.75,-28.0,-0.5209302325581395,1.590466926070039,0,1
2026-01-29,2026,L,7079.0,1057.5,7070.16015625,True,7133.75,7142.0,7088.25,7121.25,7061.825,7068.525,7018.735,3.212499999999636,0.0004917284254153387,0.013052137420869192,0.006465974136103503,0.009175937079288543,51.4,0.13386978785662035,0.006528409539308537,7142.0,6933.25,16.35,-42.25,10.475000000000364,60.26500000000033,-63.0,-9.25,-0.17209302325581396,1.2256809338521402,1,1
2026-02-03,2026,S,7072.0,945.0,7075.419921875,False,7054.5,7128.25,7052.75,7115.5,7070.525,7079.15,7037.215,16.474999999999454,0.005795462576860588,0.0034550839091807006,0.012990710752037504,0.008504003968535123,67.175,0.26468455402465557,0.006162612034563874,7142.0,6933.25,16.34,-43.5,-7.149999999999636,34.784999999999854,-56.25,19.25,0.25496688741721857,1.042054335690361,0,1
2026-02-03,2026,S,7065.0,595.0,7075.419921875,False,7054.5,7128.25,7052.75,7115.5,7070.525,7079.15,7037.215,16.474999999999454,0.005795462576860588,0.0034550839091807006,0.012990710752037504,0.008504003968535123,67.175,0.26468455402465557,0.006162612034563874,7142.0,6933.25,16.34,-50.5,-14.149999999999636,27.784999999999854,-63.25,12.25,0.16225165562913907,1.1462597692593972,0,1
2026-02-04,2026,S,7014.5,-1092.5,7112.27001953125,False,7120.5,7128.0,6997.25,7052.75,7080.75,7076.8875,7042.315,11.599999999999454,-0.00881877591174196,-0.00913209932914194,0.014711171858139638,-0.006375035221189096,72.0,0.3063670411985019,0.0058181117506940095,7142.0,6933.25,18.0,-38.25,-62.38749999999982,-27.8149999999996,-113.5,17.25,0.13193116634799235,1.7708333333333333,0,0
2026-02-09,2026,S,7108.0,532.5,7058.97021484375,True,6967.25,7076.5,6961.25,7057.5,7069.175,7064.75,7045.71,-11.399999999999636,0.018876096293355404,-0.002402996678210423,0.001170337269922328,-0.008081517919887538,82.425,0.017214397496087636,0.009305328453342334,7142.0,6911.0,17.76,50.5,43.25,62.289999999999964,31.5,146.75,1.2733188720173536,0.4124962086745526,1,1
2026-02-12,2026,S,6997.0,1482.5,7074.4501953125,False,7114.75,7122.5,7042.0,7073.5,7060.95,7061.3875,7050.2,-13.662500000000364,-0.0005298668268042261,0.005579841489853132,-0.00670528348253463,-0.0002826655360045338,90.3,0.10154173312068049,0.009221475854616443,7142.0,6911.0,17.65,-76.5,-64.38749999999982,-53.19999999999982,-125.5,-45.0,-0.5590062111801242,1.6057585825027687,0,0
2026-02-12,2026,S,6976.25,-1367.5,7074.4501953125,False,7114.75,7122.5,7042.0,7073.5,7060.95,7061.3875,7050.2,-13.662500000000364,-0.0005298668268042261,0.005579841489853132,-0.00670528348253463,-0.0002826655360045338,90.3,0.10154173312068049,0.009221475854616443,7142.0,6911.0,17.65,-97.25,-85.13749999999982,-73.94999999999982,-146.25,-65.75,-0.8167701863354038,1.8355481727574752,0,0
2026-02-13,2026,L,6984.75,-1417.5,7071.68017578125,False,7092.5,7103.75,6953.0,6967.0,7047.6,7055.125,7049.325,-12.5,-0.015056195659857163,0.005810805933518681,-0.01880149285261601,-0.017660121964115705,93.05,0.24010791366906475,0.010292225432363359,7142.0,6911.0,20.82,17.75,-70.375,-64.57499999999982,-119.0,31.75,0.21061359867330018,1.6899516389038152,0,0
2026-02-17,2026,L,6986.5,-705.0,7122.33984375,False,6970.0,6975.0,6952.0,6965.25,7021.475,7046.0,7046.47,-17.225000000000364,0.0002513104042507486,-0.018564182048752986,-0.02111587379664115,-0.008399473253372203,89.45,0.3039959534648457,0.009985005924475336,7142.0,6911.0,21.2,21.25,-59.5,-59.970000000000255,11.5,34.5,1.5,1.7384013415315818,0,0
2026-02-18,2026,S,7012.25,382.5,7048.14013671875,False,6946.0,6994.75,6902.0,6972.75,7013.475,7047.1125,7044.905,-14.375,0.0010767739851405,-0.014765622240276999,-0.01134309311970505,0.0032012085461476936,85.65,0.18223234624145787,0.009730855939848964,7142.0,6902.0,20.29,39.5,-34.86250000000018,-32.654999999999745,17.5,110.25,1.1886792452830188,1.5148861646234675,0,0
2026-02-25,2026,L,7061.75,532.5,7049.02001953125,True,6958.5,7023.75,6939.5,7012.75,6995.625,7030.675,7041.405,-16.4375,0.006277801693212792,0.0057366175468789304,-0.009113709421032179,-0.01475185276246005,81.3,0.19369369369369369,0.006947680919853506,7142.0,6902.0,19.55,49.0,31.074999999999818,20.345000000000255,38.0,122.25,1.4510385756676558,0.9870848708487086,1,1
2026-02-25,2026,L,7062.25,507.5,7049.02001953125,True,6958.5,7023.75,6939.5,7012.75,6995.625,7030.675,7041.405,-16.4375,0.006277801693212792,0.0057366175468789304,-0.009113709421032179,-0.01475185276246005,81.3,0.19369369369369369,0.006947680919853506,7142.0,6902.0,19.55,49.5,31.574999999999818,20.845000000000255,38.5,122.75,1.456973293768546,0.9809348093480935,1,1
2026-03-04,2026,L,6990.75,-80.0,7017.68017578125,False,6883.75,6960.75,6829.75,6932.25,7003.875,7008.675,7046.0,-22.0,-0.008828996282527868,-0.011479091654486462,-0.0058083252662148865,-0.01708553401155577,79.375,0.09866017052375152,0.006847072292638867,7122.5,6829.75,23.57,58.5,-17.925000000000182,-55.25,30.0,161.0,1.2290076335877862,1.6598425196850393,0,0
2026-03-05,2026,S,6943.25,170.0,6987.91015625,False,6949.75,7005.0,6928.75,6989.5,7002.4,7006.4375,7044.945,-21.8125,0.00825850192938793,-0.011770527729666691,-0.002105864296677029,-0.006361730106265728,80.575,0.033810888252149,0.007245961125780805,7122.5,6829.75,21.15,-46.25,-63.1875,-101.69499999999971,-61.75,14.5,0.1901639344262295,2.224635432826559,0,0
2026-03-17,2026,S,6836.25,20.0,6938.31982421875,False,6808.0,6846.0,6795.75,6818.25,6876.125,6942.025,7012.765,-45.025000000000546,0.011309700385642163,-0.012205722564288313,-0.025128681727194735,-0.021104770108754223,92.625,0.3131403118040089,0.009128578779719886,7076.75,6738.0,23.51,18.0,-105.77499999999964,-176.51500000000033,-9.75,40.5,0.8059701492537313,2.5964912280701755,0,0
2026-04-07,2026,L,6688.5,-1492.5,6647.759765625,True,6589.0,6705.75,6575.5,6684.5,6622.4,6720.85,6904.84,-97.39999999999964,0.00014962220393499592,0.010430050638651656,-0.006982099086384919,-0.03674616326824698,98.525,0.06605762473647224,0.014791827499838766,6963.0,6420.75,24.17,4.0,-32.350000000000364,-216.34000000000015,-17.25,113.0,0.8675623800383877,2.7860948997716313,0,0
2026-04-09,2026,L,6928.0,-392.5,6718.85986328125,True,6890.75,6898.0,6841.25,6881.75,6649.925,6713.4375,6894.15,-50.4375,0.023460737656157082,0.06871918313468184,0.028124299693732757,-0.003006157189424097,92.6,0.2484328604420983,0.015653291586237895,6963.0,6420.75,21.04,46.25,214.5625,33.850000000000364,30.0,86.75,1.52863436123348,0.3779697624190065,1,1
2026-04-10,2026,S,6912.5,-267.5,6744.14013671875,True,6874.0,6937.25,6863.0,6920.5,6674.775,6713.925,6890.205,-34.974999999999454,0.005630835180005178,0.04338321209151563,0.03724520383693042,0.001410845421987439,92.775,0.32064516129032256,0.015519653121249965,6937.25,6420.75,19.49,-8.0,198.57499999999982,22.295000000000073,-24.75,49.5,0.6666666666666666,0.26677445432497976,1,1
2026-04-13,2026,L,6945.5,1932.5,6842.91015625,True,6936.25,6944.25,6907.5,6917.5,6696.275,6715.4,6886.13,-18.200000000000728,-0.00043349468969000604,0.03501159572080503,0.03207758299142105,0.004282810685249716,89.625,0.28762541806020064,0.01557160491834177,6944.25,6420.75,19.23,28.0,230.10000000000036,59.36999999999989,1.25,38.0,1.034013605442177,-0.01394700139470014,1,1
2026-04-15,2026,L,7100.5,820.0,6905.27001953125,True,6999.0,7069.25,6998.75,7064.5,6793.275,6741.4,6883.61,26.924999999999272,0.011453933710358744,0.05063950029744202,0.09298367757406978,0.04783447048353606,86.325,0.9168573607932876,0.010600625611975887,7069.25,6420.75,18.36,36.0,359.10000000000036,216.89000000000033,31.25,101.75,1.4432624113475176,-0.3620040544454098,1,1
2026-04-15,2026,L,7106.75,507.5,6905.27001953125,True,6999.0,7069.25,6998.75,7064.5,6793.275,6741.4,6883.61,26.924999999999272,0.011453933710358744,0.05063950029744202,0.09298367757406978,0.04783447048353606,86.325,0.9168573607932876,0.010600625611975887,7069.25,6420.75,18.36,42.25,365.35000000000036,223.14000000000033,37.5,108.0,1.5319148936170213,-0.43440486533449174,1,1
2026-04-20,2026,S,7197.0,-555.0,6928.7900390625,True,7182.5,7247.0,7178.25,7226.5,6965.775,6796.4375,6889.17,81.03750000000036,0.0125757522681893,0.04466931694976517,0.08124485673673965,0.07441272673208443,73.125,0.9890710382513661,0.007033632125401941,7247.0,6420.75,17.48,-29.5,400.5625,307.8299999999999,-50.0,18.75,0.2727272727272727,0.6837606837606838,1,1
2026-04-21,2026,S,7195.0,432.5,6972.7001953125,True,7209.5,7220.75,7182.75,7207.75,7018.1,6820.25,6894.79,94.97500000000036,-0.0025946170345256814,0.03196363376046962,0.07827810606627272,0.07074946148703853,63.9,0.9232465813850904,0.007411441464352705,7247.0,6420.75,18.87,-12.75,374.75,300.21000000000004,-25.75,12.25,0.3223684210526316,0.8137715179968701,1,1
2026-04-21,2026,S,7191.5,257.5,6972.7001953125,True,7209.5,7220.75,7182.75,7207.75,7018.1,6820.25,6894.79,94.97500000000036,-0.0025946170345256814,0.03196363376046962,0.07827810606627272,0.07074946148703853,63.9,0.9232465813850904,0.007411441464352705,7247.0,6420.75,18.87,-16.25,371.25,296.71000000000004,-29.25,8.75,0.23026315789473684,0.8685446009389671,1,1
2026-04-22,2026,L,7221.75,145.0,7091.1201171875,True,7223.75,7233.75,7146.25,7186.0,7064.3,6847.7,6897.36,106.30000000000018,-0.0030175852381117974,0.017198669403354794,0.06870910172516353,0.08271809552508658,63.45,0.8415300546448088,0.00813826798803336,7247.0,6420.75,19.5,35.75,374.0500000000002,324.3900000000003,-12.0,75.5,0.8628571428571429,0.39795114263199366,1,1
2026-04-27,2026,S,7253.75,-630.0,7063.009765625,True,7223.75,7261.75,7206.25,7253.75,7159.725,6928.0,6905.885,131.5625,0.008130363781661432,0.003770843423510639,0.04860860137332845,0.08224543080939939,65.675,0.7052962768746722,0.006207170538107521,7261.75,6420.75,18.71,0.0,325.75,347.8649999999998,-8.0,47.5,0.8558558558558559,0.1218119527978683,1,1
2026-04-27,2026,L,7258.25,370.0,7063.009765625,True,7223.75,7261.75,7206.25,7253.75,7159.725,6928.0,6905.885,131.5625,0.008130363781661432,0.003770843423510639,0.04860860137332845,0.08224543080939939,65.675,0.7052962768746722,0.006207170538107521,7261.75,6420.75,18.71,4.5,330.25,352.3649999999998,-3.5,52.0,0.9369369369369369,0.053292729349067376,1,1
2026-04-29,2026,S,7214.25,-855.0,7109.7998046875,True,7233.25,7244.25,7207.5,7234.5,7204.875,6999.075,6917.285,151.375,-0.00433526011560692,0.006749234622877909,0.02406398188123715,0.11928521698770012,55.825,0.45515394912985274,0.005906509775943696,7272.5,6420.75,17.83,-20.25,215.17500000000018,296.96500000000015,-30.0,6.75,0.1836734693877551,1.0434393193013882,1,1
2026-04-29,2026,S,7210.75,-855.0,7109.7998046875,True,7233.25,7244.25,7207.5,7234.5,7204.875,6999.075,6917.285,151.375,-0.00433526011560692,0.006749234622877909,0.02406398188123715,0.11928521698770012,55.825,0.45515394912985274,0.005906509775943696,7272.5,6420.75,17.83,-23.75,211.67500000000018,293.46500000000015,-33.5,3.25,0.08843537414965986,1.1061352440662784,1,1
2026-04-29,2026,S,7205.5,-855.0,7109.7998046875,True,7233.25,7244.25,7207.5,7234.5,7204.875,6999.075,6917.285,151.375,-0.00433526011560692,0.006749234622877909,0.02406398188123715,0.11928521698770012,55.825,0.45515394912985274,0.005906509775943696,7272.5,6420.75,17.83,-29.0,206.42500000000018,288.21500000000015,-38.75,-2.0,-0.05442176870748299,1.2001791312136139,1,1
2026-05-04,2026,S,7282.0,-892.5,7117.81005859375,True,7325.75,7362.0,7313.25,7315.5,7238.9,7102.3375,6934.855,174.33749999999964,0.0012660393498717948,0.008512838187144656,0.01231578219054863,0.0945612328869605,58.525,0.24484181568088034,0.00651626613627225,7362.0,6575.5,16.99,-33.5,179.66250000000036,347.14500000000044,-80.0,-31.25,-0.6410256410256411,1.3669372063220846,1,1
2026-05-07,2026,L,7456.75,-917.5,7165.72021484375,True,7392.25,7457.0,7388.5,7455.25,7286.35,7192.4875,6956.775,155.42500000000018,0.01411276610215606,0.03559522155854977,0.03186851211072672,0.08333636066407535,60.3,0.4779449922158796,0.0077914164409843755,7457.0,6863.0,17.39,1.5,264.2624999999998,499.97500000000036,-0.25,68.25,0.9963503649635036,0.0041459369817578775,1,1
2026-05-07,2026,S,7417.25,-917.5,7165.72021484375,True,7392.25,7457.0,7388.5,7455.25,7286.35,7192.4875,6956.775,155.42500000000018,0.01411276610215606,0.03559522155854977,0.03186851211072672,0.08333636066407535,60.3,0.4779449922158796,0.0077914164409843755,7457.0,6863.0,17.39,-38.0,224.76249999999982,460.47500000000036,-39.75,28.75,0.4197080291970803,0.6592039800995025,1,1
2026-05-13,2026,L,7490.0,2170.0,7360.330078125,True,7475.25,7495.0,7424.5,7481.25,7380.35,7292.6125,6992.345,128.80000000000018,-0.0019344295100557352,0.01764945929402173,0.0341074020319303,0.05899214381767992,59.0,0.543801652892562,0.0073991452378960295,7516.0,7065.25,17.99,8.75,197.38749999999982,497.65499999999975,-5.0,65.5,0.9290780141843972,0.4406779661016949,1,1
2026-05-13,2026,L,7496.75,1832.5,7360.330078125,True,7475.25,7495.0,7424.5,7481.25,7380.35,7292.6125,6992.345,128.80000000000018,-0.0019344295100557352,0.01764945929402173,0.0341074020319303,0.05899214381767992,59.0,0.543801652892562,0.0073991452378960295,7516.0,7065.25,17.99,15.5,204.13749999999982,504.40499999999975,1.75,72.25,1.024822695035461,0.326271186440678,1,1
2026-05-13,2026,L,7530.0,170.0,7360.330078125,True,7475.25,7495.0,7424.5,7481.25,7380.35,7292.6125,6992.345,128.80000000000018,-0.0019344295100557352,0.01764945929402173,0.0341074020319303,0.05899214381767992,59.0,0.543801652892562,0.0073991452378960295,7516.0,7065.25,17.99,48.75,237.38749999999982,537.6549999999997,35.0,105.5,1.49645390070922,-0.23728813559322035,1,1
2026-05-18,2026,L,7468.25,-917.5,7461.919921875,True,7520.75,7537.0,7470.5,7481.0,7458.575,7348.7375,7026.09,102.52500000000055,-0.014133693539353565,-0.0001002439268887878,0.02262319732075735,0.035217601881962324,60.275,0.32073643410852715,0.008228790975378875,7601.25,7140.5,18.43,-12.75,119.51249999999982,442.15999999999985,-68.75,-2.25,-0.03383458646616541,2.2065532973869764,1,1
2026-05-20,2026,L,7503.25,282.5,7389.85986328125,True,7448.0,7476.5,7415.5,7436.0,7486.7,7375.0125,7048.655,82.39999999999964,-0.006314101493335111,-0.006048454469507081,0.011494252873563315,0.03478986919009186,63.75,0.1792152704135737,0.008109355224276743,7601.25,7140.5,18.06,67.25,128.23750000000018,454.59500000000025,26.75,87.75,1.4385245901639345,1.5372549019607844,1,1
2026-05-28,2026,L,7635.75,732.5,7455.6298828125,True,7603.25,7608.25,7576.25,7604.25,7541.0,7477.4125,7136.115,88.1875,0.0009543240752929449,0.01265106368811808,0.00935788949726235,0.05629254063064315,55.9,0.16132723112128147,0.00745842861113112,7631.0,7218.5,16.29,31.5,158.33749999999964,499.6350000000002,27.5,59.5,1.859375,-0.08497316636851521,1,1
2026-05-28,2026,L,7641.25,457.5,7455.6298828125,True,7603.25,7608.25,7576.25,7604.25,7541.0,7477.4125,7136.115,88.1875,0.0009543240752929449,0.01265106368811808,0.00935788949726235,0.05629254063064315,55.9,0.16132723112128147,0.00745842861113112,7631.0,7218.5,16.29,37.0,163.83749999999964,505.1350000000002,33.0,65.0,2.03125,-0.18336314847942756,1,1
2026-06-01,2026,L,7686.75,-505.0,7466.85009765625,True,7652.0,7672.75,7638.75,7657.5,7564.9,7511.7375,7171.05,90.69999999999982,0.0008822664444663175,0.013500099265435717,0.023593102526400234,0.04675005126102105,53.1,0.5372907153729072,0.005172809830598896,7672.75,7260.75,15.32,29.25,175.01249999999982,515.6999999999998,14.0,48.0,1.411764705882353,-0.263653483992467,1,1
2026-06-03,2026,S,7640.0,557.5,7551.58984375,True,7659.5,7693.25,7656.75,7688.0,7609.475,7548.0875,7210.98,90.9375,0.001432851374234767,0.011978412531262306,0.03388918773534155,0.04577297150241444,48.175,0.81421647819063,0.004116592628096849,7693.5,7388.5,15.77,-48.0,91.91250000000036,429.02000000000044,-53.25,-16.75,-0.4589041095890411,1.110534509600415,1,1
2026-06-16,2026,S,7613.75,1570.0,7489.080078125,True,7599.25,7648.75,7598.5,7628.0,7525.6,7554.9375,7370.6,-9.362500000000182,0.016422932142976077,0.02053649073516617,-0.006382701576136518,0.019343199812915435,111.05,0.06086956521739131,0.01437534214075184,7693.5,7308.5,16.2,-14.25,58.8125,243.14999999999964,-35.0,15.25,0.3034825870646766,0.7181449797388564,1,1
2026-06-17,2026,S,7575.5,4132.5,7470.52978515625,True,7627.75,7636.75,7581.25,7582.0,7515.0,7562.2375,7387.76,-0.3374999999996362,-0.006030414263240691,0.018162285560815228,-0.01378772112382931,0.01963421194190418,112.95,0.1261904761904762,0.01445467710540224,7693.5,7308.5,16.41,-6.5,13.262499999999818,187.73999999999978,-61.25,-5.75,-0.1036036036036036,1.0447100486941123,1,1
2026-06-22,2026,S,7537.5,-417.5,7576.6298828125,False,7559.0,7568.5,7553.5,7556.25,7506.2,7563.775,7425.87,16.074999999999818,-0.002672738071669012,0.006862320530330868,0.017060367454068137,9.926543577520874e-05,101.175,0.17561482507793558,0.011531495926186077,7693.5,7308.5,16.78,-18.75,-26.274999999999636,111.63000000000011,-31.0,-16.0,-1.0666666666666667,1.541882876204596,0,1
2026-06-24,2026,S,7449.0,-1280.0,7537.60009765625,False,7429.5,7491.0,7415.25,7438.75,7512.5,7551.85,7444.575,-10.387499999999818,-0.014147505135511218,-0.018893431812186723,-0.0010742941551683538,-0.020830591022772182,84.275,0.010437051532941943,0.012379160387836388,7693.5,7308.5,19.49,10.25,-102.85000000000036,4.425000000000182,-42.0,33.75,0.44554455445544555,2.9012162563037673,0,1
2026-06-24,2026,S,7417.5,-1280.0,7537.60009765625,False,7429.5,7491.0,7415.25,7438.75,7512.5,7551.85,7444.575,-10.387499999999818,-0.014147505135511218,-0.018893431812186723,-0.0010742941551683538,-0.020830591022772182,84.275,0.010437051532941943,0.012379160387836388,7693.5,7308.5,19.49,-21.25,-134.35000000000036,-27.074999999999818,-73.5,2.25,0.0297029702970297,3.2749925838030256,0,0
2026-07-01,2026,L,7571.75,-1217.5,7472.080078125,True,7500.0,7567.75,7495.75,7545.25,7496.625,7505.8125,7474.225,-46.037500000000364,0.006368789596532087,0.014316921525793891,-0.004847006067000836,-0.018567898022892826,80.05,0.07063911580970687,0.008691531423866273,7676.0,7308.5,16.45,26.5,65.9375,97.52499999999964,4.0,76.0,1.0555555555555556,1.3023110555902562,1,1
2026-07-01,2026,S,7556.75,1057.5,7472.080078125,True,7500.0,7567.75,7495.75,7545.25,7496.625,7505.8125,7474.225,-46.037500000000364,0.006368789596532087,0.014316921525793891,-0.004847006067000836,-0.018567898022892826,80.05,0.07063911580970687,0.008691531423866273,7676.0,7308.5,16.45,11.5,50.9375,82.52499999999964,-11.0,61.0,0.8472222222222222,1.4896939412866959,1,1
2026-07-02,2026,S,7530.25,282.5,7508.75,True,7532.25,7579.0,7505.75,7535.25,7500.9,7501.15,7480.43,-43.662500000000364,-0.0013253371326331642,0.009613452133717448,0.0057057057057057214,-0.012223897227502167,74.175,0.09699376063528077,0.007751607131173108,7672.75,7308.5,16.59,-5.0,29.100000000000364,49.81999999999971,-48.75,24.5,0.33447098976109213,1.9211324570273003,1,1
2026-07-02,2026,S,7494.75,-1130.0,7508.75,False,7532.25,7579.0,7505.75,7535.25,7500.9,7501.15,7480.43,-43.662500000000364,-0.0013253371326331642,0.009613452133717448,0.0057057057057057214,-0.012223897227502167,74.175,0.09699376063528077,0.007751607131173108,7672.75,7308.5,16.59,-40.5,-6.399999999999636,14.319999999999709,-84.25,-11.0,-0.15017064846416384,2.3997303673744526,0,1
2026-07-06,2026,L,7579.5,832.5,7523.35986328125,True,7554.75,7561.75,7549.25,7557.0,7495.75,7500.975,7493.075,-20.949999999999818,0.004352593281722328,0.019528483254072748,9.925558312651184e-05,0.017161316373914826,80.75,0.0019723865877712033,0.006932789250282731,7648.75,7308.5,15.81,22.5,78.52499999999964,86.42500000000018,17.75,30.25,2.42,0.8575851393188855,1,1
