Date,time,rev,side,entry,stop,bar,ext8,ext10
2024-07-18,2024-07-18 10:50:00,Trap,-1,6056.5,6072.75,27,False,False
2024-07-18,2024-07-18 11:35:00,BO,1,6066.0,6052.5,36,False,False
2024-07-18,2024-07-18 12:10:00,Trap,-1,6064.25,6073.75,43,True,True
2024-07-18,2024-07-18 12:30:00,Trap,-1,6072.25,6078.0,47,True,True
2024-07-18,2024-07-18 13:00:00,BO,-1,6065.25,6076.75,53,False,False
2024-07-19,2024-07-19 08:40:00,Trap,1,6058.5,6044.0,1,True,False
2024-07-19,2024-07-19 09:30:00,BO,-1,6037.0,6057.0,11,False,False
2024-07-19,2024-07-19 10:15:00,BO,-1,6029.75,6046.25,20,False,False
2024-07-19,2024-07-19 10:30:00,Trap,-1,6022.25,6039.5,23,False,False
2024-07-19,2024-07-19 11:25:00,Trap,-1,6025.75,6040.75,34,False,False
2024-07-19,2024-07-19 12:25:00,BO,-1,6007.25,6013.75,46,False,False
2024-07-19,2024-07-19 13:45:00,OB,-1,6006.25,6015.5,62,False,False
2024-07-22,2024-07-22 09:05:00,BO,-1,6045.5,6069.5,6,False,False
2024-07-22,2024-07-22 09:55:00,OB,-1,6061.75,6070.25,16,True,True
2024-07-22,2024-07-22 10:25:00,BO,-1,6045.25,6062.25,22,False,False
2024-07-23,2024-07-23 08:40:00,OB,1,6075.75,6066.0,1,True,True
2024-07-23,2024-07-23 11:25:00,BO,-1,6074.0,6088.25,34,False,False
2024-07-23,2024-07-23 13:40:00,IB,1,6077.5,6069.5,61,False,False
2024-07-23,2024-07-23 14:35:00,Trap,-1,6074.25,6078.25,72,True,True
2024-07-24,2024-07-24 10:25:00,OB,-1,5963.75,5972.75,22,False,False
2024-07-24,2024-07-24 10:35:00,BO,1,5971.75,5963.0,24,False,False
2024-07-24,2024-07-24 11:20:00,BO,1,5968.0,5960.0,33,False,False
2024-07-24,2024-07-24 12:50:00,IB,-1,5964.0,5971.0,51,False,False
2024-07-24,2024-07-24 13:50:00,BO,-1,5944.0,5956.75,63,False,False
2024-07-24,2024-07-24 14:50:00,OB,-1,5941.5,5951.0,75,True,True
2024-07-25,2024-07-25 09:00:00,IB,-1,5919.25,5933.25,5,False,False
2024-07-25,2024-07-25 09:20:00,Trap,1,5915.5,5895.0,9,True,True
2024-07-25,2024-07-25 10:15:00,Trap,1,5959.0,5941.0,20,False,False
2024-07-25,2024-07-25 11:00:00,BO,1,5960.25,5948.0,29,False,False
2024-07-25,2024-07-25 12:20:00,OB,-1,5975.5,5995.75,45,True,True
2024-07-25,2024-07-25 13:10:00,BO,-1,5953.75,5969.5,55,False,False
2024-07-25,2024-07-25 13:45:00,OB,-1,5943.0,5955.5,62,False,False
2024-07-25,2024-07-25 14:40:00,BO,-1,5936.0,5957.75,73,False,False
2024-07-25,2024-07-25 15:00:00,BO,-1,5903.75,5932.5,77,False,False
2024-07-26,2024-07-26 09:05:00,BO,1,5950.5,5938.5,6,False,False
2024-07-26,2024-07-26 09:35:00,Trap,-1,5936.25,5964.25,12,True,True
2024-07-26,2024-07-26 11:05:00,BO,1,5972.0,5960.25,30,False,False
2024-07-26,2024-07-26 11:45:00,Trap,1,5982.0,5971.25,38,False,False
2024-07-26,2024-07-26 12:40:00,BO,-1,5961.5,5990.75,49,False,False
2024-07-26,2024-07-26 13:20:00,Trap,-1,5963.25,5972.75,57,False,False
2024-07-26,2024-07-26 14:25:00,Trap,1,5962.75,5952.25,70,False,False
2024-07-26,2024-07-26 14:45:00,IB,1,5962.75,5947.25,74,False,False
2024-07-29,2024-07-29 09:00:00,Trap,1,5983.25,5968.75,5,False,False
2024-07-29,2024-07-29 09:15:00,BO,-1,5968.5,5987.5,8,False,False
2024-07-29,2024-07-29 09:25:00,Trap,1,5976.75,5965.75,10,True,False
2024-07-29,2024-07-29 09:35:00,BO,-1,5962.25,5979.75,12,False,False
2024-07-29,2024-07-29 10:30:00,BO,1,5958.0,5950.25,23,False,False
2024-07-29,2024-07-29 11:30:00,Trap,-1,5977.0,5985.0,35,True,True
2024-07-29,2024-07-29 12:30:00,BO,-1,5970.5,5985.5,47,False,False
2024-07-29,2024-07-29 14:00:00,Trap,1,5968.75,5962.0,65,True,True
2024-07-29,2024-07-29 14:55:00,OB,-1,5969.75,5978.25,76,True,True
2024-07-30,2024-07-30 12:10:00,Trap,1,5913.75,5900.5,43,True,True
2024-07-30,2024-07-30 13:50:00,IB,-1,5927.75,5938.0,63,False,False
2024-07-30,2024-07-30 14:50:00,OB,1,5949.5,5928.5,75,False,False
2024-07-30,2024-07-30 15:00:00,IB,-1,5935.25,5953.5,77,False,False
2024-07-31,2024-07-31 10:55:00,IB,-1,6023.0,6031.25,28,False,False
2024-07-31,2024-07-31 12:00:00,OB,-1,6017.5,6025.25,41,False,False
2024-08-01,2024-08-01 08:55:00,Trap,-1,6054.25,6063.25,4,True,True
2024-08-01,2024-08-01 10:05:00,IB,-1,5975.75,5998.0,18,False,False
2024-08-01,2024-08-01 10:55:00,Trap,1,5963.75,5955.5,28,True,True
2024-08-01,2024-08-01 11:10:00,Trap,1,5972.0,5958.75,31,False,False
2024-08-01,2024-08-01 11:25:00,Trap,-1,5959.0,5978.0,34,True,False
2024-08-01,2024-08-01 11:40:00,BO,-1,5951.75,5966.0,37,False,False
2024-08-01,2024-08-01 12:40:00,IB,-1,5924.0,5940.5,49,False,False
2024-08-01,2024-08-01 13:00:00,OB,1,5939.25,5917.75,53,True,True
2024-08-02,2024-08-02 08:50:00,Trap,-1,5866.5,5879.75,3,False,False
2024-08-02,2024-08-02 09:50:00,Trap,1,5820.75,5798.75,15,True,True
2024-08-02,2024-08-02 10:00:00,Trap,-1,5801.25,5824.0,17,True,False
2024-08-02,2024-08-02 11:50:00,Trap,-1,5831.5,5844.25,39,True,True
2024-08-02,2024-08-02 12:55:00,Trap,-1,5805.5,5814.75,52,False,False
2024-08-02,2024-08-02 13:25:00,Trap,1,5816.25,5803.75,58,True,True
2024-08-02,2024-08-02 13:40:00,Trap,-1,5821.0,5833.0,61,True,True
2024-08-02,2024-08-02 14:15:00,Trap,1,5825.75,5814.75,68,True,False
2024-08-02,2024-08-02 14:40:00,Trap,-1,5818.0,5838.25,73,True,True
2024-08-02,2024-08-02 15:00:00,Trap,1,5838.75,5813.5,77,True,True
2024-08-05,2024-08-05 08:40:00,Trap,1,5664.0,5608.5,1,True,True
2024-08-05,2024-08-05 09:30:00,BO,-1,5652.25,5691.25,11,False,False
2024-08-05,2024-08-05 10:10:00,Trap,1,5699.5,5659.25,19,False,False
2024-08-05,2024-08-05 10:40:00,Trap,1,5718.5,5699.75,25,False,False
2024-08-05,2024-08-05 11:40:00,BO,-1,5716.25,5742.0,37,False,False
2024-08-05,2024-08-05 13:40:00,Trap,-1,5685.75,5700.0,61,False,False
2024-08-05,2024-08-05 14:45:00,IB,-1,5658.5,5675.25,74,False,False
2024-08-05,2024-08-05 15:00:00,OB,1,5681.5,5654.75,77,True,True
2024-08-06,2024-08-06 08:55:00,OB,1,5722.75,5684.25,4,False,False
2024-08-06,2024-08-06 09:40:00,Trap,1,5746.5,5727.5,13,False,False
2024-08-06,2024-08-06 10:30:00,BO,-1,5730.0,5755.0,23,False,False
2024-08-06,2024-08-06 13:25:00,BO,1,5793.0,5777.0,58,False,False
2024-08-06,2024-08-06 14:05:00,BO,-1,5764.5,5804.0,66,False,False
2024-08-06,2024-08-06 14:25:00,Trap,1,5781.25,5756.0,70,True,True
2024-08-07,2024-08-07 08:40:00,BO,1,5802.0,5720.25,1,False,False
2024-08-07,2024-08-07 09:20:00,Trap,-1,5796.0,5818.25,9,False,False
2024-08-07,2024-08-07 10:15:00,Trap,-1,5804.0,5817.0,20,True,True
2024-08-07,2024-08-07 11:45:00,BO,-1,5767.0,5783.75,38,False,False
2024-08-07,2024-08-07 12:05:00,Trap,-1,5752.25,5761.25,42,False,False
2024-08-07,2024-08-07 12:45:00,Trap,-1,5741.75,5754.75,50,False,False
2024-08-07,2024-08-07 13:10:00,IB,-1,5715.25,5727.75,55,False,False
2024-08-07,2024-08-07 13:35:00,Trap,-1,5703.25,5717.0,60,False,False
2024-08-07,2024-08-07 13:50:00,Trap,-1,5699.0,5711.0,63,False,False
2024-08-07,2024-08-07 14:15:00,Trap,-1,5712.5,5725.5,68,True,True
2024-08-08,2024-08-08 08:45:00,OB,-1,5733.75,5748.0,2,True,True
2024-08-08,2024-08-08 11:35:00,OB,-1,5780.25,5793.5,36,False,False
2024-08-08,2024-08-08 11:50:00,Trap,1,5783.25,5770.75,39,True,True
2024-08-08,2024-08-08 12:05:00,Trap,-1,5777.0,5788.5,42,False,False
2024-08-08,2024-08-08 13:20:00,IB,1,5816.75,5810.25,57,False,False
2024-08-08,2024-08-08 13:45:00,BO,-1,5802.25,5814.0,62,False,False
2024-08-08,2024-08-08 15:05:00,OB,1,5816.5,5796.5,78,False,False
2024-08-09,2024-08-09 09:35:00,IB,-1,5800.75,5813.75,12,False,False
2024-08-09,2024-08-09 09:55:00,BO,1,5816.25,5801.25,16,False,False
2024-08-09,2024-08-09 11:35:00,OB,1,5808.25,5800.25,36,True,True
2024-08-09,2024-08-09 12:45:00,IB,-1,5837.0,5847.75,50,False,False
2024-08-09,2024-08-09 13:55:00,Trap,-1,5822.0,5830.25,64,False,False
2024-08-12,2024-08-12 08:45:00,BO,-1,5821.25,5846.25,2,False,False
2024-08-12,2024-08-12 09:10:00,BO,1,5834.75,5810.25,7,False,False
2024-08-12,2024-08-12 12:00:00,BO,-1,5829.0,5847.0,41,False,False
2024-08-12,2024-08-12 12:50:00,BO,-1,5826.0,5840.0,51,False,False
2024-08-13,2024-08-13 09:10:00,IB,-1,5872.0,5881.75,7,False,False
2024-08-13,2024-08-13 11:10:00,Trap,1,5894.0,5888.25,31,False,False
2024-08-13,2024-08-13 11:30:00,Trap,-1,5897.75,5903.0,35,True,True
2024-08-13,2024-08-13 11:40:00,Trap,1,5900.75,5893.75,37,False,False
2024-08-14,2024-08-14 09:25:00,IB,1,5919.5,5908.5,10,False,False
2024-08-14,2024-08-14 10:55:00,IB,1,5943.5,5935.0,28,False,False
2024-08-14,2024-08-14 14:00:00,BO,1,5943.5,5934.75,65,False,False
2024-08-15,2024-08-15 08:45:00,Trap,-1,5993.25,6002.25,2,True,True
2024-08-15,2024-08-15 11:00:00,Trap,-1,6016.75,6022.0,29,True,True
2024-08-15,2024-08-15 11:25:00,BO,1,6026.5,6019.25,34,False,False
2024-08-15,2024-08-15 13:15:00,IB,-1,6025.75,6029.75,56,True,True
2024-08-15,2024-08-15 14:50:00,BO,-1,6026.75,6034.25,75,False,False
2024-08-16,2024-08-16 09:50:00,BO,-1,6016.5,6028.25,15,False,False
2024-08-16,2024-08-16 11:15:00,OB,1,6037.75,6029.75,32,False,False
2024-08-16,2024-08-16 12:10:00,IB,-1,6042.5,6048.75,43,False,False
2024-08-16,2024-08-16 12:55:00,OB,-1,6039.75,6047.25,52,True,False
2024-08-16,2024-08-16 13:45:00,Trap,-1,6038.5,6043.25,62,False,False
2024-08-16,2024-08-16 13:55:00,Trap,1,6043.0,6037.5,64,False,False
2024-08-16,2024-08-16 14:45:00,Trap,-1,6038.75,6043.0,74,False,False
2024-08-16,2024-08-16 15:00:00,IB,1,6040.75,6033.75,77,False,False
2024-08-19,2024-08-19 09:20:00,Trap,-1,6038.0,6054.5,9,True,True
2024-08-19,2024-08-19 10:25:00,Trap,1,6064.25,6059.25,22,False,False
2024-08-19,2024-08-19 14:45:00,Trap,1,6080.5,6077.25,74,False,False
2024-08-19,2024-08-19 15:00:00,BO,1,6093.5,6078.25,77,False,False
2024-08-20,2024-08-20 08:35:00,Trap,1,6094.25,6086.5,0,False,False
2024-08-20,2024-08-20 09:20:00,BO,-1,6087.5,6101.5,9,False,False
2024-08-20,2024-08-20 09:45:00,BO,-1,6077.25,6089.5,14,False,False
2024-08-20,2024-08-20 10:40:00,IB,1,6081.75,6076.0,25,True,True
2024-08-20,2024-08-20 10:55:00,Trap,1,6083.75,6075.5,28,True,True
2024-08-20,2024-08-20 11:20:00,OB,-1,6080.75,6090.75,33,False,False
2024-08-20,2024-08-20 14:45:00,Trap,-1,6082.0,6086.25,74,False,False
2024-08-21,2024-08-21 08:45:00,BO,1,6096.5,6090.0,2,False,False
2024-08-21,2024-08-21 09:00:00,Trap,1,6099.75,6094.0,5,False,False
2024-08-21,2024-08-21 09:40:00,Trap,1,6109.25,6091.25,13,False,False
2024-08-21,2024-08-21 09:55:00,BO,-1,6083.0,6117.75,16,False,False
2024-08-21,2024-08-21 14:05:00,BO,-1,6099.75,6106.5,66,False,False
2024-08-21,2024-08-21 14:30:00,Trap,1,6097.5,6088.5,71,True,True
2024-08-21,2024-08-21 14:55:00,BO,1,6103.75,6093.75,76,False,False
2024-08-22,2024-08-22 08:35:00,Trap,1,6125.0,6098.0,0,False,False
2024-08-22,2024-08-22 09:50:00,OB,-1,6098.25,6106.5,15,False,False
2024-08-22,2024-08-22 11:25:00,OB,1,6088.5,6077.75,34,False,False
2024-08-22,2024-08-22 11:55:00,BO,-1,6073.25,6096.0,40,False,False
2024-08-22,2024-08-22 12:35:00,BO,-1,6060.5,6075.5,48,False,False
2024-08-22,2024-08-22 12:55:00,BO,-1,6048.0,6065.5,52,False,False
2024-08-22,2024-08-22 14:25:00,OB,-1,6052.0,6065.5,70,False,False
2024-08-23,2024-08-23 09:20:00,Trap,-1,6105.5,6124.75,9,True,True
2024-08-23,2024-08-23 11:00:00,BO,-1,6093.0,6105.5,29,False,False
2024-08-23,2024-08-23 11:45:00,Trap,-1,6071.25,6088.25,38,False,False
2024-08-23,2024-08-23 11:55:00,Trap,1,6081.75,6065.5,40,True,True
2024-08-23,2024-08-23 12:45:00,OB,1,6102.25,6094.75,50,False,False
2024-08-23,2024-08-23 13:45:00,OB,1,6102.75,6097.75,62,False,False
2024-08-23,2024-08-23 14:15:00,BO,1,6109.0,6094.75,68,False,False
2024-08-23,2024-08-23 14:40:00,OB,-1,6108.5,6116.25,73,True,True
2024-08-23,2024-08-23 14:55:00,Trap,1,6118.0,6099.75,76,True,False
2024-08-26,2024-08-26 08:55:00,BO,-1,6120.25,6128.75,4,False,False
2024-08-26,2024-08-26 09:35:00,Trap,-1,6103.25,6114.5,12,False,False
2024-08-26,2024-08-26 11:25:00,BO,1,6102.0,6090.25,34,False,False
2024-08-26,2024-08-26 12:05:00,IB,1,6109.0,6104.0,42,False,False
2024-08-27,2024-08-27 08:50:00,Trap,1,6083.75,6074.0,3,True,True
2024-08-27,2024-08-27 09:25:00,Trap,1,6099.0,6086.75,10,False,False
2024-08-27,2024-08-27 10:20:00,BO,-1,6103.0,6112.0,21,False,False
2024-08-27,2024-08-27 11:15:00,Trap,1,6102.5,6094.75,32,False,False
2024-08-27,2024-08-27 11:45:00,IB,-1,6092.75,6102.0,38,False,False
2024-08-27,2024-08-27 14:35:00,Trap,-1,6104.5,6108.25,72,False,False
2024-08-28,2024-08-28 08:50:00,Trap,-1,6098.0,6105.5,3,False,False
2024-08-28,2024-08-28 09:50:00,BO,-1,6088.25,6102.5,15,False,False
2024-08-28,2024-08-28 10:20:00,BO,-1,6068.25,6086.75,21,False,False
2024-08-28,2024-08-28 11:00:00,BO,1,6074.5,6068.0,29,False,False
2024-08-28,2024-08-28 11:10:00,Trap,-1,6071.5,6076.5,31,True,True
2024-08-28,2024-08-28 11:35:00,IB,1,6068.25,6058.5,36,False,False
2024-08-28,2024-08-28 12:35:00,OB,1,6072.5,6066.5,48,False,False
2024-08-28,2024-08-28 12:45:00,OB,-1,6065.5,6073.0,50,False,False
2024-08-28,2024-08-28 13:10:00,Trap,1,6050.75,6040.0,55,True,True
2024-08-28,2024-08-28 13:55:00,Trap,1,6060.5,6045.0,64,True,False
2024-08-29,2024-08-29 08:35:00,Trap,1,6097.75,6065.25,0,False,False
2024-08-29,2024-08-29 08:45:00,Trap,-1,6086.75,6100.0,2,True,True
2024-08-29,2024-08-29 10:15:00,OB,1,6118.25,6110.0,20,False,False
2024-08-29,2024-08-29 11:55:00,OB,-1,6118.25,6126.25,40,True,True
2024-08-29,2024-08-29 13:35:00,OB,-1,6088.5,6109.75,60,False,False
2024-08-29,2024-08-29 13:55:00,Trap,1,6075.5,6060.5,64,True,True
2024-08-29,2024-08-29 14:20:00,Trap,1,6074.25,6064.25,69,False,False
2024-08-30,2024-08-30 08:50:00,Trap,-1,6095.0,6105.25,3,True,True
2024-08-30,2024-08-30 10:00:00,Trap,-1,6085.5,6104.75,17,False,False
2024-08-30,2024-08-30 11:20:00,Trap,-1,6075.0,6082.25,33,True,True
2024-08-30,2024-08-30 12:25:00,OB,-1,6072.75,6081.5,46,False,False
2024-08-30,2024-08-30 13:10:00,Trap,1,6079.5,6071.25,55,True,True
2024-08-30,2024-08-30 13:40:00,IB,1,6087.75,6081.5,61,False,False
2024-08-30,2024-08-30 14:55:00,IB,1,6119.25,6101.0,76,False,False
2024-09-02,2024-09-02 09:30:00,Trap,1,6118.75,6114.75,11,True,True
2024-09-02,2024-09-02 12:00:00,Trap,1,6127.5,6121.75,41,True,True
2024-09-03,2024-09-03 08:40:00,BO,-1,6080.5,6129.25,43,False,False
2024-09-03,2024-09-03 08:55:00,BO,-1,6068.25,6083.0,46,False,False
2024-09-03,2024-09-03 10:45:00,Trap,-1,6042.75,6054.25,68,True,True
2024-09-03,2024-09-03 12:10:00,OB,1,6038.25,6032.25,85,False,False
2024-09-03,2024-09-03 12:25:00,IB,1,6042.0,6031.0,88,False,False
2024-09-03,2024-09-03 12:35:00,IB,-1,6032.0,6043.0,90,False,False
2024-09-04,2024-09-04 10:15:00,OB,-1,6015.25,6027.5,20,True,True
2024-09-04,2024-09-04 10:30:00,OB,-1,6004.75,6017.5,23,False,False
2024-09-04,2024-09-04 11:25:00,BO,1,6004.75,5994.0,34,False,False
2024-09-04,2024-09-04 11:45:00,Trap,-1,6000.75,6014.0,38,True,True
2024-09-04,2024-09-04 13:40:00,OB,-1,5987.0,6000.5,61,True,True
2024-09-04,2024-09-04 14:30:00,BO,1,5990.0,5979.25,71,False,False
2024-09-04,2024-09-04 14:45:00,IB,1,5994.0,5983.5,74,False,False
2024-09-05,2024-09-05 09:15:00,Trap,-1,6000.0,6018.0,8,True,True
2024-09-05,2024-09-05 09:25:00,Trap,1,6016.5,5997.25,10,False,False
2024-09-05,2024-09-05 11:25:00,Trap,1,5964.25,5952.5,34,True,True
2024-09-05,2024-09-05 12:40:00,Trap,1,5970.0,5959.0,49,True,True
2024-09-05,2024-09-05 14:00:00,Trap,-1,5983.5,5993.75,65,True,True
2024-09-05,2024-09-05 14:45:00,IB,-1,5968.0,5984.75,74,False,False
2024-09-06,2024-09-06 08:55:00,Trap,-1,5962.5,5985.5,4,False,False
2024-09-06,2024-09-06 13:05:00,Trap,-1,5878.0,5889.0,54,False,False
2024-09-06,2024-09-06 13:45:00,Trap,1,5881.5,5874.0,62,False,False
2024-09-09,2024-09-09 08:55:00,Trap,1,5929.25,5921.75,4,False,False
2024-09-09,2024-09-09 09:15:00,OB,1,5938.75,5929.5,8,False,False
2024-09-09,2024-09-09 09:25:00,BO,-1,5927.75,5942.25,10,False,False
2024-09-09,2024-09-09 10:15:00,Trap,-1,5907.75,5918.25,20,False,False
2024-09-09,2024-09-09 10:25:00,Trap,1,5913.0,5905.0,22,True,True
2024-09-09,2024-09-09 13:00:00,IB,-1,5935.75,5945.5,53,False,False
2024-09-09,2024-09-09 14:30:00,Trap,1,5933.75,5922.5,71,True,False
2024-09-10,2024-09-10 10:35:00,Trap,-1,5949.0,5954.5,24,True,True
2024-09-10,2024-09-10 13:30:00,Trap,1,5956.0,5949.25,59,False,False
2024-09-10,2024-09-10 14:50:00,IB,1,5962.75,5958.25,75,False,False
2024-09-11,2024-09-11 08:40:00,BO,-1,5937.25,5964.75,1,False,False
2024-09-11,2024-09-11 10:00:00,IB,1,5886.75,5874.5,17,False,False
2024-09-11,2024-09-11 11:05:00,Trap,1,5934.0,5905.5,30,False,False
2024-09-11,2024-09-11 13:20:00,Trap,-1,5975.75,5981.75,57,False,False
2024-09-11,2024-09-11 13:30:00,BO,1,5986.0,5972.75,59,False,False
2024-09-11,2024-09-11 14:50:00,Trap,1,6008.75,5996.5,75,False,False
2024-09-12,2024-09-12 09:15:00,IB,1,6029.25,6008.25,8,False,False
2024-09-12,2024-09-12 12:40:00,IB,1,6059.75,6052.25,49,False,False
2024-09-12,2024-09-12 13:10:00,IB,-1,6061.25,6069.0,55,False,False
2024-09-12,2024-09-12 13:50:00,BO,-1,6063.5,6069.5,63,False,False
2024-09-12,2024-09-12 15:10:00,IB,-1,6058.25,6066.5,79,False,False
2024-09-13,2024-09-13 08:35:00,IB,1,6076.5,6056.75,0,False,False
2024-09-13,2024-09-13 08:50:00,OB,1,6084.5,6075.0,3,False,False
2024-09-13,2024-09-13 09:25:00,BO,1,6096.25,6082.75,10,False,False
2024-09-13,2024-09-13 09:40:00,Trap,1,6090.5,6075.75,13,False,False
2024-09-13,2024-09-13 13:10:00,Trap,1,6101.5,6086.5,55,True,True
2024-09-13,2024-09-13 14:20:00,Trap,1,6089.75,6084.5,69,False,False
2024-09-13,2024-09-13 15:05:00,Trap,-1,6089.25,6096.75,78,True,True
2024-09-16,2024-09-16 08:55:00,BO,1,6100.5,6081.0,4,False,False
2024-09-16,2024-09-16 09:25:00,Trap,-1,6091.75,6099.75,10,False,False
2024-09-16,2024-09-16 10:55:00,Trap,1,6086.0,6077.25,28,True,False
2024-09-16,2024-09-16 11:20:00,OB,-1,6078.5,6085.75,33,False,False
2024-09-16,2024-09-16 11:30:00,Trap,1,6086.5,6076.0,35,True,True
2024-09-16,2024-09-16 13:20:00,Trap,-1,6095.75,6098.75,57,True,True
2024-09-16,2024-09-16 14:35:00,BO,1,6098.75,6092.75,72,False,False
2024-09-17,2024-09-17 08:55:00,OB,-1,6115.25,6127.0,4,False,False
2024-09-17,2024-09-17 09:10:00,OB,1,6131.0,6115.0,7,False,False
2024-09-17,2024-09-17 09:35:00,Trap,-1,6127.5,6135.25,12,True,True
2024-09-17,2024-09-17 10:00:00,BO,-1,6124.25,6138.75,17,False,False
2024-09-17,2024-09-17 11:10:00,Trap,-1,6118.25,6124.5,31,False,False
2024-09-17,2024-09-17 12:35:00,Trap,-1,6094.25,6102.5,48,True,False
2024-09-17,2024-09-17 14:25:00,Trap,-1,6087.0,6096.75,70,False,False
2024-09-17,2024-09-17 14:55:00,BO,1,6099.25,6091.0,76,False,False
2024-09-18,2024-09-18 08:55:00,BO,-1,6099.5,6106.25,4,False,False
2024-09-18,2024-09-18 09:30:00,Trap,1,6102.25,6094.25,11,False,False
2024-09-18,2024-09-18 11:05:00,Trap,-1,6085.0,6090.75,30,False,False
2024-09-18,2024-09-18 11:15:00,IB,1,6094.0,6084.0,32,False,False
2024-09-18,2024-09-18 12:20:00,Trap,-1,6105.25,6107.75,45,True,True
2024-09-18,2024-09-18 12:35:00,BO,1,6112.0,6100.5,48,False,False
2024-09-18,2024-09-18 13:15:00,IB,-1,6111.25,6157.5,56,False,False
2024-09-18,2024-09-18 13:45:00,OB,-1,6107.25,6140.25,62,False,False
2024-09-18,2024-09-18 14:15:00,Trap,1,6115.0,6085.5,68,True,True
2024-09-19,2024-09-19 11:05:00,IB,1,6181.75,6170.0,30,False,False
2024-09-19,2024-09-19 13:15:00,OB,-1,6188.5,6197.5,56,False,False
2024-09-19,2024-09-19 13:30:00,IB,1,6190.0,6178.75,59,False,False
2024-09-19,2024-09-19 13:50:00,IB,-1,6184.75,6192.25,63,False,False
2024-09-19,2024-09-19 14:00:00,Trap,1,6189.0,6180.25,65,False,False
2024-09-20,2024-09-20 09:15:00,Trap,-1,6149.25,6157.5,8,False,False
2024-09-20,2024-09-20 09:55:00,BO,-1,6149.75,6160.25,16,False,False
2024-09-20,2024-09-20 10:55:00,IB,-1,6150.0,6157.75,28,False,False
2024-09-20,2024-09-20 11:25:00,Trap,1,6162.25,6153.75,34,False,False
2024-09-20,2024-09-20 12:35:00,Trap,1,6169.5,6162.5,48,True,True
2024-09-20,2024-09-20 13:10:00,BO,-1,6152.0,6166.0,55,False,False
2024-09-20,2024-09-20 14:55:00,BO,-1,6167.25,6176.0,76,False,False
2024-09-23,2024-09-23 09:15:00,Trap,-1,6173.0,6180.25,8,True,True
2024-09-23,2024-09-23 09:40:00,BO,-1,6172.75,6182.25,13,False,False
2024-09-23,2024-09-23 11:15:00,Trap,-1,6171.25,6179.25,32,False,False
2024-09-23,2024-09-23 12:35:00,IB,1,6173.5,6166.5,48,False,False
2024-09-23,2024-09-23 14:15:00,OB,-1,6172.5,6177.25,68,True,True
2024-09-23,2024-09-23 14:45:00,Trap,-1,6174.25,6180.5,74,True,True
2024-09-24,2024-09-24 09:50:00,OB,1,6168.0,6156.5,15,True,True
2024-09-24,2024-09-24 11:55:00,Trap,-1,6188.25,6193.0,40,True,True
2024-09-24,2024-09-24 13:30:00,Trap,-1,6183.5,6186.5,59,False,False
2024-09-24,2024-09-24 13:40:00,Trap,1,6186.5,6175.25,61,True,True
2024-09-25,2024-09-25 08:35:00,BO,1,6196.75,6190.25,0,False,False
2024-09-25,2024-09-25 09:50:00,OB,-1,6188.75,6195.25,15,False,False
2024-09-25,2024-09-25 11:45:00,IB,-1,6183.5,6187.5,38,False,False
2024-09-25,2024-09-25 12:55:00,Trap,1,6180.5,6170.0,52,False,False
2024-09-25,2024-09-25 14:35:00,IB,-1,6178.0,6180.0,72,False,False
2024-09-25,2024-09-25 14:50:00,IB,1,6178.25,6174.25,75,False,False
2024-09-26,2024-09-26 09:25:00,Trap,-1,6209.5,6215.5,10,False,False
2024-09-26,2024-09-26 09:40:00,Trap,1,6215.0,6205.0,13,True,True
2024-09-26,2024-09-26 11:00:00,BO,1,6205.5,6197.25,29,False,False
2024-09-26,2024-09-26 12:05:00,Trap,1,6194.75,6190.25,42,False,False
2024-09-26,2024-09-26 14:30:00,Trap,-1,6202.75,6205.5,71,False,False
2024-09-27,2024-09-27 12:05:00,BO,1,6205.5,6199.5,42,False,False
2024-09-27,2024-09-27 12:50:00,OB,1,6199.75,6194.75,51,True,True
2024-09-30,2024-09-30 09:00:00,OB,-1,6184.25,6191.25,5,False,False
2024-09-30,2024-09-30 09:35:00,OB,1,6190.5,6180.25,12,True,True
2024-09-30,2024-09-30 10:50:00,Trap,1,6193.25,6185.0,27,True,True
2024-09-30,2024-09-30 12:30:00,Trap,-1,6188.5,6193.25,47,False,False
2024-09-30,2024-09-30 13:20:00,BO,-1,6171.5,6192.75,57,False,False
2024-09-30,2024-09-30 13:35:00,IB,1,6174.0,6158.0,60,False,False
2024-09-30,2024-09-30 14:20:00,Trap,1,6187.0,6178.0,69,False,False
2024-09-30,2024-09-30 14:45:00,BO,1,6197.25,6185.75,74,False,False
2024-10-01,2024-10-01 10:10:00,IB,-1,6137.5,6157.5,19,False,False
2024-10-01,2024-10-01 10:35:00,BO,1,6158.75,6139.25,24,False,False
2024-10-01,2024-10-01 11:45:00,IB,-1,6148.75,6164.25,38,False,False
2024-10-01,2024-10-01 11:55:00,Trap,1,6159.0,6140.75,40,True,True
2024-10-01,2024-10-01 13:00:00,OB,1,6169.0,6153.25,53,False,False
2024-10-01,2024-10-01 14:35:00,Trap,-1,6169.5,6180.75,72,False,False
2024-10-02,2024-10-02 09:35:00,IB,1,6159.25,6147.5,12,False,False
2024-10-02,2024-10-02 10:20:00,IB,1,6172.0,6159.5,21,False,False
2024-10-02,2024-10-02 11:35:00,Trap,-1,6164.0,6172.5,36,False,False
2024-10-02,2024-10-02 11:50:00,BO,-1,6160.0,6165.75,39,False,False
