date,dir,bos,size_adr,inside_run_before,next_bos
2013-03-06,-1,1,0.1830065359477124,0,1.0
2013-03-06,-1,1,0.2875816993464052,0,1.0
2013-03-06,-1,1,0.26143790849673204,0,
2013-03-07,1,1,0.10756302521008404,0,1.0
2013-03-07,1,1,0.24201680672268908,0,
2013-03-07,-1,1,0.20168067226890757,0,1.0
2013-03-07,-1,1,0.25546218487394956,0,
2013-03-08,1,1,0.1050328227571116,0,0.0
2013-03-08,1,0,0.33260393873085337,0,0.0
2013-03-08,1,0,0.3150984682713348,1,1.0
2013-03-08,1,1,0.49015317286652077,2,
2013-03-08,-1,1,0.6477024070021882,0,0.0
2013-03-08,-1,0,0.175054704595186,0,0.0
2013-03-08,-1,0,0.2800875273522976,1,
2013-03-11,1,1,0.03669724770642202,0,1.0
2013-03-11,1,1,0.22018348623853212,0,1.0
2013-03-11,1,1,0.6055045871559633,0,
2013-03-11,-1,1,0.1834862385321101,0,0.0
2013-03-11,-1,0,0.1651376146788991,0,0.0
2013-03-11,-1,0,0.23853211009174313,1,
2013-03-12,1,1,0.021739130434782608,0,0.0
2013-03-12,1,0,0.17391304347826086,0,1.0
2013-03-12,1,1,0.32608695652173914,1,0.0
2013-03-12,1,0,0.1956521739130435,0,0.0
2013-03-12,1,0,0.391304347826087,1,0.0
2013-03-12,1,0,0.2608695652173913,2,0.0
2013-03-12,1,0,0.5,3,0.0
2013-03-12,1,0,0.15217391304347827,4,
2013-03-12,-1,1,0.17391304347826086,0,1.0
2013-03-12,-1,1,0.1956521739130435,0,1.0
2013-03-12,-1,1,0.6956521739130435,0,0.0
2013-03-12,-1,0,0.17391304347826086,0,0.0
2013-03-12,-1,0,0.32608695652173914,1,1.0
2013-03-12,-1,1,0.45652173913043476,2,0.0
2013-03-12,-1,0,0.15217391304347827,0,0.0
2013-03-12,-1,0,0.1956521739130435,1,
2013-03-13,1,1,0.046511627906976744,0,0.0
2013-03-13,1,0,0.3023255813953488,0,0.0
2013-03-13,1,0,0.4883720930232558,1,1.0
2013-03-13,1,1,0.46511627906976744,2,1.0
2013-03-13,1,1,0.27906976744186046,0,0.0
2013-03-13,1,0,0.16279069767441862,0,
2013-03-13,-1,1,0.5581395348837209,0,0.0
2013-03-13,-1,0,0.2558139534883721,0,0.0
2013-03-13,-1,0,0.2558139534883721,1,0.0
2013-03-13,-1,0,0.20930232558139536,2,0.0
2013-03-13,-1,0,0.23255813953488372,3,0.0
2013-03-13,-1,0,0.3023255813953488,4,
2013-03-14,1,1,0.292358803986711,0,1.0
2013-03-14,1,1,0.26578073089701,0,0.0
2013-03-14,1,0,0.292358803986711,0,1.0
2013-03-14,1,1,0.45182724252491696,1,1.0
2013-03-14,1,1,0.42524916943521596,0,
2013-03-14,-1,1,0.21262458471760798,0,1.0
2013-03-14,-1,1,0.42524916943521596,0,0.0
2013-03-14,-1,0,0.21262458471760798,0,0.0
2013-03-14,-1,0,0.37209302325581395,1,0.0
2013-03-14,-1,0,0.18604651162790697,2,
2013-03-15,1,1,0.06130268199233716,0,0.0
2013-03-15,1,0,0.3065134099616858,0,0.0
2013-03-15,1,0,0.6130268199233716,1,1.0
2013-03-15,1,1,0.39846743295019155,2,1.0
2013-03-15,1,1,0.1839080459770115,0,1.0
2013-03-15,1,1,0.24521072796934865,0,0.0
2013-03-15,1,0,0.27586206896551724,0,0.0
2013-03-15,1,0,0.367816091954023,1,0.0
2013-03-15,1,0,0.1839080459770115,2,
2013-03-15,-1,1,0.367816091954023,0,1.0
2013-03-15,-1,1,0.6743295019157088,0,0.0
2013-03-15,-1,0,0.21455938697318008,0,0.0
2013-03-15,-1,0,0.1532567049808429,1,0.0
2013-03-15,-1,0,0.1532567049808429,2,0.0
2013-03-15,-1,0,0.7049808429118773,3,0.0
2013-03-15,-1,0,0.21455938697318008,4,0.0
2013-03-15,-1,0,0.1532567049808429,5,
2013-03-18,1,1,0.3548387096774194,0,1.0
2013-03-18,1,1,0.6451612903225806,0,1.0
2013-03-18,1,1,0.5483870967741935,0,1.0
2013-03-18,1,1,0.41935483870967744,0,1.0
2013-03-18,1,1,0.41935483870967744,0,0.0
2013-03-18,1,0,0.2903225806451613,0,0.0
2013-03-18,1,0,0.3225806451612903,1,1.0
2013-03-18,1,1,0.22580645161290322,2,1.0
2013-03-18,1,1,0.8064516129032258,0,0.0
2013-03-18,1,0,0.22580645161290322,0,0.0
2013-03-18,1,0,0.1935483870967742,1,0.0
2013-03-18,1,0,0.22580645161290322,2,1.0
2013-03-18,1,1,0.6451612903225806,3,0.0
2013-03-18,1,0,0.2903225806451613,0,0.0
2013-03-18,1,0,0.25806451612903225,1,0.0
2013-03-18,1,0,0.2903225806451613,2,0.0
2013-03-18,1,0,0.6129032258064516,3,
2013-03-18,-1,1,0.45161290322580644,0,0.0
2013-03-18,-1,0,0.25806451612903225,0,0.0
2013-03-18,-1,0,0.3548387096774194,1,0.0
2013-03-18,-1,0,0.25806451612903225,2,0.0
2013-03-18,-1,0,0.3225806451612903,3,0.0
2013-03-18,-1,0,0.2903225806451613,4,0.0
2013-03-18,-1,0,0.16129032258064516,5,0.0
2013-03-18,-1,0,0.25806451612903225,6,0.0
2013-03-18,-1,0,0.45161290322580644,7,0.0
2013-03-18,-1,0,0.16129032258064516,8,0.0
2013-03-18,-1,0,0.3870967741935484,9,0.0
2013-03-18,-1,0,0.25806451612903225,10,0.0
2013-03-18,-1,0,0.5161290322580645,11,0.0
2013-03-18,-1,0,0.5161290322580645,12,0.0
2013-03-18,-1,0,0.6774193548387096,13,0.0
2013-03-18,-1,0,0.22580645161290322,14,
2013-03-19,1,1,0.23104693140794225,0,0.0
2013-03-19,1,0,0.37545126353790614,0,0.0
2013-03-19,1,0,0.20216606498194944,1,0.0
2013-03-19,1,0,0.23104693140794225,2,0.0
2013-03-19,1,0,0.4620938628158845,3,0.0
2013-03-19,1,0,0.37545126353790614,4,0.0
2013-03-19,1,0,0.6064981949458483,5,0.0
2013-03-19,1,0,0.3176895306859206,6,0.0
2013-03-19,1,0,0.4332129963898917,7,0.0
2013-03-19,1,0,0.7220216606498195,8,0.0
2013-03-19,1,0,0.7509025270758123,9,0.0
2013-03-19,1,0,0.259927797833935,10,0.0
2013-03-19,1,0,1.0108303249097472,11,0.0
2013-03-19,1,0,0.6931407942238267,12,
2013-03-19,-1,1,0.37545126353790614,0,0.0
2013-03-19,-1,0,0.20216606498194944,0,1.0
2013-03-19,-1,1,0.7509025270758123,1,1.0
2013-03-19,-1,1,0.34657039711191334,0,1.0
2013-03-19,-1,1,1.3862815884476534,0,1.0
2013-03-19,-1,1,0.51985559566787,0,0.0
2013-03-19,-1,0,0.259927797833935,0,1.0
2013-03-19,-1,1,0.9530685920577617,1,0.0
2013-03-19,-1,0,0.4043321299638989,0,0.0
2013-03-19,-1,0,0.4620938628158845,1,0.0
2013-03-19,-1,0,0.4332129963898917,2,0.0
2013-03-19,-1,0,0.4043321299638989,3,0.0
2013-03-19,-1,0,0.8375451263537906,4,
2013-03-20,1,1,0.191044776119403,0,0.0
2013-03-20,1,0,0.23880597014925373,0,0.0
2013-03-20,1,0,0.21492537313432836,1,0.0
2013-03-20,1,0,0.2865671641791045,2,0.0
2013-03-20,1,0,0.16716417910447762,3,0.0
2013-03-20,1,0,0.31044776119402984,4,0.0
2013-03-20,1,0,0.16716417910447762,5,0.0
2013-03-20,1,0,0.21492537313432836,6,0.0
2013-03-20,1,0,0.2626865671641791,7,1.0
2013-03-20,1,1,0.573134328358209,8,0.0
2013-03-20,1,0,0.21492537313432836,0,0.0
2013-03-20,1,0,0.21492537313432836,1,1.0
2013-03-20,1,1,0.4059701492537313,2,
2013-03-20,-1,1,0.23880597014925373,0,1.0
2013-03-20,-1,1,0.33432835820895523,0,1.0
2013-03-20,-1,1,0.23880597014925373,0,0.0
2013-03-20,-1,0,0.21492537313432836,0,1.0
2013-03-20,-1,1,0.31044776119402984,1,0.0
2013-03-20,-1,0,0.23880597014925373,0,0.0
2013-03-20,-1,0,0.191044776119403,1,0.0
2013-03-20,-1,0,0.2626865671641791,2,0.0
2013-03-20,-1,0,0.191044776119403,3,0.0
2013-03-20,-1,0,0.2626865671641791,4,0.0
2013-03-20,-1,0,0.33432835820895523,5,0.0
2013-03-20,-1,0,0.21492537313432836,6,1.0
2013-03-20,-1,1,0.7402985074626866,7,
2013-03-21,1,1,0.4892966360856269,0,0.0
2013-03-21,1,0,0.3180428134556575,0,1.0
2013-03-21,1,1,0.5871559633027523,1,0.0
2013-03-21,1,0,0.22018348623853212,0,0.0
2013-03-21,1,0,0.19571865443425077,1,0.0
2013-03-21,1,0,0.22018348623853212,2,0.0
2013-03-21,1,0,0.6605504587155964,3,0.0
2013-03-21,1,0,0.24464831804281345,4,0.0
2013-03-21,1,0,0.39143730886850153,5,0.0
2013-03-21,1,0,0.2691131498470948,6,0.0
2013-03-21,1,0,0.24464831804281345,7,
2013-03-21,-1,1,0.07339449541284404,0,1.0
2013-03-21,-1,1,0.636085626911315,0,0.0
2013-03-21,-1,0,0.1712538226299694,0,0.0
2013-03-21,-1,0,0.39143730886850153,1,0.0
2013-03-21,-1,0,0.22018348623853212,2,1.0
2013-03-21,-1,1,0.6605504587155964,3,1.0
2013-03-21,-1,1,0.5871559633027523,0,0.0
2013-03-21,-1,0,0.22018348623853212,0,0.0
2013-03-21,-1,0,0.29357798165137616,1,0.0
2013-03-21,-1,0,0.39143730886850153,2,0.0
2013-03-21,-1,0,0.3669724770642202,3,
2013-03-22,1,1,0.23460410557184752,0,1.0
2013-03-22,1,1,0.6099706744868035,0,0.0
2013-03-22,1,0,0.30498533724340177,0,1.0
2013-03-22,1,1,0.3284457478005865,1,0.0
2013-03-22,1,0,0.187683284457478,0,1.0
2013-03-22,1,1,0.46920821114369504,1,0.0
2013-03-22,1,0,0.16422287390029325,0,0.0
2013-03-22,1,0,0.187683284457478,1,0.0
2013-03-22,1,0,0.25806451612903225,2,
2013-03-22,-1,1,0.0469208211143695,0,1.0
2013-03-22,-1,1,0.30498533724340177,0,0.0
2013-03-22,-1,0,0.3519061583577713,0,0.0
2013-03-22,-1,0,0.16422287390029325,1,0.0
2013-03-22,-1,0,0.39882697947214074,2,0.0
2013-03-22,-1,0,0.16422287390029325,3,0.0
2013-03-22,-1,0,0.3519061583577713,4,0.0
2013-03-22,-1,0,0.16422287390029325,5,0.0
2013-03-22,-1,0,0.3519061583577713,6,0.0
2013-03-22,-1,0,0.187683284457478,7,
2013-03-25,1,1,0.04678362573099415,0,1.0
2013-03-25,1,1,0.42105263157894735,0,0.0
2013-03-25,1,0,0.16374269005847952,0,0.0
2013-03-25,1,0,0.32748538011695905,1,0.0
2013-03-25,1,0,0.49122807017543857,2,0.0
2013-03-25,1,0,0.1871345029239766,3,0.0
2013-03-25,1,0,0.16374269005847952,4,0.0
2013-03-25,1,0,0.4678362573099415,5,0.0
2013-03-25,1,0,0.7485380116959064,6,0.0
2013-03-25,1,0,0.30409356725146197,7,0.0
2013-03-25,1,0,0.1871345029239766,8,0.0
2013-03-25,1,0,0.32748538011695905,9,
2013-03-25,-1,1,0.23391812865497075,0,1.0
2013-03-25,-1,1,0.8654970760233918,0,1.0
2013-03-25,-1,1,0.42105263157894735,0,1.0
2013-03-25,-1,1,0.5847953216374269,0,0.0
2013-03-25,-1,0,0.3508771929824561,0,0.0
2013-03-25,-1,0,0.32748538011695905,1,1.0
2013-03-25,-1,1,0.6081871345029239,2,0.0
2013-03-25,-1,0,0.23391812865497075,0,0.0
2013-03-25,-1,0,0.32748538011695905,1,0.0
2013-03-25,-1,0,0.4444444444444444,2,0.0
2013-03-25,-1,0,0.49122807017543857,3,0.0
2013-03-25,-1,0,0.23391812865497075,4,
2013-03-26,1,1,0.12467532467532468,0,1.0
2013-03-26,1,1,0.3116883116883117,0,1.0
2013-03-26,1,1,0.33246753246753247,0,1.0
2013-03-26,1,1,0.24935064935064935,0,0.0
2013-03-26,1,0,0.37402597402597404,0,0.0
2013-03-26,1,0,0.2909090909090909,1,1.0
2013-03-26,1,1,0.43636363636363634,2,1.0
2013-03-26,1,1,0.33246753246753247,0,1.0
2013-03-26,1,1,0.2077922077922078,0,
2013-03-26,-1,1,0.16623376623376623,0,0.0
2013-03-26,-1,0,0.2909090909090909,0,0.0
2013-03-26,-1,0,0.2077922077922078,1,1.0
2013-03-26,-1,1,0.4987012987012987,2,0.0
2013-03-26,-1,0,0.24935064935064935,0,0.0
2013-03-26,-1,0,0.33246753246753247,1,0.0
2013-03-26,-1,0,0.18701298701298702,2,0.0
2013-03-26,-1,0,0.16623376623376623,3,
2013-03-27,1,1,0.020151133501259445,0,1.0
2013-03-27,1,1,0.28211586901763225,0,1.0
2013-03-27,1,1,0.20151133501259447,0,1.0
2013-03-27,1,1,0.5037783375314862,0,1.0
2013-03-27,1,1,0.38287153652392947,0,1.0
2013-03-27,1,1,0.4433249370277078,0,1.0
2013-03-27,1,1,0.24181360201511334,0,
2013-03-27,-1,1,0.24181360201511334,0,0.0
2013-03-27,-1,0,0.16120906801007556,0,0.0
2013-03-27,-1,0,0.24181360201511334,1,0.0
2013-03-27,-1,0,0.181360201511335,2,0.0
2013-03-27,-1,0,0.3022670025188917,3,0.0
2013-03-27,-1,0,0.16120906801007556,4,
2013-03-28,1,1,0.2302158273381295,0,0.0
2013-03-28,1,0,0.3069544364508393,0,1.0
2013-03-28,1,1,0.460431654676259,1,1.0
2013-03-28,1,1,0.19184652278177458,0,0.0
2013-03-28,1,0,0.3069544364508393,0,1.0
2013-03-28,1,1,0.3261390887290168,1,
2013-03-28,-1,1,0.38369304556354916,0,0.0
2013-03-28,-1,0,0.15347721822541965,0,0.0
2013-03-28,-1,0,0.17266187050359713,1,0.0
2013-03-28,-1,0,0.34532374100719426,2,0.0
2013-03-28,-1,0,0.15347721822541965,3,0.0
2013-03-28,-1,0,0.3069544364508393,4,
2013-04-01,1,1,0.24120603015075376,0,1.0
2013-04-01,1,1,0.24120603015075376,0,0.0
2013-04-01,1,0,0.3015075376884422,0,0.0
2013-04-01,1,0,0.18090452261306533,1,0.0
2013-04-01,1,0,0.2814070351758794,2,0.0
2013-04-01,1,0,0.38190954773869346,3,0.0
2013-04-01,1,0,0.16080402010050251,4,0.0
2013-04-01,1,0,0.16080402010050251,5,
2013-04-01,-1,1,0.20100502512562815,0,1.0
2013-04-01,-1,1,0.6030150753768844,0,1.0
2013-04-01,-1,1,0.6432160804020101,0,0.0
2013-04-01,-1,0,0.18090452261306533,0,0.0
2013-04-01,-1,0,0.24120603015075376,1,0.0
2013-04-01,-1,0,0.3417085427135678,2,1.0
2013-04-01,-1,1,0.2814070351758794,3,1.0
2013-04-01,-1,1,0.18090452261306533,0,
2013-04-02,1,1,0.5390835579514824,0,0.0
2013-04-02,1,0,0.1940700808625337,0,1.0
2013-04-02,1,1,0.3665768194070081,1,0.0
2013-04-02,1,0,0.1509433962264151,0,0.0
2013-04-02,1,0,0.1509433962264151,1,0.0
2013-04-02,1,0,0.1725067385444744,2,0.0
2013-04-02,1,0,0.1725067385444744,3,0.0
2013-04-02,1,0,0.1725067385444744,4,
2013-04-02,-1,1,0.1078167115902965,0,0.0
2013-04-02,-1,0,0.2587601078167116,0,0.0
2013-04-02,-1,0,0.215633423180593,1,0.0
2013-04-02,-1,0,0.1509433962264151,2,0.0
2013-04-02,-1,0,0.1940700808625337,3,0.0
2013-04-02,-1,0,0.215633423180593,4,0.0
2013-04-02,-1,0,0.40970350404312667,5,0.0
2013-04-02,-1,0,0.215633423180593,6,1.0
2013-04-02,-1,1,0.3665768194070081,7,
2013-04-03,1,1,0.10695187165775401,0,0.0
2013-04-03,1,0,0.1925133689839572,0,0.0
2013-04-03,1,0,0.1925133689839572,1,0.0
2013-04-03,1,0,0.21390374331550802,2,0.0
2013-04-03,1,0,0.27807486631016043,3,0.0
2013-04-03,1,0,0.1925133689839572,4,0.0
2013-04-03,1,0,0.32085561497326204,5,0.0
2013-04-03,1,0,0.36363636363636365,6,0.0
2013-04-03,1,0,0.5775401069518716,7,
2013-04-03,-1,1,0.7700534759358288,0,1.0
2013-04-03,-1,1,0.21390374331550802,0,1.0
2013-04-03,-1,1,0.5133689839572193,0,0.0
2013-04-03,-1,0,0.21390374331550802,0,1.0
2013-04-03,-1,1,0.44919786096256686,1,1.0
2013-04-03,-1,1,0.6203208556149733,0,0.0
2013-04-03,-1,0,0.1925133689839572,0,1.0
2013-04-03,-1,1,0.6844919786096256,1,0.0
2013-04-03,-1,0,0.2994652406417112,0,
2013-04-04,1,1,0.0774818401937046,0,1.0
2013-04-04,1,1,0.6585956416464891,0,0.0
2013-04-04,1,0,0.2324455205811138,0,0.0
2013-04-04,1,0,0.44552058111380144,1,0.0
2013-04-04,1,0,0.2711864406779661,2,0.0
2013-04-04,1,0,0.1549636803874092,3,0.0
2013-04-04,1,0,0.21307506053268765,4,0.0
2013-04-04,1,0,0.17433414043583534,5,0.0
2013-04-04,1,0,0.4648910411622276,6,0.0
2013-04-04,1,0,0.29055690072639223,7,
2013-04-04,-1,1,0.17433414043583534,0,1.0
2013-04-04,-1,1,0.6779661016949152,0,0.0
2013-04-04,-1,0,0.1549636803874092,0,0.0
2013-04-04,-1,0,0.29055690072639223,1,1.0
2013-04-04,-1,1,0.5230024213075061,2,0.0
2013-04-04,-1,0,0.1549636803874092,0,0.0
2013-04-04,-1,0,0.17433414043583534,1,1.0
2013-04-04,-1,1,0.3486682808716707,2,0.0
2013-04-04,-1,0,0.1549636803874092,0,0.0
2013-04-04,-1,0,0.2711864406779661,1,
2013-04-05,1,1,0.21052631578947367,0,1.0
2013-04-05,1,1,0.36363636363636365,0,0.0
2013-04-05,1,0,0.2679425837320574,0,1.0
2013-04-05,1,1,0.4019138755980861,1,1.0
2013-04-05,1,1,0.45933014354066987,0,0.0
2013-04-05,1,0,0.24880382775119617,0,1.0
2013-04-05,1,1,0.36363636363636365,1,1.0
2013-04-05,1,1,0.28708133971291866,0,1.0
2013-04-05,1,1,0.5741626794258373,0,
2013-04-05,-1,1,0.3062200956937799,0,1.0
2013-04-05,-1,1,0.4019138755980861,0,0.0
2013-04-05,-1,0,0.21052631578947367,0,0.0
2013-04-05,-1,0,0.22966507177033493,1,0.0
2013-04-05,-1,0,0.3253588516746411,2,0.0
2013-04-05,-1,0,0.19138755980861244,3,0.0
2013-04-05,-1,0,0.24880382775119617,4,0.0
2013-04-05,-1,0,0.19138755980861244,5,
2013-04-08,1,1,0.039603960396039604,0,0.0
2013-04-08,1,0,0.25742574257425743,0,0.0
2013-04-08,1,0,0.4158415841584158,1,0.0
2013-04-08,1,0,0.21782178217821782,2,0.0
2013-04-08,1,0,0.15841584158415842,3,
2013-04-08,-1,1,0.39603960396039606,0,1.0
2013-04-08,-1,1,0.31683168316831684,0,0.0
2013-04-08,-1,0,0.21782178217821782,0,0.0
2013-04-08,-1,0,0.1782178217821782,1,0.0
2013-04-08,-1,0,0.2376237623762376,2,
2013-04-09,1,1,0.07272727272727272,0,0.0
2013-04-09,1,0,0.41818181818181815,0,0.0
2013-04-09,1,0,0.16363636363636364,1,1.0
2013-04-09,1,1,0.8545454545454545,2,1.0
2013-04-09,1,1,0.2545454545454545,0,
2013-04-09,-1,1,0.4727272727272727,0,0.0
2013-04-09,-1,0,0.32727272727272727,0,0.0
2013-04-09,-1,0,0.21818181818181817,1,0.0
2013-04-09,-1,0,0.16363636363636364,2,
2013-04-10,1,1,0.32432432432432434,0,1.0
2013-04-10,1,1,0.9009009009009009,0,1.0
2013-04-10,1,1,0.23423423423423423,0,1.0
2013-04-10,1,1,0.34234234234234234,0,1.0
2013-04-10,1,1,0.3063063063063063,0,
2013-04-10,-1,1,0.036036036036036036,0,0.0
2013-04-10,-1,0,0.1981981981981982,0,0.0
2013-04-10,-1,0,0.18018018018018017,1,0.0
2013-04-10,-1,0,0.18018018018018017,2,0.0
2013-04-10,-1,0,0.2882882882882883,3,
2013-04-11,1,1,0.05063291139240506,0,1.0
2013-04-11,1,1,0.4050632911392405,0,1.0
2013-04-11,1,1,0.20253164556962025,0,1.0
2013-04-11,1,1,0.5063291139240507,0,0.0
2013-04-11,1,0,0.3206751054852321,0,0.0
2013-04-11,1,0,0.3206751054852321,1,0.0
2013-04-11,1,0,0.18565400843881857,2,
2013-04-11,-1,1,0.18565400843881857,0,0.0
2013-04-11,-1,0,0.1518987341772152,0,0.0
2013-04-11,-1,0,0.1518987341772152,1,0.0
2013-04-11,-1,0,0.37130801687763715,2,0.0
2013-04-11,-1,0,0.3881856540084388,3,0.0
2013-04-11,-1,0,0.25316455696202533,4,0.0
2013-04-11,-1,0,0.2869198312236287,5,
2013-04-12,1,1,0.13559322033898305,0,1.0
2013-04-12,1,1,0.2711864406779661,0,0.0
2013-04-12,1,0,0.2542372881355932,0,0.0
2013-04-12,1,0,0.15254237288135594,1,0.0
2013-04-12,1,0,0.2033898305084746,2,0.0
2013-04-12,1,0,0.288135593220339,3,0.0
2013-04-12,1,0,0.2542372881355932,4,0.0
2013-04-12,1,0,0.3559322033898305,5,0.0
2013-04-12,1,0,0.3220338983050847,6,
2013-04-12,-1,1,0.1694915254237288,0,1.0
2013-04-12,-1,1,0.3898305084745763,0,0.0
2013-04-12,-1,0,0.23728813559322035,0,1.0
2013-04-12,-1,1,0.5084745762711864,1,1.0
2013-04-12,-1,1,0.23728813559322035,0,0.0
2013-04-12,-1,0,0.15254237288135594,0,0.0
2013-04-12,-1,0,0.15254237288135594,1,0.0
2013-04-12,-1,0,0.3050847457627119,2,
2013-04-15,1,1,0.08281573498964803,0,0.0
2013-04-15,1,0,0.2815734989648033,0,0.0
2013-04-15,1,0,0.2650103519668737,1,0.0
2013-04-15,1,0,0.34782608695652173,2,0.0
2013-04-15,1,0,0.2484472049689441,3,0.0
2013-04-15,1,0,0.2153209109730849,4,0.0
2013-04-15,1,0,0.2981366459627329,5,0.0
2013-04-15,1,0,0.2153209109730849,6,0.0
2013-04-15,1,0,0.463768115942029,7,0.0
2013-04-15,1,0,0.4306418219461698,8,0.0
2013-04-15,1,0,0.39751552795031053,9,
2013-04-15,-1,1,0.34782608695652173,0,1.0
2013-04-15,-1,1,0.38095238095238093,0,0.0
2013-04-15,-1,0,0.2318840579710145,0,0.0
2013-04-15,-1,0,0.33126293995859213,1,1.0
2013-04-15,-1,1,0.629399585921325,2,1.0
2013-04-15,-1,1,0.6459627329192547,0,1.0
2013-04-15,-1,1,0.4803312629399586,0,0.0
2013-04-15,-1,0,0.19875776397515527,0,1.0
2013-04-15,-1,1,0.7453416149068323,1,1.0
2013-04-15,-1,1,0.6625258799171843,0,
2013-04-16,1,1,0.16541353383458646,0,0.0
2013-04-16,1,0,0.2556390977443609,0,0.0
2013-04-16,1,0,0.22556390977443608,1,0.0
2013-04-16,1,0,0.18045112781954886,2,1.0
2013-04-16,1,1,0.6616541353383458,3,1.0
2013-04-16,1,1,0.3308270676691729,0,0.0
2013-04-16,1,0,0.16541353383458646,0,1.0
2013-04-16,1,1,0.49624060150375937,1,
2013-04-16,-1,1,0.2556390977443609,0,0.0
2013-04-16,-1,0,0.22556390977443608,0,1.0
2013-04-16,-1,1,0.2857142857142857,1,1.0
2013-04-16,-1,1,0.3007518796992481,0,0.0
2013-04-16,-1,0,0.15037593984962405,0,0.0
2013-04-16,-1,0,0.3157894736842105,1,0.0
2013-04-16,-1,0,0.21052631578947367,2,
2013-04-17,1,1,0.01444043321299639,0,0.0
2013-04-17,1,0,0.34657039711191334,0,0.0
2013-04-17,1,0,0.20216606498194944,1,0.0
2013-04-17,1,0,0.3898916967509025,2,0.0
2013-04-17,1,0,0.21660649819494585,3,0.0
2013-04-17,1,0,0.21660649819494585,4,0.0
2013-04-17,1,0,0.3898916967509025,5,0.0
2013-04-17,1,0,0.44765342960288806,6,0.0
2013-04-17,1,0,0.18772563176895307,7,0.0
2013-04-17,1,0,0.20216606498194944,8,0.0
2013-04-17,1,0,0.44765342960288806,9,0.0
2013-04-17,1,0,0.30324909747292417,10,
2013-04-17,-1,1,0.3898916967509025,0,1.0
2013-04-17,-1,1,0.51985559566787,0,1.0
2013-04-17,-1,1,0.7075812274368231,0,0.0
2013-04-17,-1,0,0.21660649819494585,0,1.0
2013-04-17,-1,1,0.49097472924187724,1,1.0
2013-04-17,-1,1,0.24548736462093862,0,0.0
2013-04-17,-1,0,0.18772563176895307,0,0.0
2013-04-17,-1,0,0.24548736462093862,1,0.0
2013-04-17,-1,0,0.1588447653429603,2,0.0
2013-04-17,-1,0,0.37545126353790614,3,0.0
2013-04-17,-1,0,0.33212996389891697,4,0.0
2013-04-17,-1,0,0.2743682310469314,5,
2013-04-18,1,1,0.013961605584642234,0,0.0
2013-04-18,1,0,0.26527050610820246,0,0.0
2013-04-18,1,0,0.23734729493891799,1,0.0
2013-04-18,1,0,0.4328097731239092,2,0.0
2013-04-18,1,0,0.39092495636998253,3,0.0
2013-04-18,1,0,0.18150087260034903,4,0.0
2013-04-18,1,0,0.23734729493891799,5,0.0
2013-04-18,1,0,0.34904013961605584,6,0.0
2013-04-18,1,0,0.2094240837696335,7,0.0
2013-04-18,1,0,0.4328097731239092,8,0.0
2013-04-18,1,0,0.19546247818499127,9,
2013-04-18,-1,1,0.39092495636998253,0,1.0
2013-04-18,-1,1,0.6422338568935427,0,1.0
2013-04-18,-1,1,0.2513089005235602,0,0.0
2013-04-18,-1,0,0.16753926701570682,0,0.0
2013-04-18,-1,0,0.2792321116928447,1,0.0
2013-04-18,-1,0,0.47469458987783597,2,0.0
2013-04-18,-1,0,0.19546247818499127,3,1.0
2013-04-18,-1,1,0.5724258289703316,4,1.0
2013-04-18,-1,1,0.3769633507853403,0,0.0
2013-04-18,-1,0,0.15357766143106458,0,
2013-04-19,1,1,0.1384083044982699,0,1.0
2013-04-19,1,1,0.47058823529411764,0,0.0
2013-04-19,1,0,0.23529411764705882,0,1.0
2013-04-19,1,1,0.4982698961937716,1,0.0
2013-04-19,1,0,0.2906574394463668,0,1.0
2013-04-19,1,1,0.3044982698961938,1,
2013-04-19,-1,1,0.3460207612456747,0,0.0
2013-04-19,-1,0,0.2491349480968858,0,0.0
2013-04-19,-1,0,0.19377162629757785,1,0.0
2013-04-19,-1,0,0.33217993079584773,2,0.0
2013-04-19,-1,0,0.22145328719723184,3,
2013-04-22,1,1,0.10996563573883161,0,0.0
2013-04-22,1,0,0.21993127147766323,0,0.0
2013-04-22,1,0,0.16494845360824742,1,0.0
2013-04-22,1,0,0.3161512027491409,2,1.0
2013-04-22,1,1,0.5360824742268041,3,1.0
2013-04-22,1,1,0.48109965635738833,0,
2013-04-22,-1,1,0.43986254295532645,0,1.0
2013-04-22,-1,1,0.3848797250859107,0,1.0
2013-04-22,-1,1,0.24742268041237114,0,0.0
2013-04-22,-1,0,0.15120274914089346,0,0.0
2013-04-22,-1,0,0.17869415807560138,1,
2013-04-23,1,1,0.3418803418803419,0,0.0
2013-04-23,1,0,0.1641025641025641,0,1.0
2013-04-23,1,1,0.41025641025641024,1,0.0
2013-04-23,1,0,0.9299145299145299,0,
2013-04-23,-1,1,0.02735042735042735,0,0.0
2013-04-23,-1,0,0.17777777777777778,0,0.0
2013-04-23,-1,0,0.1641025641025641,1,1.0
2013-04-23,-1,1,0.9709401709401709,2,0.0
2013-04-23,-1,0,0.3418803418803419,0,
2013-04-24,1,1,0.21052631578947367,0,0.0
2013-04-24,1,0,0.17105263157894737,0,0.0
2013-04-24,1,0,0.3026315789473684,1,0.0
2013-04-24,1,0,0.19736842105263158,2,1.0
2013-04-24,1,1,0.34210526315789475,3,
2013-04-24,-1,1,0.05263157894736842,0,0.0
2013-04-24,-1,0,0.17105263157894737,0,1.0
2013-04-24,-1,1,0.32894736842105265,1,0.0
