DateTime,Open,High,Low,Close,K,D,KSignalUp,KSignalDn,ZoneSignal
2023-11-24 12:15:00,5216.00,5218.00,5206.75,5212.25,84.4444,84.4444,0,0,0
2023-11-27 15:15:00,5212.50,5214.00,5196.00,5205.00,75.2381,75.2381,0,0,0
2023-11-28 15:15:00,5205.50,5221.25,5191.00,5207.00,74.1697,74.1697,0,0,0
2023-11-29 15:15:00,5208.00,5241.00,5199.50,5203.25,50.9740,50.9740,0,0,0
2023-11-30 15:15:00,5206.25,5223.50,5188.75,5220.75,66.3900,66.3900,0,0,0
2023-12-01 15:15:00,5215.75,5251.75,5206.50,5244.75,89.1892,89.1892,0,1,-1
2023-12-04 15:15:00,5247.25,5248.50,5197.50,5220.50,50.3968,50.3968,0,0,0
2023-12-05 15:15:00,5217.00,5229.50,5199.50,5219.00,48.0159,48.0159,0,0,0
2023-12-06 15:15:00,5217.25,5242.50,5196.00,5200.00,17.8571,17.8571,1,0,1
2023-12-07 15:15:00,5200.00,5240.00,5192.75,5233.50,71.0317,71.0317,0,0,0
2023-12-08 15:15:00,5230.50,5257.75,5205.75,5251.50,90.9420,90.9420,0,1,-1
2023-12-11 15:15:00,5252.00,5270.75,5243.25,5269.75,98.7805,98.7805,0,1,-1
2023-12-12 15:15:00,5269.00,5293.00,5253.50,5288.50,95.5112,95.5112,0,0,0
2023-12-13 15:15:00,5291.75,5355.50,5288.00,5352.00,97.8495,97.8495,0,1,-1
2023-12-14 15:15:00,5352.00,5383.00,5337.50,5365.25,90.6702,90.6702,0,0,0
2023-12-15 15:15:00,5359.00,5380.25,5348.50,5359.25,87.5164,87.5164,0,0,0
2023-12-18 15:15:00,5361.75,5393.50,5360.75,5384.25,95.3923,95.3923,0,1,-1
2023-12-19 15:15:00,5381.75,5412.75,5379.00,5411.50,99.3961,99.3961,0,1,-1
2023-12-20 15:15:00,5409.75,5422.00,5334.50,5341.00,54.6853,54.6853,0,0,0
2023-12-21 15:15:00,5342.25,5389.50,5342.25,5388.00,79.8220,79.8220,0,0,0
2023-12-22 15:15:00,5387.00,5413.00,5376.00,5396.50,80.9701,80.9701,0,1,0
2023-12-26 15:15:00,5391.50,5425.75,5391.50,5416.25,89.5890,89.5890,0,1,-1
2023-12-27 15:15:00,5419.00,5427.75,5407.75,5424.75,96.7828,96.7828,0,1,0
2023-12-28 15:15:00,5425.75,5432.75,5419.25,5423.50,90.5852,90.5852,0,0,0
2023-12-29 15:15:00,5426.00,5432.25,5388.00,5411.25,78.1170,78.1170,0,0,0
2024-01-02 15:15:00,5409.25,5419.25,5356.75,5378.50,44.7837,44.7837,0,0,0
2024-01-03 15:15:00,5382.00,5382.00,5332.25,5337.75,5.4726,5.4726,1,0,1
2024-01-04 15:15:00,5341.25,5357.75,5318.25,5320.75,2.1834,2.1834,1,0,1
2024-01-05 15:15:00,5324.00,5351.50,5293.25,5326.00,23.4767,23.4767,0,0,0
2024-01-08 15:15:00,5327.00,5394.50,5306.50,5392.50,71.1470,71.1470,0,0,0
2024-01-09 15:15:00,5389.00,5395.25,5358.75,5384.00,65.0538,65.0538,0,0,0
2024-01-10 15:15:00,5382.00,5419.75,5377.25,5411.50,85.0719,85.0719,0,1,-1
