eod_date,kind,strike,dist,mod25,reldist,our_rank
2021-11-18,FN,4760.0,53.68994140625,False,0.011408090591430664,25.0
2021-11-18,FN,4770.0,63.68994140625,False,0.013532876968383789,41.0
2021-11-18,FN,4685.0,-21.31005859375,False,0.0045279860496521,14.0
2021-11-18,FN,4775.0,68.68994140625,True,0.014595270156860352,22.0
2021-11-19,FP,4705.0,7.830078125,False,0.0016669778303175509,
2021-11-19,FP,4675.0,-22.169921875,True,0.004719846682947004,
2021-11-19,FP,4650.0,-47.169921875,True,0.010042200444000726,
2021-11-19,FP,4685.0,-12.169921875,False,0.002590905178525449,
2021-11-19,FP,4690.0,-7.169921875,False,0.0015264344263147267,
2021-11-19,FP,4695.0,-2.169921875,False,0.0004619636741040045,
2021-11-19,FN,4450.0,-247.169921875,True,0.05262100696563721,22.0
2021-11-19,FN,4900.0,202.830078125,True,0.04318130016326904,55.0
2021-11-19,FN,5000.0,302.830078125,True,0.06447076797485352,120.0
2021-11-19,FN,4400.0,-297.169921875,True,0.06326574087142944,17.0
2021-11-19,FN,4850.0,152.830078125,True,0.03253662586212158,51.0
2021-11-19,FN,4500.0,-197.169921875,True,0.041976332664489746,11.0
2021-11-22,FP,4705.0,-4.81982421875,False,0.0010233563912499521,
2021-11-22,FP,4675.0,-34.81982421875,True,0.007393026807458791,
2021-11-22,FP,4710.0,0.18017578125,False,3.825534478485437e-05,
2021-11-22,FP,4650.0,-59.81982421875,True,0.012701085487632824,
2021-11-22,FP,4690.0,-19.81982421875,False,0.004208191599354372,
2021-11-22,FN,4900.0,190.18017578125,True,0.04037952423095703,52.0
2021-11-22,FN,5000.0,290.18017578125,True,0.06161177158355713,120.0
2021-11-22,FN,4400.0,-309.81982421875,True,0.06578165292739868,19.0
2021-11-22,FN,4850.0,140.18017578125,True,0.029763340950012207,44.0
2021-11-22,FN,4350.0,-359.81982421875,True,0.07639777660369873,27.0
2021-11-23,FP,4705.0,18.31982421875,False,0.003908912819231558,
2021-11-23,FP,4675.0,-11.68017578125,True,0.002492206709902689,
2021-11-23,FP,4710.0,23.31982421875,False,0.004975766074087229,
2021-11-23,FP,4650.0,-36.68017578125,True,0.007826472984181265,
2021-11-23,FP,4690.0,3.31982421875,False,0.0007083530546645456,
2021-11-23,FN,4450.0,-236.68017578125,True,0.05050063133239746,23.0
2021-11-23,FN,4900.0,213.31982421875,True,0.045516133308410645,72.0
2021-11-23,FN,5000.0,313.31982421875,True,0.06685328483581543,121.0
2021-11-23,FN,4850.0,163.31982421875,True,0.03484761714935303,48.0
2021-11-23,FN,4375.0,-311.68017578125,True,0.06650340557098389,49.0
2021-11-24,FP,4705.0,6.93994140625,False,0.0014771929944903395,
2021-11-24,FP,4650.0,-48.06005859375,True,0.010229766753585445,
2021-11-24,FP,4690.0,-8.06005859375,False,0.0017156142095302584,
2021-11-24,FP,4725.0,26.93994140625,True,0.005734269266518099,
2021-11-24,FP,4695.0,-3.06005859375,False,0.0006513451415233185,
2021-11-24,FN,4450.0,-248.06005859375,True,0.052800536155700684,22.0
2021-11-24,FN,4900.0,201.93994140625,True,0.04298365116119385,63.0
2021-11-24,FN,5000.0,301.93994140625,True,0.0642690658569336,119.0
2021-11-24,FN,4850.0,151.93994140625,True,0.03234100341796875,40.0
2021-11-24,FN,4350.0,-348.06005859375,True,0.07408589124679565,24.0
2021-11-26,FP,4675.0,62.31005859375,True,0.013508399520726133,
2021-11-26,FP,4550.0,-62.68994140625,True,0.013590755546673106,
2021-11-26,FP,4650.0,37.31005859375,True,0.008088568507246263,
2021-11-26,FP,4620.0,7.31005859375,False,0.0015847712910703748,
2021-11-26,FP,4625.0,12.31005859375,True,0.0026687374937663932,
2021-11-26,FP,4575.0,-37.68994140625,True,0.008170924533193236,
2021-11-26,FN,4450.0,-162.68994140625,True,0.035270094871520996,16.0
2021-11-26,FN,4900.0,287.31005859375,True,0.0622868537902832,112.0
2021-11-26,FN,5000.0,387.31005859375,True,0.08396625518798828,144.0
2021-11-26,FN,4200.0,-412.68994140625,True,0.08946835994720459,42.0
2021-11-26,FN,4850.0,237.31005859375,True,0.051447272300720215,86.0
2021-11-26,FN,4350.0,-262.68994140625,True,0.05694937705993652,15.0
2021-11-29,FP,4650.0,-10.490234375,True,0.0022508864620347513,
2021-11-29,FP,4750.0,89.509765625,True,0.019206083721577283,
2021-11-29,FP,4625.0,-35.490234375,True,0.007615129007937815,
2021-11-29,FP,4660.0,-0.490234375,False,0.00010518944367354788,
2021-11-29,FP,4700.0,39.509765625,True,0.008477598629771377,
2021-11-29,FP,4670.0,9.509765625,False,0.0020405075746876555,
2021-11-29,FP,4575.0,-85.490234375,True,0.018343614099743943,
2021-11-29,FN,4450.0,-210.490234375,True,0.04516482353210449,20.0
2021-11-29,FN,4900.0,239.509765625,True,0.05139148235321045,98.0
2021-11-29,FN,4775.0,114.509765625,True,0.024570345878601074,33.0
2021-11-29,FN,5000.0,339.509765625,True,0.07284855842590332,138.0
2021-11-29,FN,4850.0,189.509765625,True,0.04066300392150879,82.0
2021-11-29,FN,4725.0,64.509765625,True,0.013841867446899414,13.0
2021-11-29,FN,4350.0,-310.490234375,True,0.06662178039550781,21.0
2021-11-30,FP,4675.0,94.830078125,True,0.020704489078470445,
2021-11-30,FP,4550.0,-30.169921875,True,0.00658707480063303,
2021-11-30,FP,4650.0,69.830078125,True,0.015246176302649905,
2021-11-30,FP,4600.0,19.830078125,True,0.004329550751008382,
2021-11-30,FP,4575.0,-5.169921875,True,0.0011287620248122687,
2021-11-30,FN,4800.0,219.830078125,True,0.04799604415893555,50.0
2021-11-30,FN,4200.0,-380.169921875,True,0.0830034613609314,34.0
2021-11-30,FN,5000.0,419.830078125,True,0.09166252613067627,164.0
2021-11-30,FN,4850.0,269.830078125,True,0.05891263484954834,112.0
2021-11-30,FN,4375.0,-205.169921875,True,0.04479527473449707,24.0
2021-12-01,FP,4450.0,-102.3798828125,True,0.022489310085705982,
2021-12-01,FP,4675.0,122.6201171875,True,0.026935387718949322,
2021-12-01,FP,4550.0,-2.3798828125,True,0.0005227777280814028,
2021-12-01,FP,4525.0,-27.3798828125,True,0.006014410817487548,
2021-12-01,FP,4575.0,22.6201171875,True,0.004968855361324742,
2021-12-01,FN,4800.0,247.6201171875,True,0.05439352989196777,56.0
2021-12-01,FN,4100.0,-452.3798828125,True,0.09937214851379395,27.0
2021-12-01,FN,4900.0,347.6201171875,True,0.07636010646820068,122.0
2021-12-01,FN,4200.0,-352.3798828125,True,0.07740563154220581,31.0
2021-12-01,FN,4850.0,297.6201171875,True,0.065376877784729,112.0
2021-12-02,FP,4675.0,87.43017578125,True,0.0190580588702296,
2021-12-02,FP,4550.0,-37.56982421875,True,0.00818948281079257,
2021-12-02,FP,4650.0,62.43017578125,True,0.013608550534025099,
2021-12-02,FP,4525.0,-62.56982421875,True,0.01363899114699696,
2021-12-02,FP,4625.0,37.43017578125,True,0.00815904219782082,
2021-12-02,FP,4575.0,-12.56982421875,True,0.0027399744745880694,
2021-12-02,FN,4800.0,212.43017578125,True,0.04630565643310547,24.0
2021-12-02,FN,4900.0,312.43017578125,True,0.06810367107391357,108.0
2021-12-02,FN,4200.0,-387.56982421875,True,0.08448261022567749,25.0
2021-12-02,FN,4425.0,-162.56982421875,True,0.035437047481536865,18.0
2021-12-02,FN,4850.0,262.43017578125,True,0.057204604148864746,107.0
2021-12-02,FN,4350.0,-237.56982421875,True,0.05178552865982056,11.0
2021-12-03,FP,4000.0,-510.2099609375,True,0.1131233280393551,
2021-12-03,FP,4550.0,39.7900390625,True,0.008822214355233449,
2021-12-03,FP,4525.0,14.7900390625,True,0.003279235155479565,
2021-12-03,FP,4600.0,89.7900390625,True,0.01990817275474166,
2021-12-03,FP,4700.0,189.7900390625,True,0.04208008955375764,
2021-12-03,FN,4800.0,289.7900390625,True,0.06425201892852783,44.0
2021-12-03,FN,4900.0,389.7900390625,True,0.08642387390136719,123.0
2021-12-03,FN,4200.0,-310.2099609375,True,0.06877946853637695,15.0
2021-12-03,FN,4850.0,339.7900390625,True,0.07533800601959229,121.0
2021-12-03,FN,4150.0,-360.2099609375,True,0.0798654556274414,51.0
2021-12-06,FP,4675.0,83.7099609375,True,0.018232339979678658,
2021-12-06,FP,4650.0,58.7099609375,True,0.012787247252514788,
2021-12-06,FP,2000.0,-2591.2900390625,True,0.5643925818268754,
2021-12-06,FP,4625.0,33.7099609375,True,0.007342154525350697,
2021-12-06,FP,4500.0,-91.2900390625,True,0.01988330911046965,
2021-12-06,FP,4575.0,-16.2900390625,True,0.003548030928977486,
2021-12-06,FN,4800.0,208.7099609375,True,0.04545783996582031,33.0
2021-12-06,FN,4900.0,308.7099609375,True,0.0672382116317749,113.0
2021-12-06,FN,4425.0,-166.2900390625,True,0.03621858358383179,29.0
2021-12-06,FN,4750.0,158.7099609375,True,0.03456759452819824,22.0
2021-12-06,FN,4850.0,258.7099609375,True,0.05634796619415283,108.0
2021-12-06,FN,4350.0,-241.2900390625,True,0.05255389213562012,13.0
2021-12-07,FP,4705.0,29.4501953125,False,0.006298766250543375,
2021-12-07,FP,4625.0,-50.5498046875,True,0.010811520954566833,
2021-12-07,FP,4725.0,49.4501953125,True,0.0105763380518209,
2021-12-07,FP,4550.0,-125.5498046875,True,0.02685241520935766,
2021-12-07,FN,4800.0,124.4501953125,True,0.02661728858947754,13.0
2021-12-07,FN,4425.0,-250.5498046875,True,0.053587257862091064,41.0
2021-12-07,FN,4850.0,174.4501953125,True,0.03731119632720947,67.0
2021-12-07,FN,4900.0,224.4501953125,True,0.048005104064941406,77.0
2021-12-08,FP,4705.0,6.2001953125,False,0.0013195274474802066,
2021-12-08,FP,4650.0,-48.7998046875,True,0.01038558923894084,
2021-12-08,FP,4625.0,-73.7998046875,True,0.01570609682367774,
2021-12-08,FP,4690.0,-8.7998046875,False,0.0018727771033618668,
2021-12-08,FP,4695.0,-3.7998046875,False,0.000808675586414509,
2021-12-08,FN,4800.0,101.2001953125,True,0.021537423133850098,11.0
2021-12-08,FN,4900.0,201.2001953125,True,0.04281949996948242,69.0
2021-12-08,FN,4525.0,-173.7998046875,True,0.036988139152526855,20.0
2021-12-08,FN,4850.0,151.2001953125,True,0.032178521156311035,53.0
2021-12-08,FN,4825.0,126.2001953125,True,0.026857972145080566,47.0
2021-12-09,FP,4705.0,26.7099609375,False,0.005709342668897888,
2021-12-09,FP,4550.0,-128.2900390625,True,0.027422421010948828,
2021-12-09,FP,4650.0,-28.2900390625,True,0.00604708960459599,
2021-12-09,FP,4690.0,11.7099609375,False,0.002503042957945123,
2021-12-09,FP,4700.0,21.7099609375,True,0.0046405760985803735,
2021-12-09,FN,4800.0,121.7099609375,True,0.026015877723693848,16.0
2021-12-09,FN,4450.0,-228.2900390625,True,0.04879772663116455,11.0
2021-12-09,FN,4775.0,96.7099609375,True,0.020672082901000977,25.0
2021-12-09,FN,4525.0,-153.2900390625,True,0.03276628255844116,19.0
2021-12-09,FN,4850.0,171.7099609375,True,0.03670358657836914,63.0
2021-12-10,FP,4705.0,-0.97998046875,False,0.00020824152946197216,
2021-12-10,FP,4710.0,4.02001953125,False,0.0008542364285302195,
2021-12-10,FP,4680.0,-25.97998046875,False,0.0055206313194222645,
2021-12-10,FP,4650.0,-55.97998046875,True,0.011895499067374748,
2021-12-10,FP,4685.0,-20.97998046875,False,0.004458153361430184,
2021-12-10,FP,4690.0,-15.97998046875,False,0.003395675403438103,
2021-12-10,FN,4800.0,94.02001953125,True,0.019978880882263184,14.0
2021-12-10,FN,4900.0,194.02001953125,True,0.041228413581848145,73.0
2021-12-10,FN,4525.0,-180.97998046875,True,0.03845745325088501,22.0
2021-12-10,FN,4850.0,144.02001953125,True,0.030603647232055664,50.0
2021-12-10,FN,4725.0,19.02001953125,True,0.0040416717529296875,12.0
2021-12-10,FN,4825.0,119.02001953125,True,0.02529120445251465,47.0
2021-12-13,FP,4705.0,18.18994140625,False,0.0038810920815741667,
2021-12-13,FP,4680.0,-6.81005859375,False,0.0014530263673184773,
2021-12-13,FP,4650.0,-36.81005859375,True,0.007853968505989517,
2021-12-13,FP,4685.0,-1.81005859375,False,0.00038620267753997073,
2021-12-13,FP,4690.0,3.18994140625,False,0.0006806210122385359,
2021-12-13,FP,4695.0,8.18994140625,False,0.0017474447020171535,
2021-12-13,FN,4800.0,113.18994140625,True,0.024150729179382324,16.0
2021-12-13,FN,4775.0,88.18994140625,True,0.018816590309143066,21.0
2021-12-13,FN,4525.0,-161.81005859375,True,0.03452455997467041,20.0
2021-12-13,FN,4850.0,163.18994140625,True,0.03481900691986084,60.0
2021-12-13,FN,4725.0,38.18994140625,True,0.008148431777954102,11.0
2021-12-13,FN,4825.0,138.18994140625,True,0.029484868049621582,50.0
2021-12-14,FP,4450.0,-183.5400390625,True,0.039611190906992944,
2021-12-14,FP,4675.0,41.4599609375,True,0.008947793822428718,
2021-12-14,FP,4550.0,-83.5400390625,True,0.018029419916138822,
2021-12-14,FP,4680.0,46.4599609375,False,0.01002688237197158,
2021-12-14,FP,4700.0,66.4599609375,True,0.01434323657014236,
2021-12-14,FN,4800.0,166.4599609375,True,0.03592503070831299,30.0
2021-12-14,FN,4705.0,71.4599609375,False,0.015422344207763672,15.0
2021-12-14,FN,4775.0,141.4599609375,True,0.03052961826324463,38.0
2021-12-14,FN,4525.0,-108.5400390625,True,0.023424863815307617,11.0
2021-12-14,FN,4475.0,-158.5400390625,True,0.03421574831008911,32.0
2021-12-15,FP,4705.0,13.1298828125,False,0.0027984327111703067,
2021-12-15,FP,4680.0,-11.8701171875,False,0.002529933031184428,
2021-12-15,FP,4685.0,-6.8701171875,False,0.0014642598827134812,
2021-12-15,FP,4625.0,-66.8701171875,True,0.014252337664364956,
2021-12-15,FP,4690.0,-1.8701171875,False,0.0003985867342425342,
2021-12-15,FP,4695.0,3.1298828125,False,0.0006670864142284127,
2021-12-15,FP,4600.0,-91.8701171875,True,0.0195807034067198,
2021-12-15,FN,4800.0,108.1298828125,True,0.023046255111694336,15.0
2021-12-15,FN,4710.0,18.1298828125,False,0.0038640499114990234,14.0
2021-12-15,FN,4775.0,83.1298828125,True,0.017717838287353516,19.0
2021-12-15,FN,4620.0,-71.8701171875,False,0.015318036079406738,22.0
2021-12-15,FN,4720.0,28.1298828125,False,0.005995392799377441,21.0
2021-12-15,FN,4725.0,33.1298828125,True,0.007061123847961426,12.0
2021-12-15,FN,4760.0,68.1298828125,False,0.014520883560180664,34.0
2021-12-16,FP,4680.0,8.18994140625,False,0.001753055304803075,
2021-12-16,FP,4650.0,-21.81005859375,True,0.004668438639458539,
2021-12-16,FP,4685.0,13.18994140625,False,0.0028233042955132515,
2021-12-16,FP,4690.0,18.18994140625,False,0.00389355328622365,
2021-12-16,FP,4670.0,-1.81005859375,False,0.00038744267661749987,
2021-12-16,FN,4710.0,38.18994140625,False,0.008174538612365723,22.0
2021-12-16,FN,4590.0,-81.81005859375,False,0.017511427402496338,25.0
2021-12-16,FN,4660.0,-11.81005859375,False,0.002527952194213867,13.0
2021-12-16,FN,4725.0,53.18994140625,True,0.011385321617126465,15.0
2021-12-16,FN,4575.0,-96.81005859375,True,0.020722150802612305,16.0
2021-12-17,FP,4675.0,44.2099609375,True,0.009546958632235869,
2021-12-17,FP,4550.0,-80.7900390625,True,0.0174462755557917,
2021-12-17,FP,4650.0,19.2099609375,True,0.004148311794630377,
2021-12-17,FP,4620.0,-10.7900390625,False,0.002330064410496213,
2021-12-17,FP,4625.0,-5.7900390625,True,0.0012503350429751148,
2021-12-17,FP,4630.0,-0.7900390625,False,0.0001706056754540164,
2021-12-17,FP,4600.0,-30.7900390625,True,0.006648981880580718,
2021-12-17,FP,4700.0,69.2099609375,True,0.014945605469841583,
2021-12-17,FN,4900.0,269.2099609375,True,0.05813479423522949,79.0
2021-12-17,FN,5000.0,369.2099609375,True,0.07972931861877441,157.0
2021-12-17,FN,4200.0,-430.7900390625,True,0.09302735328674316,52.0
2021-12-17,FN,4300.0,-330.7900390625,True,0.07143276929855347,39.0
2021-12-17,FN,4850.0,219.2099609375,True,0.04733753204345703,55.0
2021-12-17,FN,4500.0,-130.7900390625,True,0.028243541717529297,11.0
2021-12-17,FN,4150.0,-480.7900390625,True,0.10382461547851562,84.0
2021-12-17,FN,4825.0,194.2099609375,True,0.04193878173828125,54.0
2021-12-20,FP,4450.0,-109.2001953125,True,0.023951612264092592,
2021-12-20,FP,4675.0,115.7998046875,True,0.02539914891356565,
2021-12-20,FP,4550.0,-9.2001953125,True,0.002017940629577719,
2021-12-20,FP,4650.0,90.7998046875,True,0.019915731004936932,
2021-12-20,FP,4625.0,65.7998046875,True,0.014432313096308214,
2021-12-20,FP,4600.0,40.7998046875,True,0.008948895187679717,
2021-12-20,FP,4570.0,10.7998046875,False,0.0023687936973251222,
2021-12-20,FP,4575.0,15.7998046875,True,0.003465477279050999,
2021-12-20,FN,4800.0,240.7998046875,True,0.05281627178192139,25.0
2021-12-20,FN,4000.0,-559.2001953125,True,0.12265312671661377,53.0
2021-12-20,FN,4900.0,340.7998046875,True,0.07474994659423828,107.0
2021-12-20,FN,4200.0,-359.2001953125,True,0.07878577709197998,32.0
2021-12-20,FN,4300.0,-259.2001953125,True,0.056852102279663086,24.0
2021-12-20,FN,5100.0,540.7998046875,True,0.11861729621887207,269.0
2021-12-20,FN,4850.0,290.7998046875,True,0.06378304958343506,88.0
2021-12-20,FN,4150.0,-409.2001953125,True,0.08975261449813843,78.0
2021-12-21,FP,4675.0,40.68017578125,True,0.008778025109241971,
2021-12-21,FP,4550.0,-84.31982421875,True,0.018194649358919568,
2021-12-21,FP,4650.0,15.68017578125,True,0.0033834902156095747,
2021-12-21,FP,4620.0,-14.31982421875,False,0.0030899516567490792,
2021-12-21,FP,4630.0,-4.31982421875,False,0.0009321376992962316,
2021-12-21,FP,4600.0,-34.31982421875,True,0.007405579571654997,
2021-12-21,FP,4700.0,65.68017578125,True,0.014172560002874368,
2021-12-21,FN,4900.0,265.68017578125,True,0.05732882022857666,79.0
2021-12-21,FN,4200.0,-434.31982421875,True,0.09371811151504517,49.0
2021-12-21,FN,5100.0,465.68017578125,True,0.10048508644104004,245.0
2021-12-21,FN,4300.0,-334.31982421875,True,0.07213997840881348,45.0
2021-12-21,FN,4750.0,115.68017578125,True,0.02496159076690674,11.0
2021-12-21,FN,4850.0,215.68017578125,True,0.0465397834777832,54.0
2021-12-21,FN,4350.0,-284.31982421875,True,0.06135094165802002,27.0
2021-12-22,FP,4675.0,-12.52001953125,True,0.0026709260929198564,
2021-12-22,FP,4680.0,-7.52001953125,False,0.0016042639817892557,
2021-12-22,FP,4650.0,-37.52001953125,True,0.008004236648572638,
2021-12-22,FP,4685.0,-2.52001953125,False,0.0005376018706586549,
2021-12-22,FP,4690.0,2.47998046875,False,0.0005290602404719458,
2021-12-22,FP,4725.0,37.47998046875,True,0.007995695018385929,
2021-12-22,FP,4600.0,-87.52001953125,True,0.018670857759878312,
2021-12-22,FP,4700.0,12.47998046875,True,0.002662384462732925,
2021-12-22,FN,4450.0,-237.52001953125,True,0.050670742988586426,14.0
2021-12-22,FN,4900.0,212.47998046875,True,0.04532885551452637,61.0
2021-12-22,FN,5000.0,312.47998046875,True,0.06666207313537598,132.0
2021-12-22,FN,4300.0,-387.52001953125,True,0.08267056941986084,60.0
2021-12-22,FN,4850.0,162.47998046875,True,0.03466224670410156,41.0
2021-12-22,FN,4500.0,-187.52001953125,True,0.040004074573516846,16.0
2021-12-22,FN,4825.0,137.47998046875,True,0.02932894229888916,37.0
2021-12-22,FN,4350.0,-337.52001953125,True,0.07200396060943604,48.0
2021-12-23,FP,4675.0,-63.08984375,True,0.013315459569265387,
2021-12-23,FP,4740.0,1.91015625,False,0.00040314901426352634,
2021-12-23,FP,4775.0,36.91015625,True,0.007790092097702317,
2021-12-23,FP,4745.0,6.91015625,False,0.0014584265976118616,
2021-12-23,FP,4650.0,-88.08984375,True,0.018591847486007285,
2021-12-23,FP,4725.0,-13.08984375,True,0.0027626837357815903,
2021-12-23,FP,4600.0,-138.08984375,True,0.02914462331949108,
2021-12-23,FN,4450.0,-288.08984375,True,0.06080293655395508,20.0
2021-12-23,FN,4900.0,161.91015625,True,0.03417205810546875,32.0
2021-12-23,FN,5000.0,261.91015625,True,0.05527758598327637,33.0
2021-12-23,FN,4850.0,111.91015625,True,0.02361929416656494,17.0
2021-12-23,FN,4500.0,-238.08984375,True,0.05025017261505127,13.0
2021-12-23,FN,4950.0,211.91015625,True,0.04472482204437256,63.0
2021-12-23,FN,5050.0,311.91015625,True,0.06583034992218018,189.0
2021-12-27,FP,4775.0,-9.66015625,True,0.002018984825365555,
2021-12-27,FP,4650.0,-134.66015625,True,0.028144142290670082,
2021-12-27,FP,4780.0,-4.66015625,False,0.0009739785267534051,
2021-12-27,FP,4785.0,0.33984375,False,7.102777185874487e-05,
2021-12-27,FP,4725.0,-59.66015625,True,0.012469047811487388,
2021-12-27,FP,4790.0,5.33984375,False,0.0011160340704710059,
2021-12-27,FN,4450.0,-334.66015625,True,0.06994438171386719,37.0
2021-12-27,FN,4900.0,115.33984375,True,0.024106144905090332,17.0
2021-12-27,FN,5000.0,215.33984375,True,0.04500627517700195,20.0
2021-12-27,FN,5100.0,315.33984375,True,0.06590640544891357,126.0
2021-12-27,FN,4500.0,-284.66015625,True,0.05949431657791138,16.0
2021-12-27,FN,4825.0,40.33984375,True,0.008431077003479004,13.0
2021-12-28,FP,4775.0,-19.3798828125,True,0.004042208437002537,
2021-12-28,FP,4650.0,-144.3798828125,True,0.03011440193341608,
2021-12-28,FP,4780.0,-14.3798828125,False,0.002999320697146035,
2021-12-28,FP,4725.0,-69.3798828125,True,0.014471085835567998,
2021-12-28,FP,4790.0,-4.3798828125,False,0.0009135452174329206,
2021-12-28,FN,4450.0,-344.3798828125,True,0.0718299150466919,41.0
2021-12-28,FN,4900.0,105.6201171875,True,0.022029995918273926,21.0
2021-12-28,FN,5000.0,205.6201171875,True,0.04288768768310547,25.0
