tradeDate,strike,mq_gex,yhat,ratio,is_fit
2025-05-15,5950.0,77024230.55228041,63515150.82520647,1.2126906659523,False
2025-05-16,5950.0,39166485.29098903,42746846.14323202,0.9162426898057868,False
2025-05-19,5950.0,29235786.945785843,29731001.55152233,0.9833434939997462,False
2025-05-20,5905.0,30538389.46848978,32263774.524751537,0.9465225293172655,False
2025-05-21,5800.0,-18305380.26567317,-17887628.17389635,1.023354247288439,False
2025-05-22,5800.0,-33931865.87571325,-27577546.309023045,1.2304164226753977,False
2025-05-23,5750.0,-14590016.878445446,-14819557.657457203,0.984510956108312,False
2025-05-27,5905.0,37663999.38119234,39415920.16547975,0.9555529649712013,False
2025-05-28,5905.0,35160954.35753693,37909734.94693889,0.9274914321282028,False
2025-05-29,5905.0,36370307.11813147,40003662.9672784,0.9091744210494204,False
2025-05-30,5905.0,37683919.79387789,39805885.749884374,0.9466921557947584,False
2025-06-02,5905.0,39686830.98372754,40618154.73719419,0.9770712441396597,False
2025-06-03,6020.0,18740118.92695682,18261695.338174846,1.0261982022984395,False
2025-06-04,5950.0,-7669850.373397862,-9523065.058717381,0.8053972461709591,False
2025-06-05,5905.0,38474649.01998811,40713457.399477765,0.945010605276712,False
2025-06-06,6000.0,76846901.32670155,72976463.58123837,1.0530367950915374,False
2025-06-09,6050.0,64883434.56840017,63874947.26643602,1.0157884639459276,False
2025-06-10,6000.0,66569416.85272712,67339076.53343277,0.9885703855721347,False
2025-06-11,6000.0,52448582.34267674,50074489.091712944,1.0474112326261695,False
2025-06-12,6050.0,79575378.66156343,72536008.93195558,1.097046554301207,False
2025-06-13,6000.0,36157489.81100687,29620792.61919019,1.2206793476411497,False
2025-06-16,6000.0,43660490.9871994,40337531.104018025,1.082378861378811,False
2025-06-17,6000.0,36979758.47385312,33935122.46504702,1.0897193169684907,False
2025-06-18,5905.0,38662117.80631136,37631446.07178997,1.0273885763665622,False
2025-06-20,5950.0,-22608949.438617453,-24241364.51828085,0.9326599342857799,False
2025-06-23,6000.0,8895195.49360261,5040473.693506322,1.764753877212444,False
2025-06-24,6050.0,32781639.9969225,31416027.57191655,1.0434686537589717,False
2025-06-25,6050.0,22742332.355695058,22518932.778826524,1.0099205223916554,False
2025-06-26,6100.0,92726985.92709696,92417286.02869284,1.0033511035836733,False
2025-06-27,6150.0,58954294.52364968,67574301.62892655,0.8724366083335606,False
2025-06-30,6200.0,91353292.98640098,95226607.81196417,0.9593252882302444,False
2025-07-01,6250.0,74187927.52633378,76796039.04020344,0.9660384630969797,False
2025-07-02,6250.0,80968648.43279976,77874485.44678004,1.0397326925278279,False
2025-07-03,6250.0,24592730.791317903,60516383.02692599,0.4063813724686038,False
2025-07-07,6250.0,58810818.40363914,53218150.74768036,1.1050894775069302,False
2025-07-08,6250.0,59783334.57945833,58520841.0214219,1.0215734007919381,False
2025-07-09,6250.0,62385738.43732037,66013577.73148479,0.9450440436826355,False
2025-07-10,6250.0,53951010.01638292,53498640.78477604,1.0084557144811725,False
2025-07-11,6250.0,43831185.87822852,46670222.97532959,0.9391681265675157,False
2025-07-14,6250.0,42202050.330006704,43717896.71507607,0.9653266396837745,False
2025-07-15,6250.0,42694002.10930221,39424883.92868473,1.0829201726130877,False
2025-07-16,6250.0,33726743.41759514,33884623.34451297,0.9953406615941212,False
2025-07-17,6350.0,75938282.45846702,77983704.53334974,0.9737711604350882,False
2025-07-18,6325.0,31365819.726767443,30476691.691610005,1.0291740338536222,False
2025-07-21,6350.0,63403121.475353695,63808656.14938194,0.9936445194351241,False
2025-07-22,6300.0,34023393.71060601,33049218.243151765,1.029476505625246,False
2025-07-23,6350.0,72903891.40413353,72414915.81285094,1.0067524153800897,False
2025-07-24,6350.0,64995120.2111276,60267960.14753546,1.0784357069995416,False
2025-07-25,6400.0,121352269.03604469,122189970.44882585,0.9931442702727226,False
2025-07-28,6350.0,28551419.09797611,29000288.41982894,0.9845219014599208,False
2025-07-29,6400.0,101282896.9049373,97529267.05541117,1.038487214790546,False
2025-07-30,6350.0,20566943.2297758,20165051.363982614,1.0199301186264775,False
2025-07-31,6350.0,22595466.280918248,21887417.130503073,1.0323495982277604,False
2025-08-01,6190.0,-15961587.91344956,-16526210.199663565,0.965834738915187,False
2025-08-04,6325.0,17354409.538408983,15059815.518391578,1.1523653471860373,False
2025-08-05,6250.0,-17040947.79739492,-17639987.449373014,0.9660408118941498,False
2025-08-06,6350.0,48483923.70994739,48601662.14084418,0.9975774813923938,False
2025-08-07,6325.0,17375924.246378973,16831898.940871354,1.032321089106982,False
2025-08-08,6350.0,29561865.272214696,29142078.13044504,1.0144048458003103,False
2025-08-11,6400.0,85423949.01884638,81010406.19504888,1.0544811837280632,False
2025-08-12,6450.0,161045979.71874344,148081268.80711117,1.0875513224330886,False
2025-08-13,6450.0,147129193.9625174,160991052.89458665,0.9138967123772669,False
2025-08-14,6450.0,151955478.92442718,143800027.4548056,1.056713838056705,False
2025-08-15,6475.0,43443716.6312836,41329199.24465323,1.0511627959233671,False
2025-08-18,6450.0,27686360.170947168,26161697.682714295,1.0582784231636564,False
2025-08-19,6375.0,-10299425.201448165,-10464180.328011071,0.9842553242204857,False
2025-08-20,6350.0,-26357815.93366513,-25811502.08174487,1.0211655195497762,False
2025-08-21,6350.0,-25046136.315414023,-25184315.614208177,0.9945132795780165,False
2025-08-22,6505.0,49682040.253442615,48038275.72473915,1.0342178086932656,False
2025-08-25,6450.0,27591254.86313986,29424815.567406576,0.9376865863418453,False
2025-08-26,6505.0,51979864.29881833,50621400.90536699,1.0268357526491787,False
2025-08-27,6505.0,60756116.3953284,52059110.36582988,1.1670602122929667,False
2025-08-28,6505.0,60199394.566800974,62616187.55079045,0.9614030639915737,False
2025-08-29,6505.0,49724215.576941244,48226635.66037715,1.0310529626638356,False
2025-09-02,6375.0,-19461705.66640617,-19189472.841313437,1.0141865713218883,False
2025-09-03,6475.0,26603058.887849346,24737123.2726197,1.075430582394961,False
2025-09-04,6550.0,86087543.11369261,76270931.12041824,1.1287071214297317,False
2025-09-05,6505.0,64882633.999716766,63668549.66956012,1.0190688234058691,False
2025-09-08,6505.0,63984096.69379589,65663508.54674087,0.9744239701759231,False
2025-09-09,6500.0,83894387.5673284,76661122.37956765,1.094353760592587,False
2025-09-10,6500.0,66379061.11289538,65530248.79832581,1.012952984768635,False
2025-09-11,6550.0,78025421.58913925,73545325.79664773,1.060916118651496,False
2025-09-12,6625.0,63909103.48132018,63938311.3383683,0.9995431869181914,False
2025-09-15,6600.0,137368721.81467485,137641021.14802095,0.9980216702035851,False
2025-09-16,6625.0,44382632.28666042,47744881.19399705,0.929578861162621,False
2025-09-17,6650.0,109446124.19030488,107204497.64102824,1.0209098181382525,False
2025-09-18,6600.0,125257312.16639218,112136466.7365597,1.1170078370728147,False
2025-09-19,6650.0,57270584.45197076,57687808.63848702,0.9927675500879072,False
2025-09-22,6650.0,41839152.44053136,41599617.49785856,1.0057581044509634,False
2025-09-23,6600.0,-9121346.042006746,-14373193.975865427,0.63460815023597,False
2025-09-24,6600.0,-15704430.018585192,-20474624.85086164,0.7670191826701186,False
2025-09-25,6550.0,-30207397.05828459,-34772740.43003986,0.8687091291829472,False
2025-09-26,6650.0,36496412.29487312,36335111.42797804,1.0044392561507567,False
2025-09-29,6650.0,29722241.72396413,31123530.918552805,0.9549765353341267,False
2025-09-30,6725.0,40726167.29531289,35422134.63860065,1.1497378040828816,False
2025-10-01,6750.0,96119292.26192616,94986420.94376087,1.011926666010882,False
2025-10-02,6700.0,85307793.91084638,85014891.38061897,1.0034453085273738,False
2025-10-03,6700.0,66546029.07130665,70262029.10642928,0.947112258464756,False
2025-10-06,6750.0,104013037.33739482,108455166.43252696,0.9590417935701042,False
2025-10-07,6760.0,29747075.759736013,31677170.476729136,0.9390698510016536,False
2025-10-08,6750.0,100901724.2244415,92431288.50405195,1.091640350983728,False
2025-10-09,6750.0,90765629.9809375,85472491.13770781,1.0619279814215514,False
2025-10-10,6500.0,-47122724.60973028,-49399676.08075109,0.9539075627277638,False
2025-10-13,6700.0,52691563.470769845,50662018.503962025,1.0400604837063312,False
2025-10-14,6700.0,42690787.40782453,38615168.848079436,1.1055444966660504,False
2025-10-15,6700.0,55692519.04989308,55980446.689497836,0.9948566391189806,False
2025-10-16,6600.0,-35686819.61438048,-41800936.14865662,0.8537325453063416,False
2025-10-17,6700.0,11033905.83196468,10634389.699385833,1.0375683178698936,False
2025-10-20,6775.0,35560269.09491274,40495601.39586301,0.8781267068315607,False
2025-10-21,6775.0,38164683.60602406,41351421.78101823,0.9229352211425775,False
2025-10-22,6750.0,47120394.26539438,45237814.98784076,1.041615168152123,False
2025-10-23,6700.0,8141282.589158794,8038723.847353854,1.0127580874467654,False
2025-10-24,6750.0,36451490.84686236,34710681.47051257,1.050151979235229,False
2025-10-27,6900.0,149833428.43199304,150953711.24421233,0.9925786335229155,False
2025-10-28,6900.0,130820278.20520674,136298050.3010981,0.959810341499454,False
2025-10-29,6900.0,110463423.18396495,102945567.37508734,1.0730274843353471,False
2025-10-30,6850.0,51340204.34186768,63743264.89106087,0.8054216304986827,False
2025-10-31,6850.0,43718185.37493432,43371609.71357901,1.007990841558431,False
2025-11-03,6900.0,85337919.66873325,85885240.8082971,0.9936272969090754,False
2025-11-04,6750.0,-13494461.077517956,-14238770.306996413,0.9477265793723262,False
2025-11-05,6800.0,14712497.649990989,11199227.079890601,1.313706521444577,False
2025-11-06,6730.0,-14099710.573980143,-16085666.857187705,0.8765387657944589,False
2025-11-07,6700.0,-30505076.994695462,-29686645.631527916,1.0275690077392359,False
2025-11-10,6800.0,66991435.71373824,62821081.11251917,1.0663846359751359,False
2025-11-11,6800.0,36745189.08837829,34592759.1241301,1.062221979938766,False
2025-11-12,6900.0,122821578.7087931,124630588.69514851,0.9854850241397775,False
2025-11-13,6700.0,-32184025.13184881,-31277501.842549898,1.028983238298964,False
2025-11-14,6700.0,-37473401.41277025,-36264335.09639197,1.0333403690751406,False
2025-11-17,6600.0,-40693094.80460259,-47013539.60266612,0.8655611797903195,False
2025-11-18,6650.0,-34385766.13836077,-34230842.66349394,1.0045258446129943,False
2025-11-19,6700.0,-15845992.800387245,-18444291.345954265,0.8591272227904297,False
2025-11-20,6600.0,-39302631.24868766,-40524559.233508185,0.9698472233151358,False
2025-11-21,6600.0,-18803016.2815608,-20860974.56653722,0.9013488905605801,False
2025-11-24,6650.0,-19938182.25700882,-20914935.914852943,0.953298749667673,False
2025-11-25,6800.0,101094694.31396094,101313387.73651306,0.9978414163474537,False
2025-11-26,6850.0,92618264.11286671,117889876.7475148,0.7856337343640422,False
2025-11-28,6800.0,43318959.82385776,44665973.08034045,0.9698425185082205,False
2025-12-01,6800.0,41784163.92454731,40132771.19689117,1.0411482356788773,False
2025-12-02,6800.0,43648203.92440311,41501870.72087004,1.0517165411161513,False
2025-12-03,6900.0,113707012.21572629,121801385.96470596,0.9335444856815902,False
2025-12-04,6900.0,135479858.50307018,108762291.15357533,1.2456510162310659,False
2025-12-05,6925.0,41609190.46321104,42056563.00138619,0.9893625986945151,False
2025-12-08,6800.0,34857524.03514089,33016056.930209782,1.0557748948889822,False
2025-12-09,6800.0,28455376.31708097,29219675.631962273,0.9738429911232394,False
2025-12-10,6900.0,86999412.67440335,81688931.89462279,1.0650085716218078,False
2025-12-11,6950.0,110244367.92611504,106306884.42138277,1.0370388383232523,False
2025-12-12,6835.0,-19357957.68715824,-20246502.500990544,0.9561136638889194,False
2025-12-15,6800.0,19808450.02358749,18982391.18533147,1.0435171117374482,False
2025-12-16,6750.0,-31004106.047807854,-31267468.421000715,0.9915771123633413,False
2025-12-17,6750.0,-32679912.323443823,-38610565.78276793,0.8463981726480946,False
2025-12-18,6750.0,-24118180.294368863,-22812642.50555385,1.057228696258979,False
2025-12-19,6835.0,-16407483.427265828,-16859724.018608574,0.9731762755521031,False
2025-12-22,6900.0,127977494.98859638,128121428.60502431,0.998876584362233,False
2025-12-23,6900.0,134955729.0177035,148271200.34959003,0.9101951606212693,False
2025-12-24,6950.0,230446540.16846147,218293986.72723395,1.0556705827009911,False
2025-12-26,6950.0,161011508.68978828,160949817.20928305,1.0003832963688615,False
2025-12-29,6950.0,119020035.06016606,122541616.35907084,0.9712621605333991,False
2025-12-30,6925.0,52603604.35790224,63535698.51613534,0.8279377670577301,False
2025-12-31,6800.0,-38265357.23646267,-39790023.01439269,0.9616822091965485,False
2026-01-02,6900.0,21768446.86502332,18747094.901073966,1.1611637418966854,False
2026-01-05,6850.0,-9248722.917481232,-18007839.90984785,0.5135942436062768,False
2026-01-06,6950.0,60522495.74759998,60052547.42516535,1.0078256184389223,False
2026-01-07,6950.0,47287663.939251006,46113451.246562205,1.025463561302546,False
2026-01-08,6950.0,38174680.28879169,39892670.19660582,0.9569346975435026,False
2026-01-09,6950.0,42439996.47882482,41432361.25973389,1.0243200046643297,False
2026-01-12,6950.0,31859116.005159315,32080980.76878205,0.9930842275296449,False
2026-01-13,6950.0,32225233.09414264,31610357.950850897,1.0194516982138504,False
2026-01-14,6900.0,-36613389.088807605,-41309871.218847655,0.8863108987883439,False
2026-01-15,6950.0,54011853.66913794,52759895.53567326,1.023729352015456,False
2026-01-16,7000.0,56428774.83451585,55134609.02849756,1.0234728390900418,False
2026-01-20,6850.0,-42826278.95773236,-43220618.17681199,0.9908761319084696,False
2026-01-21,6840.0,-29199221.34348291,-27515451.337430928,1.061193617557036,False
2026-01-22,6900.0,-25938802.86660571,-27097167.40328345,0.9572514529124776,False
2026-01-23,6900.0,-39336013.709363945,-46661407.677998394,0.8430095804398869,False
2026-01-26,6950.0,60268342.533607125,56436889.140845984,1.0678891670162618,False
2026-01-27,6950.0,50550638.42382604,47083783.7851526,1.0736316064675897,False
2026-01-28,7000.0,59791741.644961,64995587.44754076,0.919935398587175,False
2026-01-29,7000.0,72570107.153291,60799765.1676857,1.1935918988032719,False
2026-01-30,6900.0,-34483332.11232242,-37164312.412026614,0.9278614314189058,False
2026-02-02,7025.0,44716191.21311956,45516600.68254532,0.982414998980082,False
2026-02-03,6900.0,-41537334.77954129,-45517105.92097221,0.9125653738104377,False
2026-02-04,6850.0,-47122155.85845414,-39272842.292622045,1.1998661952538816,False
2026-02-05,6850.0,-38411072.874763705,-33940104.30487779,1.1317311381757704,False
2026-02-06,6900.0,-25785040.317549333,-29357835.243355136,0.8783018265417076,False
2026-02-09,6950.0,25506798.07506664,23415363.994938906,1.089318879714182,False
2026-02-10,6950.0,14399618.834004052,12819100.800170403,1.1232939859410918,False
2026-02-11,6950.0,10101513.90778221,8299438.208373216,1.2171322509023441,False
2026-02-12,6900.0,-38026548.526655294,-41656144.862128906,0.9128676850081389,False
2026-02-13,6900.0,-28217507.93078083,-27213294.978928644,1.0369015568540947,False
2026-02-17,6825.0,-31518286.147703905,-31520755.08943057,0.9999216725069034,False
2026-02-18,6850.0,-15590021.340633694,-17240713.158889763,0.9042561753076364,False
2026-02-19,6850.0,-31721606.463844348,-30618443.90208895,1.0360293477122178,False
2026-02-20,6950.0,23638100.79740055,20545919.324075207,1.1505010033647898,False
2026-02-23,6790.0,-19893800.39259336,-19954617.018908966,0.9969522528917506,False
2026-02-24,6850.0,-22481055.94884092,-24595023.580415618,0.9140489691069865,False
2026-02-25,6950.0,32351681.18571111,35573979.32326469,0.9094198006843092,False
2026-02-26,6850.0,-26213759.66855601,-29694371.871495992,0.8827854578637824,False
2026-02-27,6850.0,-21670334.92651726,-26284019.728415035,0.8244680665450106,False
2026-03-02,6850.0,-19533908.13117706,-22411780.199374005,0.8715910988508924,False
2026-03-03,6850.0,-23009692.168564443,-23813904.20648944,0.9662293074267997,False
2026-03-04,6850.0,-12723169.585288476,-15325582.98632152,0.8301915559521771,False
2026-03-05,6900.0,16835593.359398272,13473128.519509265,1.2495682302013311,False
2026-03-06,6800.0,-49688242.15972343,-45496315.824604146,1.0921377095956486,False
2026-03-09,6800.0,-53104061.508330815,-49566134.42273447,1.0713779100751017,False
2026-03-10,6725.0,-13941450.661008626,-12156858.029212082,1.1467971927868446,False
2026-03-11,6800.0,-51174875.86757821,-45784225.36891765,1.117740345178368,False
2026-03-12,6600.0,-74882412.11340255,-73677916.85721835,1.0163481176933709,False
2026-03-13,6700.0,-65296283.35156002,-62482723.19628622,1.0450294099128035,False
2026-03-16,6700.0,-58575391.24748091,-61834842.392600715,0.9472877908473518,False
2026-03-17,6650.0,-45635759.43984993,-44907114.56450904,1.0162255999390517,False
