date,year,short,risk,risk_adr,tpct_max,hour,first,with_trend,near_pdhl,gap_day,prior_expand,RR2,RR3,RR2_BE1,RR3_BE1
2025-05-30,2025,False,4.5,0.06685236768802229,99.0,2,True,False,False,False,False,1,1,1,1
2025-05-30,2025,False,3.25,0.04828226555246054,97.5051975051975,3,False,False,False,False,False,1,1,1,1
2025-05-30,2025,True,4.0,0.059424326833797586,96.25779625779626,3,False,False,False,False,True,1,1,1,1
2025-05-30,2025,True,5.25,0.07799442896935933,99.0,3,False,False,False,False,False,1,1,1,1
2025-05-30,2025,False,3.25,0.04828226555246054,99.0,6,False,False,False,False,False,2,2,2,2
2025-06-05,2025,True,5.0,0.07992007992007992,99.0,1,True,False,False,False,False,1,1,1,1
2025-06-05,2025,False,9.0,0.14385614385614387,98.12889812889813,5,False,False,False,False,True,2,2,2,2
2025-06-10,2025,False,5.0,0.08771929824561403,98.96049896049897,2,True,False,False,False,False,1,1,1,1
2025-06-10,2025,False,6.5,0.11403508771929824,98.75259875259876,4,False,False,True,False,False,2,2,2,2
2025-06-11,2025,False,11.0,0.20335066435586366,97.5051975051975,4,True,False,False,True,False,0,0,3,3
2025-06-12,2025,False,5.75,0.11171827565270188,99.0,1,True,False,False,True,False,2,0,3,3
2025-06-20,2025,False,5.5,0.11686586985391766,98.12889812889813,6,True,False,False,True,False,2,0,2,0
2025-06-23,2025,False,4.0,0.07107162687395892,98.75259875259876,3,True,False,False,False,True,2,2,2,2
2025-06-30,2025,False,1.75,0.03040173724212812,99.0,6,True,False,False,True,True,1,1,3,3
2025-07-03,2025,False,1.25,0.026737967914438502,99.0,3,True,False,False,True,False,1,1,1,1
2025-07-07,2025,False,5.75,0.16,99.0,2,True,False,True,True,False,1,1,1,1
2025-07-07,2025,False,4.0,0.11130434782608696,98.54469854469855,2,False,False,False,True,False,1,1,1,1
2025-07-07,2025,False,7.0,0.19478260869565217,97.71309771309771,2,False,False,False,True,False,2,1,3,3
2025-07-08,2025,False,5.0,0.12441679626749612,99.0,1,True,False,False,False,False,1,1,1,1
2025-07-09,2025,False,3.0,0.0781758957654723,98.33679833679834,1,True,False,True,True,False,1,1,1,1
2025-07-09,2025,False,6.5,0.16938110749185667,97.29729729729729,1,False,False,False,True,False,1,1,1,1
2025-07-16,2025,False,4.0,0.10231814548361311,99.0,1,True,False,False,True,False,1,1,1,1
2025-07-16,2025,False,9.25,0.23661071143085532,98.12889812889813,1,False,False,False,True,False,1,1,1,1
2025-07-16,2025,False,3.25,0.08313349320543566,99.0,1,False,False,True,True,False,1,1,3,3
2025-07-16,2025,False,8.5,0.21742605915267785,98.33679833679834,1,False,False,True,True,False,1,1,1,1
2025-07-16,2025,True,5.25,0.1342925659472422,98.96049896049897,2,False,False,True,True,False,1,1,1,1
2025-07-21,2025,False,2.5,0.05669737774627923,99.0,5,True,False,True,False,False,2,1,2,3
2025-07-22,2025,False,6.0,0.13852813852813853,98.54469854469855,0,True,False,False,False,False,2,2,3,3
2025-07-23,2025,True,5.25,0.12280701754385964,99.0,2,True,False,False,True,False,1,1,1,1
2025-07-23,2025,True,3.75,0.08771929824561403,97.71309771309771,2,False,False,False,True,False,2,2,3,3
2025-07-23,2025,True,3.75,0.08771929824561403,99.0,4,False,False,False,True,False,1,1,3,3
2025-07-30,2025,True,7.75,0.22920517560073936,97.71309771309771,5,True,False,False,False,False,2,2,3,3
2025-07-30,2025,False,2.5,0.07393715341959335,96.46569646569647,5,False,False,False,False,False,1,1,3,3
2025-07-30,2025,False,7.25,0.2144177449168207,99.0,5,False,False,False,False,True,1,1,1,1
2025-07-30,2025,False,4.25,0.1256931608133087,96.46569646569647,5,False,False,False,False,False,2,2,3,3
2025-07-31,2025,False,2.5,0.06477732793522267,98.96049896049897,0,True,,True,True,False,2,1,2,3
2025-07-31,2025,False,4.0,0.10364372469635627,97.5051975051975,1,False,False,False,True,False,1,1,1,1
2025-08-01,2025,True,4.75,0.10312075983717775,99.0,0,True,,False,True,False,2,2,2,2
2025-08-01,2025,True,4.0,0.08683853459972862,97.29729729729729,0,False,False,False,True,True,2,2,3,3
2025-08-01,2025,True,4.75,0.10312075983717775,99.0,0,False,False,False,True,True,2,2,2,2
2025-08-01,2025,False,1.5,0.032564450474898234,97.29729729729729,0,False,False,False,True,False,2,2,2,2
2025-08-01,2025,True,7.0,0.1519674355495251,99.0,0,False,False,False,True,False,1,1,3,3
2025-08-01,2025,True,2.5,0.054274084124830396,95.84199584199584,0,False,False,False,True,True,1,1,1,1
2025-08-01,2025,True,5.5,0.11940298507462686,97.71309771309771,0,False,False,False,True,False,1,1,3,3
2025-08-01,2025,True,6.0,0.13025780189959293,96.46569646569647,1,False,False,False,True,True,2,2,2,2
2025-08-01,2025,False,4.75,0.10312075983717775,99.0,4,False,False,False,True,False,2,2,2,2
2025-08-01,2025,False,6.5,0.14111261872455902,99.0,6,False,False,False,True,False,2,0,2,3
2025-08-05,2025,False,1.5,0.029321930360415395,97.0893970893971,1,True,False,False,False,True,1,1,1,1
2025-08-06,2025,False,5.25,0.09470124013528748,98.96049896049897,0,True,False,False,False,False,1,1,1,1
2025-08-12,2025,False,3.5,0.05639476334340383,99.0,0,True,False,True,True,True,1,1,3,3
2025-08-12,2025,False,2.0,0.032225579053373615,98.54469854469855,0,False,False,False,True,False,2,2,2,2
2025-08-13,2025,False,3.75,0.06448146157979581,97.71309771309771,5,True,False,True,True,False,2,2,2,2
2025-08-20,2025,False,5.0,0.12326656394453005,95.63409563409563,0,True,False,False,False,False,2,1,2,3
2025-08-22,2025,True,8.75,0.2015838732901368,99.0,0,True,False,False,True,False,1,1,1,1
2025-08-22,2025,False,4.0,0.09215262778977681,97.71309771309771,0,False,False,False,True,False,1,1,1,1
2025-08-22,2025,False,5.5,0.12670986321094313,95.84199584199584,0,False,False,False,True,False,1,1,3,3
2025-08-22,2025,True,3.0,0.06911447084233262,99.0,0,False,False,False,True,False,1,1,1,1
2025-08-22,2025,False,3.75,0.08639308855291576,98.96049896049897,0,False,False,False,True,False,1,1,1,1
2025-08-22,2025,False,2.75,0.06335493160547156,98.12889812889813,0,False,False,False,True,False,1,1,1,1
2025-08-22,2025,False,3.25,0.07487401007919367,98.33679833679834,0,False,False,False,True,False,1,1,1,1
2025-08-22,2025,False,3.0,0.06911447084233262,97.92099792099792,0,False,False,False,True,False,2,2,2,2
2025-08-22,2025,True,6.0,0.13822894168466524,96.67359667359668,1,False,False,False,True,False,1,1,1,1
2025-08-27,2025,False,3.0,0.06282722513089005,99.0,5,True,False,True,False,False,2,2,3,3
2025-09-05,2025,False,3.75,0.07551919446192575,99.0,0,True,False,False,True,True,1,1,1,1
2025-09-05,2025,False,3.75,0.07551919446192575,98.75259875259876,0,False,False,False,True,False,1,1,1,1
2025-09-05,2025,False,6.0,0.12083071113908118,97.92099792099792,1,False,False,False,True,False,1,1,1,1
2025-09-05,2025,False,5.75,0.1157960981749528,97.29729729729729,1,False,False,False,True,False,1,1,1,1
2025-09-05,2025,False,3.25,0.06544996853366897,97.0893970893971,1,False,False,True,True,False,2,1,2,3
2025-09-17,2025,False,7.75,0.2154648132059079,97.92099792099792,4,True,False,False,False,False,1,1,3,3
2025-09-17,2025,False,10.75,0.2988705473501303,98.96049896049897,4,False,False,False,False,True,2,1,2,3
2025-09-17,2025,False,7.0,0.19461337966985232,98.54469854469855,5,False,False,False,False,False,1,1,3,3
2025-09-17,2025,False,4.5,0.12510860121633363,98.96049896049897,5,False,False,False,False,False,1,1,1,1
2025-09-17,2025,False,8.25,0.22936576889661164,96.25779625779626,5,False,False,False,False,False,1,1,1,1
2025-09-17,2025,False,7.5,0.20851433536055602,98.33679833679834,5,False,False,False,False,False,1,1,1,1
2025-09-17,2025,True,9.25,0.2571676802780191,99.0,5,False,False,False,False,True,1,1,1,1
2025-09-30,2025,False,2.75,0.05827814569536424,99.0,6,True,False,True,False,False,1,1,1,1
2025-10-03,2025,False,1.25,0.025756600128783,99.0,3,True,False,True,False,False,1,1,1,1
2025-10-03,2025,False,2.5,0.051513200257566,99.0,3,False,False,True,False,False,1,1,1,1
2025-10-03,2025,False,4.0,0.0824211204121056,97.0893970893971,3,False,False,True,False,False,2,1,2,3
2025-10-03,2025,True,7.0,0.1442369607211848,96.46569646569647,4,False,True,False,False,True,1,1,1,1
2025-10-07,2025,False,4.5,0.09917355371900827,99.0,1,True,False,True,False,False,1,1,1,1
2025-10-07,2025,False,3.5,0.07713498622589532,98.54469854469855,1,False,False,True,False,False,2,1,3,3
2025-10-10,2025,False,4.5,0.09651474530831099,99.0,1,True,False,False,False,False,1,1,1,1
2025-10-10,2025,False,14.25,0.30563002680965146,98.33679833679834,1,False,False,False,False,False,1,1,1,1
2025-10-10,2025,False,11.75,0.2520107238605898,97.5051975051975,1,False,False,True,False,False,1,1,1,1
2025-10-10,2025,False,7.25,0.1554959785522788,99.0,1,False,False,False,False,False,1,1,1,1
2025-10-10,2025,False,8.5,0.18230563002680966,99.0,1,False,False,False,False,False,1,1,1,1
2025-10-10,2025,False,4.75,0.10187667560321716,99.0,1,False,False,False,False,False,1,1,1,1
2025-10-10,2025,False,5.0,0.10723860589812333,99.0,1,False,False,False,False,False,2,2,2,2
2025-10-10,2025,False,10.5,0.225201072386059,97.0893970893971,1,False,False,False,False,False,2,1,3,3
2025-10-10,2025,False,10.0,0.21447721179624665,97.71309771309771,1,False,False,False,False,False,1,1,1,1
2025-10-10,2025,False,8.0,0.17158176943699732,97.0893970893971,1,False,False,False,False,False,1,1,1,1
2025-10-10,2025,False,5.25,0.1126005361930295,97.92099792099792,1,False,False,False,False,False,1,1,1,1
2025-10-10,2025,True,7.75,0.16621983914209115,97.71309771309771,1,False,False,False,False,False,1,1,1,1
2025-10-10,2025,False,6.0,0.128686327077748,99.0,2,False,False,False,False,False,1,1,1,1
2025-10-10,2025,False,3.5,0.07506702412868632,98.75259875259876,2,False,False,False,False,False,1,1,1,1
2025-10-10,2025,True,15.75,0.3378016085790885,98.33679833679834,2,False,False,False,False,False,1,1,1,1
2025-10-10,2025,True,10.75,0.23056300268096513,97.5051975051975,2,False,False,False,False,False,1,1,1,1
2025-10-10,2025,True,6.0,0.128686327077748,99.0,2,False,False,False,False,False,1,1,3,3
2025-10-10,2025,False,7.0,0.15013404825737264,97.0893970893971,2,False,False,False,False,False,2,1,3,3
2025-10-10,2025,True,7.75,0.16621983914209115,99.0,3,False,False,False,False,False,1,1,3,3
2025-10-10,2025,False,7.75,0.16621983914209115,99.0,6,False,False,False,False,True,2,1,2,3
2025-10-13,2025,True,3.5,0.051899907321594066,97.92099792099792,0,True,,False,True,False,1,1,1,1
2025-10-14,2025,False,2.0,0.030476190476190476,97.0893970893971,0,True,,False,True,False,1,1,1,1
2025-10-14,2025,False,5.5,0.0838095238095238,98.96049896049897,0,False,False,False,True,False,1,1,1,1
2025-10-14,2025,False,12.0,0.18285714285714286,98.33679833679834,0,False,False,False,True,True,2,2,2,2
2025-10-14,2025,False,4.0,0.06095238095238095,99.0,6,False,False,False,True,True,1,1,3,3
2025-10-14,2025,False,7.5,0.11428571428571428,98.75259875259876,6,False,False,False,True,False,1,1,3,3
2025-10-14,2025,False,4.0,0.06095238095238095,97.29729729729729,6,False,False,True,True,False,1,1,1,1
2025-10-14,2025,False,2.25,0.03428571428571429,97.29729729729729,6,False,False,False,True,False,2,2,2,2
2025-10-15,2025,False,4.5,0.05848903330625508,99.0,3,True,False,False,True,False,1,1,1,1
2025-10-15,2025,True,5.25,0.06823720552396426,95.84199584199584,3,False,True,False,True,True,2,2,2,2
2025-10-15,2025,False,7.0,0.09098294069861901,99.0,3,False,False,False,True,False,1,1,1,1
2025-10-15,2025,False,4.25,0.05523964256701868,98.33679833679834,3,False,False,False,True,False,1,1,1,1
2025-10-15,2025,False,1.5,0.01949634443541836,99.0,3,False,False,False,True,False,1,1,1,1
2025-10-15,2025,False,8.75,0.11372867587327376,99.0,3,False,False,False,True,False,2,2,2,2
2025-10-16,2025,False,6.0,0.0700985761226725,98.33679833679834,2,True,False,False,False,False,1,1,1,1
2025-10-16,2025,False,8.25,0.0963855421686747,98.96049896049897,3,False,False,False,False,False,1,1,1,1
2025-10-16,2025,False,7.25,0.08470244614822928,98.33679833679834,3,False,False,False,False,True,1,1,1,1
2025-10-16,2025,True,7.25,0.08470244614822928,98.96049896049897,3,False,False,False,False,True,1,1,1,1
2025-10-16,2025,False,9.5,0.11098941219423147,98.96049896049897,3,False,False,True,False,False,2,2,2,2
2025-10-16,2025,True,6.0,0.0700985761226725,98.12889812889813,3,False,False,False,False,True,2,2,2,2
2025-10-16,2025,True,6.75,0.07886089813800658,98.12889812889813,3,False,False,False,False,True,1,1,1,1
2025-10-16,2025,False,6.5,0.07594012413289522,99.0,3,False,False,False,False,False,1,1,1,1
2025-10-16,2025,False,5.75,0.06717780211756115,97.29729729729729,4,False,False,True,False,True,2,1,3,3
2025-10-17,2025,False,8.25,0.08549222797927461,97.71309771309771,0,True,,False,False,False,2,1,2,3
2025-10-22,2025,True,6.5,0.06634768740031897,99.0,1,True,True,True,False,True,1,1,3,3
2025-10-22,2025,False,5.5,0.056140350877192984,98.96049896049897,3,False,False,False,False,False,1,1,3,3
2025-10-22,2025,False,6.25,0.06379585326953748,97.92099792099792,3,False,False,False,False,False,1,1,1,1
2025-10-22,2025,True,3.25,0.03317384370015949,96.67359667359668,3,False,False,False,False,False,1,1,1,1
2025-10-23,2025,False,4.0,0.04896710022953328,99.0,3,True,False,False,False,False,1,1,1,1
2025-10-28,2025,True,7.75,0.13114754098360656,99.0,3,True,False,False,False,False,1,1,1,1
2025-10-29,2025,False,8.25,0.16666666666666666,99.0,5,True,False,False,True,False,1,1,1,1
2025-10-29,2025,False,9.25,0.18686868686868688,98.12889812889813,5,False,False,False,True,False,1,1,1,1
2025-10-29,2025,False,11.25,0.22727272727272727,98.96049896049897,5,False,False,False,True,False,1,1,1,1
2025-10-29,2025,False,6.75,0.13636363636363635,96.88149688149689,5,False,False,True,True,False,1,1,1,1
2025-10-30,2025,True,6.5,0.1339343206696716,99.0,0,True,False,False,True,False,2,2,3,3
2025-11-06,2025,False,4.5,0.08076275939427931,96.46569646569647,0,True,False,True,False,True,1,1,1,1
2025-11-06,2025,True,2.25,0.040381379697139654,98.75259875259876,6,False,False,False,False,False,1,1,1,1
2025-11-07,2025,True,3.75,0.06015037593984962,98.75259875259876,0,True,False,False,True,True,1,1,1,1
2025-11-07,2025,False,2.25,0.03609022556390978,98.12889812889813,5,False,False,True,True,True,2,2,2,2
2025-11-14,2025,True,7.5,0.10256410256410256,99.0,0,True,,False,True,False,2,1,2,3
2025-11-14,2025,True,4.75,0.06495726495726496,98.96049896049897,1,False,False,False,True,False,1,1,3,3
2025-11-18,2025,False,3.5,0.03978685612788632,98.12889812889813,0,True,False,True,True,False,1,1,1,1
2025-11-18,2025,False,3.75,0.04262877442273535,98.12889812889813,0,False,False,False,True,True,1,1,3,3
2025-11-18,2025,False,4.25,0.04831261101243339,98.33679833679834,0,False,False,False,True,True,1,1,3,3
2025-11-18,2025,True,7.75,0.08809946714031971,98.12889812889813,0,False,False,False,True,False,2,1,2,3
2025-11-18,2025,True,4.75,0.05399644760213144,99.0,0,False,False,False,True,False,1,1,3,3
2025-11-18,2025,True,4.75,0.05399644760213144,99.0,0,False,False,False,True,False,2,2,2,3
2025-11-18,2025,True,5.5,0.0625222024866785,98.75259875259876,1,False,False,False,True,False,1,1,1,1
2025-11-18,2025,False,7.75,0.08809946714031971,97.0893970893971,2,False,False,True,True,False,1,1,1,1
2025-11-19,2025,True,9.25,0.10433556573845612,98.75259875259876,4,True,False,False,False,False,2,2,3,3
2025-11-19,2025,True,3.0,0.0338385618611209,98.75259875259876,5,False,False,True,False,True,2,2,3,3
2025-11-20,2025,False,7.75,0.08995284729778745,96.25779625779626,0,True,,False,True,False,2,2,3,3
2025-11-20,2025,False,10.75,0.12477330431628582,95.63409563409563,1,False,False,True,True,False,1,1,1,1
2025-11-20,2025,True,3.25,0.0377221617700399,99.0,2,False,False,False,True,False,2,2,2,2
2025-11-20,2025,False,8.0,0.09285455204932898,98.96049896049897,2,False,False,False,True,False,1,1,3,3
2025-11-20,2025,False,3.5,0.04062386652158143,98.96049896049897,2,False,False,False,True,False,1,1,1,1
2025-11-20,2025,False,5.5,0.06383750453391368,98.96049896049897,2,False,False,False,True,False,1,1,1,1
2025-11-20,2025,False,2.75,0.03191875226695684,99.0,2,False,False,False,True,False,1,1,1,1
2025-11-20,2025,False,7.25,0.0841494377947044,99.0,2,False,False,False,True,False,2,2,2,2
2025-11-20,2025,True,8.75,0.10155966630395358,99.0,2,False,False,False,True,False,2,2,2,2
2025-11-20,2025,False,6.0,0.06964091403699674,98.75259875259876,2,False,False,True,True,False,1,1,1,1
2025-11-20,2025,False,7.5,0.08705114254624592,96.88149688149689,2,False,False,True,True,False,1,1,3,3
2025-11-20,2025,False,2.5,0.029017047515415305,98.96049896049897,2,False,False,True,True,False,1,1,1,1
2025-11-20,2025,False,4.75,0.05513239027928908,98.96049896049897,2,False,False,True,True,False,1,1,3,3
2025-11-20,2025,False,5.25,0.060935799782372145,99.0,2,False,False,False,True,False,2,2,2,2
2025-11-20,2025,True,8.75,0.10155966630395358,98.75259875259876,2,False,False,True,True,False,1,1,1,1
2025-11-20,2025,False,13.25,0.15379035183170112,96.46569646569647,2,False,False,True,True,False,1,1,1,1
2025-11-20,2025,False,5.5,0.06383750453391368,96.46569646569647,3,False,False,False,True,False,2,2,3,3
2025-11-20,2025,True,6.0,0.06964091403699674,98.33679833679834,3,False,False,False,True,True,2,2,2,2
2025-11-20,2025,False,3.25,0.0377221617700399,98.96049896049897,3,False,False,True,True,False,2,2,2,2
2025-11-20,2025,True,11.75,0.13638012332245195,96.88149688149689,3,False,False,True,True,False,2,2,2,2
2025-11-20,2025,False,7.75,0.08995284729778745,99.0,4,False,False,False,True,True,1,1,1,1
2025-11-20,2025,True,6.75,0.07834602829162132,96.25779625779626,4,False,False,False,True,True,1,1,1,1
2025-11-20,2025,True,7.5,0.08705114254624592,97.5051975051975,4,False,False,False,True,False,1,1,3,3
2025-11-21,2025,True,5.75,0.05367561260210035,98.75259875259876,0,True,,False,False,False,2,2,2,3
2025-11-21,2025,False,7.0,0.06534422403733955,99.0,0,False,False,False,False,False,2,2,2,2
2025-11-21,2025,True,6.0,0.056009334889148193,99.0,0,False,False,False,False,False,1,1,1,1
2025-11-21,2025,True,7.25,0.0676779463243874,98.12889812889813,0,False,False,False,False,False,2,2,2,2
2025-11-21,2025,True,5.5,0.051341890315052506,99.0,1,False,True,True,False,False,1,1,1,1
2025-11-21,2025,False,1.0,0.009334889148191364,99.0,1,False,False,True,False,False,1,1,1,1
2025-11-21,2025,False,5.5,0.051341890315052506,98.75259875259876,1,False,False,True,False,False,2,2,3,3
2025-11-21,2025,True,7.5,0.07001166861143523,98.12889812889813,4,False,False,False,False,False,1,1,1,1
2025-11-21,2025,True,2.5,0.023337222870478413,97.5051975051975,4,False,False,False,False,False,2,2,3,3
2025-11-21,2025,False,4.25,0.039673278879813305,96.04989604989605,4,False,False,False,False,False,1,1,1,1
2025-11-21,2025,True,2.0,0.01866977829638273,95.42619542619542,6,False,True,False,False,True,2,1,2,3
2025-11-21,2025,True,5.75,0.05367561260210035,96.88149688149689,6,False,False,False,False,False,1,1,1,1
2025-11-26,2025,False,6.75,0.053784860557768925,99.0,3,True,False,False,False,False,1,1,3,3
2025-11-28,2025,False,4.25,0.03655913978494624,99.0,3,True,False,True,False,False,1,1,1,1
2025-12-01,2025,True,3.0,0.0281524926686217,99.0,6,True,False,True,True,False,0,0,0,0
2025-12-08,2025,True,2.5,0.04672897196261682,98.75259875259876,6,True,False,False,False,False,0,0,0,0
2025-12-10,2025,True,10.0,0.23651145602365115,99.0,4,True,False,False,False,False,1,1,3,3
2025-12-10,2025,True,3.25,0.07686622320768663,96.46569646569647,4,False,False,True,False,False,1,1,3,3
2025-12-12,2025,False,2.75,0.05432098765432099,98.33679833679834,1,True,False,False,False,True,1,1,1,1
2025-12-12,2025,False,6.75,0.13333333333333333,96.46569646569647,1,False,False,True,False,False,1,1,1,1
2025-12-19,2025,True,2.25,0.03225806451612903,97.5051975051975,6,True,False,False,True,False,1,1,1,1
2026-01-07,2026,False,5.25,0.13386454183266933,99.0,1,True,False,False,False,False,2,2,2,2
2026-01-09,2026,True,1.75,0.0413589364844904,97.5051975051975,6,True,True,False,False,False,0,0,0,0
2026-01-14,2026,False,8.5,0.17369093231162197,99.0,0,True,False,False,True,False,2,1,2,3
2026-01-14,2026,True,6.0,0.12260536398467432,99.0,5,False,False,False,True,False,1,1,1,1
2026-01-20,2026,True,3.75,0.07822685788787484,99.0,0,True,False,False,True,False,1,1,1,1
2026-01-20,2026,True,6.0,0.12516297262059975,98.96049896049897,0,False,True,False,True,False,1,1,3,3
2026-01-20,2026,True,3.5,0.07301173402868318,98.96049896049897,6,False,False,False,True,False,1,1,1,1
2026-01-21,2026,True,6.5,0.1207897793263647,98.54469854469855,4,True,False,False,False,False,1,1,1,1
2026-01-21,2026,False,4.25,0.07897793263646923,98.75259875259876,5,False,False,False,False,True,1,1,3,3
2026-01-21,2026,True,7.0,0.13008130081300814,97.71309771309771,5,False,False,False,False,False,2,2,2,2
2026-01-28,2026,False,7.5,0.13544018058690746,98.12889812889813,6,True,False,False,False,False,1,1,1,1
2026-01-29,2026,False,6.25,0.1100715465052284,97.5051975051975,0,True,False,True,False,True,1,1,3,3
2026-01-29,2026,False,2.25,0.03962575674188222,99.0,0,False,False,False,False,False,1,1,1,1
2026-01-29,2026,False,2.25,0.03962575674188222,97.71309771309771,0,False,False,False,False,False,1,1,1,1
2026-01-29,2026,False,5.75,0.10126582278481013,95.84199584199584,0,False,False,False,False,False,2,1,3,3
2026-01-29,2026,False,3.75,0.06604292790313704,96.67359667359668,6,False,False,False,False,False,1,1,1,1
2026-01-30,2026,False,5.75,0.08586094260382642,99.0,6,True,False,False,True,False,1,1,1,1
2026-02-02,2026,False,5.75,0.08953771289537713,98.54469854469855,0,True,,False,True,False,2,2,2,2
2026-02-02,2026,False,9.5,0.14793187347931874,99.0,5,False,False,False,True,False,1,1,1,1
2026-02-03,2026,False,2.75,0.04590505998956703,96.04989604989605,2,True,False,True,False,False,2,2,3,3
2026-02-03,2026,False,4.5,0.07511737089201878,98.96049896049897,4,False,False,False,False,False,1,1,1,1
2026-02-04,2026,False,10.25,0.14474845542806708,98.33679833679834,0,True,False,False,False,True,1,1,1,1
2026-02-04,2026,True,9.25,0.13062665489849956,98.12889812889813,1,False,False,False,False,True,1,1,1,1
2026-02-04,2026,False,7.75,0.10944395410414828,99.0,2,False,False,True,False,False,1,1,1,1
2026-02-04,2026,True,11.75,0.16593115622241836,98.75259875259876,4,False,False,True,False,False,1,1,1,1
2026-02-04,2026,True,3.5,0.04942630185348632,99.0,5,False,False,False,False,True,2,1,2,3
2026-02-05,2026,False,4.25,0.05433479824210947,98.75259875259876,0,True,,False,True,False,1,1,3,3
2026-02-05,2026,False,8.5,0.10866959648421894,97.5051975051975,0,False,,False,True,False,2,2,3,3
2026-02-05,2026,True,8.75,0.11186576108669596,99.0,0,False,False,False,True,False,2,2,2,2
2026-02-05,2026,False,5.0,0.06392329204954054,96.88149688149689,0,False,False,False,True,True,2,1,2,3
2026-02-05,2026,True,8.25,0.10547343188174191,99.0,0,False,False,False,True,False,1,1,1,1
2026-02-05,2026,True,9.75,0.12465041949660408,99.0,6,False,False,False,True,False,2,0,2,0
2026-02-12,2026,True,3.25,0.03698435277382646,98.33679833679834,2,True,True,False,False,False,1,1,1,1
2026-02-12,2026,True,5.0,0.05689900426742532,97.92099792099792,2,False,False,False,False,False,1,1,1,1
2026-02-12,2026,False,8.75,0.09957325746799431,97.5051975051975,3,False,False,False,False,False,2,2,2,2
2026-02-12,2026,False,3.0,0.034139402560455195,99.0,6,False,False,False,False,False,1,1,1,1
2026-02-13,2026,True,5.0,0.0512656199935918,98.54469854469855,0,True,False,True,False,False,1,1,1,1
2026-02-13,2026,True,6.75,0.06920858699134892,98.96049896049897,0,False,False,True,False,False,1,1,1,1
2026-02-13,2026,False,3.75,0.038449214995193846,99.0,0,False,False,True,False,True,1,1,3,3
2026-02-20,2026,True,4.5,0.05540592535590612,99.0,0,True,False,False,True,False,2,2,2,2
2026-02-20,2026,False,5.5,0.06771835321277414,97.5051975051975,0,False,False,True,True,False,1,1,1,1
2026-02-20,2026,False,9.75,0.12004617160446325,98.54469854469855,3,False,False,True,True,True,1,1,1,1
2026-02-20,2026,True,8.25,0.10157752981916121,98.54469854469855,4,False,False,False,True,False,2,1,2,3
2026-02-26,2026,True,5.5,0.0740429112326462,97.5051975051975,0,True,False,False,False,False,2,1,2,3
2026-02-26,2026,True,3.0,0.040387042490534285,98.33679833679834,4,False,False,False,False,False,1,1,1,1
2026-03-02,2026,False,5.0,0.07226738934056007,98.54469854469855,5,True,False,False,True,False,1,1,1,1
2026-03-02,2026,False,10.75,0.15537488708220415,99.0,5,False,False,False,True,True,0,0,3,3
2026-03-03,2026,True,3.0,0.040268456375838924,96.25779625779626,0,True,,False,True,False,1,1,1,1
2026-03-03,2026,True,4.75,0.06375838926174497,99.0,2,False,False,False,True,False,1,1,1,1
2026-03-05,2026,False,6.25,0.07437709185570844,99.0,3,True,False,False,True,True,1,1,1,1
2026-03-05,2026,True,9.5,0.11305317962067683,99.0,5,False,False,False,True,False,1,1,1,1
2026-03-09,2026,True,3.25,0.03964925657643919,99.0,5,True,False,False,True,False,1,1,1,1
2026-03-09,2026,True,5.25,0.06404879908501715,98.33679833679834,5,False,False,False,True,False,1,1,3,3
2026-03-09,2026,True,3.75,0.045749142203583684,96.67359667359668,5,False,False,True,True,False,2,1,2,3
2026-03-09,2026,False,15.0,0.18299656881433474,98.33679833679834,5,False,False,True,True,False,0,0,3,3
2026-03-10,2026,False,6.0,0.06016922594797869,99.0,4,True,False,True,False,False,1,1,3,3
2026-03-10,2026,False,5.25,0.05264807270448135,98.54469854469855,4,False,False,False,False,False,1,1,3,3
2026-03-10,2026,False,5.0,0.050141021623315574,95.42619542619542,4,False,False,False,False,False,1,1,1,1
2026-03-10,2026,False,5.0,0.050141021623315574,95.63409563409563,4,False,False,False,False,False,1,1,1,1
2026-03-11,2026,False,9.75,0.09795918367346938,98.96049896049897,4,True,False,True,False,False,2,0,3,3
2026-03-12,2026,True,5.5,0.054187192118226604,99.0,1,True,False,False,True,False,2,2,2,2
2026-03-12,2026,True,6.25,0.06157635467980296,99.0,2,False,False,False,True,False,1,1,3,3
2026-03-12,2026,True,1.5,0.014778325123152709,98.12889812889813,2,False,False,False,True,False,2,2,2,2
2026-03-12,2026,False,3.25,0.03201970443349754,99.0,6,False,False,False,True,False,1,1,3,3
2026-03-13,2026,True,7.75,0.08099281515349445,98.96049896049897,1,True,True,True,True,False,1,1,1,1
2026-03-13,2026,True,3.75,0.039190071848465055,99.0,2,False,False,True,True,False,2,2,2,2
2026-03-19,2026,True,3.75,0.04341534008683068,97.0893970893971,5,True,False,True,True,True,1,1,3,3
2026-03-19,2026,True,9.75,0.11287988422575977,98.33679833679834,5,False,False,False,True,True,2,2,3,3
2026-03-20,2026,True,12.0,0.1616842105263158,99.0,1,True,False,True,True,False,2,2,3,3
2026-03-20,2026,True,3.5,0.04715789473684211,99.0,6,False,False,False,True,False,1,1,1,1
2026-03-23,2026,False,9.5,0.12140575079872204,99.0,2,True,False,False,True,True,1,1,1,1
2026-03-23,2026,False,7.0,0.08945686900958466,97.92099792099792,2,False,False,True,True,False,1,1,1,1
2026-03-24,2026,True,11.5,0.1423047177107502,98.75259875259876,1,True,False,True,True,False,2,1,2,3
