BarIdx,BarTime,Open,Close,High,Low,MinDelta,MaxDelta,Delta,DurationSec,DeltaRate,UnfHigh,UnfLow
755,2026-07-22 10:45:00,7551.75,7552.5,7554.75,7550.5,-73,514,269,299.6,0.90,0,0
756,2026-07-22 10:50:00,7552.5,7556,7556.25,7552.5,0,725,443,299.4,1.48,0,0
757,2026-07-22 10:55:00,7556.25,7555.25,7558.5,7554.75,0,839,435,299.4,1.45,0,7554.75
758,2026-07-22 11:00:00,7555,7560,7560.75,7554.25,-157,1756,1752,299.2,5.86,0,7554.25
759,2026-07-22 11:05:00,7560.25,7559.5,7561,7557.25,-205,331,229,299.8,0.76,0,0
760,2026-07-22 11:10:00,7559.5,7560.25,7561.75,7558,-55,526,416,299.0,1.39,0,7558
761,2026-07-22 11:15:00,7560.25,7559.5,7560.75,7558.75,-216,21,-107,299.7,-0.36,0,7558.75
762,2026-07-22 11:20:00,7559.75,7562.75,7563.5,7559.25,-39,2004,1977,299.4,6.60,0,0
763,2026-07-22 11:25:00,7562.5,7561.5,7562.5,7560.5,-177,20,-15,299.7,-0.05,7562.5,0
764,2026-07-22 11:30:00,7561.25,7561.5,7562.25,7559.5,-259,24,-66,299.4,-0.22,0,0
765,2026-07-22 11:35:00,7561.5,7562,7562.75,7560.5,-45,212,17,299.7,0.06,7562.75,7560.5
766,2026-07-22 11:40:00,7561.75,7561.5,7562.25,7560.5,-102,44,-59,299.8,-0.20,0,0
767,2026-07-22 11:45:00,7561.5,7560.5,7561.5,7559.25,-279,3,-245,299.9,-0.82,7561.5,7559.25
768,2026-07-22 11:50:00,7560.5,7558.75,7561.75,7558,-425,213,-320,299.9,-1.07,0,0
769,2026-07-22 11:55:00,7558.75,7558,7559.5,7557.5,-723,20,-697,299.7,-2.33,7559.5,0
770,2026-07-22 12:00:00,7558,7561,7562.5,7557.75,-15,584,364,299.4,1.22,0,0
771,2026-07-22 12:05:00,7561,7557.5,7562.5,7556.75,-1227,89,-1220,299.5,-4.07,0,0
772,2026-07-22 12:10:00,7557.5,7558.75,7560,7557.25,-307,18,-183,299.3,-0.61,7560,0
773,2026-07-22 12:15:00,7558.75,7555.5,7558.75,7554.75,-886,1,-776,298.9,-2.60,0,0
774,2026-07-22 12:20:00,7555.5,7555,7557,7554.25,-493,8,-493,299.4,-1.65,0,0
775,2026-07-22 12:25:00,7555.25,7554,7555.25,7552,-1042,4,-996,297.7,-3.35,7555.25,0
776,2026-07-22 12:30:00,7554.25,7553,7555.5,7552.25,-327,214,-193,299.6,-0.64,0,0
777,2026-07-22 12:35:00,7552.75,7551,7555.25,7551,-407,336,-407,299.3,-1.36,7555.25,0
778,2026-07-22 12:40:00,7551.25,7556,7556.25,7550.75,-22,446,438,299.6,1.46,0,0
779,2026-07-22 12:45:00,7555.75,7553.5,7556,7553,-458,2,-398,299.4,-1.33,0,7553
780,2026-07-22 12:50:00,7553.5,7552.75,7555,7552.5,-380,111,-370,298.3,-1.24,0,0
781,2026-07-22 12:55:00,7553,7549.5,7554,7549.25,-584,98,-538,299.7,-1.80,0,0
782,2026-07-22 13:00:00,7549.5,7547.5,7549.5,7546,-651,1,-363,299.9,-1.21,0,0
783,2026-07-22 13:05:00,7547.75,7546.25,7549.75,7544.5,-1844,232,-1587,298.4,-5.32,0,0
784,2026-07-22 13:10:00,7546.25,7545.5,7549.5,7545,-89,609,294,298.1,0.99,0,0
785,2026-07-22 13:15:00,7545.25,7542.75,7546.25,7542.25,-380,268,-354,299.9,-1.18,0,7542.25
786,2026-07-22 13:20:00,7542.5,7544.75,7546.5,7542.5,-5,878,748,299.4,2.50,0,0
787,2026-07-22 13:25:00,7545,7544.75,7548,7544,-42,611,438,299.0,1.47,0,7544
788,2026-07-22 13:30:00,7545,7547,7548.25,7544.5,-26,742,719,297.6,2.42,0,0
789,2026-07-22 13:35:00,7547,7544.5,7547.25,7542.5,-720,27,-629,299.7,-2.10,7547.25,0
790,2026-07-22 13:40:00,7544.25,7546.5,7547,7544,-21,361,287,299.7,0.96,7547,0
791,2026-07-22 13:45:00,7546.75,7545.25,7547.25,7544.75,-296,170,84,299.0,0.28,0,0
792,2026-07-22 13:50:00,7545.5,7544.75,7549,7544.5,-14,759,223,299.5,0.74,0,7544.5
793,2026-07-22 13:55:00,7544.5,7547.5,7548.5,7543.5,-133,1400,1228,299.1,4.11,0,0
794,2026-07-22 14:00:00,7547.5,7546.75,7548.5,7546.25,-90,274,212,299.3,0.71,0,7546.25
795,2026-07-22 14:05:00,7547,7545.25,7547.25,7544,-1125,30,-991,299.4,-3.31,7547.25,0
796,2026-07-22 14:10:00,7545,7544.75,7546,7544,-10,369,209,297.2,0.70,7546,0
797,2026-07-22 14:15:00,7544.75,7541.75,7545,7541,-676,2,-433,299.7,-1.45,7545,7541
798,2026-07-22 14:20:00,7541.5,7543.75,7544.75,7540.75,-238,160,34,299.8,0.11,0,0
799,2026-07-22 14:25:00,7543.75,7541.5,7543.75,7540.75,-412,22,-157,299.2,-0.52,7543.75,0
800,2026-07-22 14:30:00,7541.25,7542.5,7544.25,7539,-869,46,-30,298.7,-0.10,0,0
801,2026-07-22 14:35:00,7542.5,7539.5,7542.75,7539.25,-804,0,-791,299.9,-2.64,0,0
802,2026-07-22 14:40:00,7539.5,7536.75,7540.75,7536.25,-691,95,-422,299.9,-1.41,0,7536.25
803,2026-07-22 14:45:00,7536.75,7540.75,7542.25,7536.75,-7,921,568,299.9,1.89,0,0
804,2026-07-22 14:50:00,7540.75,7542.75,7544.5,7540.25,-223,502,477,299.2,1.59,0,0
805,2026-07-22 14:55:00,7543,7541.25,7546.25,7540,-728,442,-612,299.8,-2.04,0,0
806,2026-07-22 15:00:00,7541.25,7536.5,7545.75,7535.75,-242,2542,231,299.9,0.77,0,0
807,2026-07-22 15:05:00,7536.25,7536.5,7552.5,7535.5,-13,1134,405,299.9,1.35,0,7535.5
808,2026-07-22 15:10:00,7536.5,7535.75,7542,7531.75,-553,723,567,299.9,1.89,0,7531.75
809,2026-07-22 15:15:00,7536.25,7553.25,7553.25,7535,-238,215,118,300.0,0.39,0,7535
810,2026-07-23 08:35:00,7453.5,7473.75,7474.5,7445,-1875,750,704,300.0,2.35,0,7445
811,2026-07-23 08:40:00,7473.5,7474.5,7479.25,7468.75,-1215,91,-1199,299.7,-4.00,0,0
812,2026-07-23 08:45:00,7474.5,7479,7486.25,7474.5,-146,1425,25,299.9,0.08,7486.25,0
813,2026-07-23 08:50:00,7479,7464.25,7480.5,7462.25,-2561,116,-2406,300.0,-8.02,7480.5,7462.25
814,2026-07-23 08:55:00,7464,7469.75,7469.75,7457.25,-153,1353,1315,299.7,4.39,7469.75,0
815,2026-07-23 09:00:00,7469.75,7456,7473.75,7453,-363,623,-142,299.9,-0.47,0,7453
816,2026-07-23 09:05:00,7455.75,7463.75,7466.5,7455.75,-22,826,703,300.0,2.34,0,7455.75
817,2026-07-23 09:10:00,7463.75,7453.75,7469.75,7448.75,-994,521,-592,299.9,-1.97,0,7448.75
818,2026-07-23 09:15:00,7453.5,7457,7465.75,7452.25,-27,1048,963,299.7,3.21,7465.75,7452.25
819,2026-07-23 09:20:00,7456.75,7455,7463.75,7454.25,-162,789,716,299.9,2.39,7463.75,7454.25
820,2026-07-23 09:25:00,7455.25,7454,7464.75,7451.5,-116,1032,492,299.9,1.64,0,0
821,2026-07-23 09:30:00,7454,7457.75,7459.75,7450,-196,889,820,299.9,2.73,0,7450
822,2026-07-23 09:35:00,7457.75,7449.75,7460.25,7446.5,-711,216,-343,299.9,-1.14,0,7446.5
823,2026-07-23 09:40:00,7450,7464,7465.5,7446,-244,1196,1001,299.9,3.34,7465.5,7446
824,2026-07-23 09:45:00,7464,7448.75,7467,7446.5,-980,283,-701,299.9,-2.34,0,0
825,2026-07-23 09:50:00,7448.5,7448.5,7454.75,7446.75,-113,1389,1363,299.9,4.54,7454.75,0
826,2026-07-23 09:55:00,7448.5,7441.75,7451,7440,-1008,138,-373,299.9,-1.24,7451,0
827,2026-07-23 10:00:00,7441.75,7443.5,7446,7440.75,-58,381,-57,299.9,-0.19,7446,0
828,2026-07-23 10:05:00,7443.75,7436.75,7445,7435,-599,328,-205,299.9,-0.68,7445,0
829,2026-07-23 10:10:00,7436.75,7431.25,7437.25,7429.25,-1562,13,-1520,299.9,-5.07,7437.25,0
830,2026-07-23 10:15:00,7431.5,7426.25,7434.5,7424.25,-683,355,-99,299.8,-0.33,0,0
831,2026-07-23 10:20:00,7426.25,7432,7433,7425.75,-106,842,2,299.5,0.01,0,0
832,2026-07-23 10:25:00,7432.25,7426.75,7437,7420,-1728,1001,-1525,299.8,-5.09,0,7420
833,2026-07-23 10:30:00,7426.75,7419.25,7427.5,7418,-488,55,-74,300.0,-0.25,7427.5,0
834,2026-07-23 10:35:00,7419,7424,7424,7411.75,-1639,233,-424,299.9,-1.41,7424,0
835,2026-07-23 10:40:00,7423.75,7433.75,7434.75,7423.75,-215,1408,1097,299.9,3.66,7434.75,7423.75
836,2026-07-23 10:45:00,7433.5,7426.5,7437,7426.5,-576,358,-576,299.9,-1.92,0,0
837,2026-07-23 10:50:00,7426.5,7429.25,7430.25,7423.5,-416,1549,1523,299.8,5.08,0,0
838,2026-07-23 10:55:00,7429,7433.5,7433.5,7426,-157,2066,2034,299.6,6.79,0,7426
839,2026-07-23 11:00:00,7433.25,7438.25,7439.25,7431,-164,932,820,299.9,2.73,0,7431
840,2026-07-23 11:05:00,7438.25,7440.25,7443.25,7435.25,-307,463,415,299.9,1.38,0,7435.25
841,2026-07-23 11:10:00,7440.25,7444.5,7444.75,7435.25,-611,71,55,299.9,0.18,7444.75,0
842,2026-07-23 11:15:00,7444.5,7446,7448.75,7444,-103,334,-7,299.9,-0.02,0,0
843,2026-07-23 11:20:00,7446,7445.5,7448.5,7442,-62,457,51,299.9,0.17,0,0
844,2026-07-23 11:25:00,7445.75,7454.75,7457,7445.5,-2,1199,546,299.7,1.82,0,0
845,2026-07-23 11:30:00,7455,7454.75,7456.5,7451.25,-790,135,-577,299.9,-1.92,0,0
846,2026-07-23 11:35:00,7454.75,7451.5,7455,7450.75,-766,10,-766,299.9,-2.55,0,0
847,2026-07-23 11:40:00,7451.75,7457,7457.5,7449.75,-211,1036,1025,299.9,3.42,0,7449.75
848,2026-07-23 11:45:00,7457.25,7449.75,7457.25,7449.75,-792,7,-327,299.7,-1.09,7457.25,0
849,2026-07-23 11:50:00,7449.75,7440.25,7449.75,7440.25,-571,594,468,299.7,1.56,7449.75,0
850,2026-07-23 11:55:00,7440.25,7440.25,7443.75,7437.75,-166,973,964,299.6,3.22,7443.75,0
851,2026-07-23 12:00:00,7440,7446.75,7447.5,7440,-18,1518,1514,299.7,5.05,0,0
852,2026-07-23 12:05:00,7446.75,7442.5,7449.75,7442.25,-121,503,154,299.6,0.51,7449.75,0
853,2026-07-23 12:10:00,7442.25,7445,7445.25,7438,-145,424,416,299.8,1.39,0,0
854,2026-07-23 12:15:00,7445,7446,7448.75,7444.25,-25,393,355,299.9,1.18,0,0
855,2026-07-23 12:20:00,7445.75,7445.5,7449.25,7441.5,-30,1974,1971,299.9,6.57,7449.25,0
856,2026-07-23 12:25:00,7445.5,7450,7450.5,7444.25,0,724,719,299.9,2.40,0,7444.25
857,2026-07-23 12:30:00,7450,7447.75,7452.25,7447.5,-3,336,102,299.9,0.34,0,7447.5
858,2026-07-23 12:35:00,7447.5,7441.25,7448,7440.5,-371,0,-154,299.9,-0.51,7448,0
859,2026-07-23 12:40:00,7441,7436.5,7441.25,7434.75,-558,226,168,299.8,0.56,7441.25,7434.75
860,2026-07-23 12:45:00,7436.5,7437.75,7439.25,7433,-319,545,494,299.6,1.65,0,7433
861,2026-07-23 12:50:00,7437.5,7442,7443.25,7435.5,-172,287,11,299.9,0.04,7443.25,7435.5
862,2026-07-23 12:55:00,7442,7437.5,7442.75,7437.5,-647,33,-643,299.4,-2.15,7442.75,7437.5
863,2026-07-23 13:00:00,7437.25,7432,7437.25,7431.75,-438,0,-256,299.7,-0.85,7437.25,7431.75
864,2026-07-23 13:05:00,7431.75,7430,7433.5,7429,-254,64,-248,299.1,-0.83,0,0
865,2026-07-23 13:10:00,7430,7429.25,7432,7428.25,-369,25,-339,299.9,-1.13,0,0
866,2026-07-23 13:15:00,7429.25,7430,7434.25,7429,-36,451,214,299.5,0.71,0,7429
867,2026-07-23 13:20:00,7430,7430.5,7434.25,7428.75,-28,434,406,299.1,1.36,0,7428.75
868,2026-07-23 13:25:00,7430.5,7434.75,7435,7429.75,-1,833,799,299.9,2.66,0,7429.75
869,2026-07-23 13:30:00,7434.75,7435,7435.5,7430.75,-305,69,-247,299.9,-0.82,0,0
870,2026-07-23 13:35:00,7434.75,7436.75,7437.5,7433.75,-29,265,210,299.5,0.70,0,7433.75
871,2026-07-23 13:40:00,7436.75,7429.75,7437.5,7428.5,-1150,53,-953,299.9,-3.18,7437.5,0
872,2026-07-23 13:45:00,7430,7429,7430.75,7426.75,-354,45,-346,299.7,-1.15,7430.75,7426.75
873,2026-07-23 13:50:00,7429,7434,7435.5,7428.75,-11,991,633,299.6,2.11,0,0
874,2026-07-23 13:55:00,7434,7428,7434.5,7427.5,-772,118,-760,299.8,-2.53,0,0
875,2026-07-23 14:00:00,7428,7431.25,7431.5,7427,-102,548,532,299.1,1.78,7431.5,7427
876,2026-07-23 14:05:00,7431.25,7428.75,7435,7428.5,-210,283,-104,299.9,-0.35,0,0
877,2026-07-23 14:10:00,7428.75,7428.25,7430.75,7427.75,-200,254,-172,299.9,-0.57,0,0
878,2026-07-23 14:15:00,7428.25,7427,7430,7425.5,-283,232,204,299.9,0.68,0,0
879,2026-07-23 14:20:00,7427.25,7430.75,7432.75,7427,-25,967,963,299.9,3.21,0,7427
880,2026-07-23 14:25:00,7430.75,7437.5,7437.75,7430.75,-7,1378,1367,299.9,4.56,0,7430.75
881,2026-07-23 14:30:00,7437.75,7436.25,7440.75,7434.5,0,543,342,299.9,1.14,0,7434.5
882,2026-07-23 14:35:00,7436.25,7432.75,7438.5,7428.25,-279,505,214,299.8,0.71,7438.5,7428.25
883,2026-07-23 14:40:00,7432.75,7430.25,7433.75,7429.75,-205,90,-39,299.9,-0.13,7433.75,7429.75
884,2026-07-23 14:45:00,7430.5,7424,7431.5,7424,-1374,87,-1374,299.9,-4.58,7431.5,0
885,2026-07-23 14:50:00,7424.25,7420.75,7425.75,7418.5,-1466,217,-1310,299.8,-4.37,0,0
886,2026-07-23 14:55:00,7420.75,7429,7430.75,7420.75,-10,1669,1571,299.9,5.24,7430.75,0
887,2026-07-23 15:00:00,7429.25,7444,7447.75,7429.25,-1089,3524,-779,300.0,-2.60,0,0
888,2026-07-23 15:05:00,7444,7453,7456,7443.5,-149,499,147,299.6,0.49,7456,0
889,2026-07-23 15:10:00,7453,7451,7453.25,7449,-884,16,-785,299.9,-2.62,7453.25,0
890,2026-07-23 15:15:00,7451,7451.75,7455.25,7449.5,-682,148,-413,61834.0,-0.01,0,7449.5
