BarIdx,BarTime,Open,Close,High,Low,MinDelta,MaxDelta,Delta,DurationSec,DeltaRate,UnfHigh,UnfLow
764,2026-07-22 10:45:00,7551.75,7552.5,7554.75,7550.5,-73,514,269,299.6,0.90,0,0
765,2026-07-22 10:50:00,7552.5,7556,7556.25,7552.5,0,725,443,299.4,1.48,0,0
766,2026-07-22 10:55:00,7556.25,7555.25,7558.5,7554.75,0,839,435,299.4,1.45,0,7554.75
767,2026-07-22 11:00:00,7555,7560,7560.75,7554.25,-157,1756,1752,299.2,5.86,0,7554.25
768,2026-07-22 11:05:00,7560.25,7559.5,7561,7557.25,-205,331,229,299.8,0.76,0,0
769,2026-07-22 11:10:00,7559.5,7560.25,7561.75,7558,-55,526,416,299.0,1.39,0,7558
770,2026-07-22 11:15:00,7560.25,7559.5,7560.75,7558.75,-216,21,-107,299.7,-0.36,0,7558.75
771,2026-07-22 11:20:00,7559.75,7562.75,7563.5,7559.25,-39,2004,1977,299.4,6.60,0,0
772,2026-07-22 11:25:00,7562.5,7561.5,7562.5,7560.5,-177,20,-15,299.7,-0.05,7562.5,0
773,2026-07-22 11:30:00,7561.25,7561.5,7562.25,7559.5,-259,24,-66,299.4,-0.22,0,0
774,2026-07-22 11:35:00,7561.5,7562,7562.75,7560.5,-45,212,17,299.7,0.06,7562.75,7560.5
775,2026-07-22 11:40:00,7561.75,7561.5,7562.25,7560.5,-102,44,-59,299.8,-0.20,0,0
776,2026-07-22 11:45:00,7561.5,7560.5,7561.5,7559.25,-279,3,-245,299.9,-0.82,7561.5,7559.25
777,2026-07-22 11:50:00,7560.5,7558.75,7561.75,7558,-425,213,-320,299.9,-1.07,0,0
778,2026-07-22 11:55:00,7558.75,7558,7559.5,7557.5,-723,20,-697,299.7,-2.33,7559.5,0
779,2026-07-22 12:00:00,7558,7561,7562.5,7557.75,-15,584,364,299.4,1.22,0,0
780,2026-07-22 12:05:00,7561,7557.5,7562.5,7556.75,-1227,89,-1220,299.5,-4.07,0,0
781,2026-07-22 12:10:00,7557.5,7558.75,7560,7557.25,-307,18,-183,299.3,-0.61,7560,0
782,2026-07-22 12:15:00,7558.75,7555.5,7558.75,7554.75,-886,1,-776,298.9,-2.60,0,0
783,2026-07-22 12:20:00,7555.5,7555,7557,7554.25,-493,8,-493,299.4,-1.65,0,0
784,2026-07-22 12:25:00,7555.25,7554,7555.25,7552,-1042,4,-996,297.7,-3.35,7555.25,0
785,2026-07-22 12:30:00,7554.25,7553,7555.5,7552.25,-327,214,-193,299.6,-0.64,0,0
786,2026-07-22 12:35:00,7552.75,7551,7555.25,7551,-407,336,-407,299.3,-1.36,7555.25,0
787,2026-07-22 12:40:00,7551.25,7556,7556.25,7550.75,-22,446,438,299.6,1.46,0,0
788,2026-07-22 12:45:00,7555.75,7553.5,7556,7553,-458,2,-398,299.4,-1.33,0,7553
789,2026-07-22 12:50:00,7553.5,7552.75,7555,7552.5,-380,111,-370,298.3,-1.24,0,0
790,2026-07-22 12:55:00,7553,7549.5,7554,7549.25,-584,98,-538,299.7,-1.80,0,0
791,2026-07-22 13:00:00,7549.5,7547.5,7549.5,7546,-651,1,-363,299.9,-1.21,0,0
792,2026-07-22 13:05:00,7547.75,7546.25,7549.75,7544.5,-1844,232,-1587,298.4,-5.32,0,0
793,2026-07-22 13:10:00,7546.25,7545.5,7549.5,7545,-89,609,294,298.1,0.99,0,0
794,2026-07-22 13:15:00,7545.25,7542.75,7546.25,7542.25,-380,268,-354,299.9,-1.18,0,7542.25
795,2026-07-22 13:20:00,7542.5,7544.75,7546.5,7542.5,-5,878,748,299.4,2.50,0,0
796,2026-07-22 13:25:00,7545,7544.75,7548,7544,-42,611,438,299.0,1.47,0,7544
797,2026-07-22 13:30:00,7545,7547,7548.25,7544.5,-26,742,719,297.6,2.42,0,0
798,2026-07-22 13:35:00,7547,7544.5,7547.25,7542.5,-720,27,-629,299.7,-2.10,7547.25,0
799,2026-07-22 13:40:00,7544.25,7546.5,7547,7544,-21,361,287,299.7,0.96,7547,0
800,2026-07-22 13:45:00,7546.75,7545.25,7547.25,7544.75,-296,170,84,299.0,0.28,0,0
801,2026-07-22 13:50:00,7545.5,7544.75,7549,7544.5,-14,759,223,299.5,0.74,0,7544.5
802,2026-07-22 13:55:00,7544.5,7547.5,7548.5,7543.5,-133,1400,1228,299.1,4.11,0,0
803,2026-07-22 14:00:00,7547.5,7546.75,7548.5,7546.25,-90,274,212,299.3,0.71,0,7546.25
804,2026-07-22 14:05:00,7547,7545.25,7547.25,7544,-1125,30,-991,299.4,-3.31,7547.25,0
805,2026-07-22 14:10:00,7545,7544.75,7546,7544,-10,369,209,297.2,0.70,7546,0
806,2026-07-22 14:15:00,7544.75,7541.75,7545,7541,-676,2,-433,299.7,-1.45,7545,7541
807,2026-07-22 14:20:00,7541.5,7543.75,7544.75,7540.75,-238,160,34,299.8,0.11,0,0
808,2026-07-22 14:25:00,7543.75,7541.5,7543.75,7540.75,-412,22,-157,299.2,-0.52,7543.75,0
809,2026-07-22 14:30:00,7541.25,7542.5,7544.25,7539,-869,46,-30,298.7,-0.10,0,0
810,2026-07-22 14:35:00,7542.5,7539.5,7542.75,7539.25,-804,0,-791,299.9,-2.64,0,0
811,2026-07-22 14:40:00,7539.5,7536.75,7540.75,7536.25,-691,95,-422,299.9,-1.41,0,7536.25
812,2026-07-22 14:45:00,7536.75,7540.75,7542.25,7536.75,-7,921,568,299.9,1.89,0,0
813,2026-07-22 14:50:00,7540.75,7542.75,7544.5,7540.25,-223,502,477,299.2,1.59,0,0
814,2026-07-22 14:55:00,7543,7541.25,7546.25,7540,-728,442,-612,299.8,-2.04,0,0
815,2026-07-22 15:00:00,7541.25,7536.5,7545.75,7535.75,-242,2542,231,299.9,0.77,0,0
816,2026-07-22 15:05:00,7536.25,7536.5,7552.5,7535.5,-13,1134,405,299.9,1.35,0,7535.5
817,2026-07-22 15:10:00,7536.5,7535.75,7542,7531.75,-553,723,567,299.9,1.89,0,7531.75
818,2026-07-22 15:15:00,7536.25,7553.25,7553.25,7535,-238,215,118,300.0,0.39,0,7535
819,2026-07-22 15:20:00,7552.75,7552.75,7554,7548.5,-80,450,416,299.5,1.39,0,7548.5
820,2026-07-22 15:25:00,7552.75,7551,7552.75,7547.25,-155,202,139,298.6,0.47,7552.75,0
821,2026-07-22 15:30:00,7551.25,7548.5,7552,7546.25,-224,39,-169,299.8,-0.56,0,0
822,2026-07-22 15:35:00,7548.25,7547.75,7549.25,7546.5,-214,1,-214,298.4,-0.72,0,7546.5
823,2026-07-22 15:40:00,7547.5,7546.25,7548.5,7543,-231,26,-144,298.8,-0.48,7548.5,0
824,2026-07-22 15:45:00,7546.25,7544.75,7546.75,7544.75,-160,4,-160,297.7,-0.54,7546.75,0
825,2026-07-22 15:50:00,7544.5,7544.75,7546.5,7543.75,-25,246,100,298.6,0.33,0,0
826,2026-07-22 15:55:00,7544.5,7547,7548.75,7544.5,-9,152,74,297.5,0.25,7548.75,7544.5
827,2026-07-22 16:00:00,7547,7541,7547,7541,-580,0,-580,299.6,-1.94,7547,0
828,2026-07-22 17:05:00,7530.25,7524.25,7536,7523,-352,92,-278,299.6,-0.93,0,7523
829,2026-07-22 17:10:00,7524.5,7524.25,7525.75,7522.75,-207,16,-167,300.0,-0.56,0,0
830,2026-07-22 17:15:00,7524.5,7525.25,7526.75,7523.75,-16,86,55,297.2,0.19,7526.75,0
831,2026-07-22 17:20:00,7525.5,7525,7526.5,7522.75,-66,48,-12,298.9,-0.04,7526.5,7522.75
832,2026-07-22 17:25:00,7524.75,7525.75,7527.25,7524.25,-17,217,164,297.8,0.55,0,0
833,2026-07-22 17:30:00,7526,7522.25,7526.25,7521.75,-126,103,-124,299.3,-0.41,7526.25,0
834,2026-07-22 17:35:00,7522.25,7522,7523,7521.25,-90,47,9,296.1,0.03,7523,0
835,2026-07-22 17:40:00,7521.75,7517.25,7522.5,7517,-715,22,-699,299.2,-2.34,7522.5,7517
836,2026-07-22 17:45:00,7517.25,7517.5,7518,7515.75,-82,0,-16,296.8,-0.05,7518,0
837,2026-07-22 17:50:00,7517.5,7520.5,7520.5,7516.25,-50,282,282,297.8,0.95,0,0
838,2026-07-22 17:55:00,7520.5,7523,7523.5,7520.25,-11,219,211,299.6,0.70,0,7520.25
839,2026-07-22 18:00:00,7523,7522.5,7524.5,7522,-15,129,57,290.9,0.20,0,0
840,2026-07-22 18:05:00,7522.5,7518.75,7522.75,7517,-100,27,0,298.0,0.00,0,7517
841,2026-07-22 18:10:00,7518.75,7518.25,7519.5,7517.75,-18,33,11,298.9,0.04,7519.5,7517.75
842,2026-07-22 18:15:00,7518.25,7521,7521.5,7517.75,-23,161,157,285.9,0.55,0,0
843,2026-07-22 18:20:00,7521,7517.75,7521,7517.25,-189,0,-174,290.3,-0.60,7521,0
844,2026-07-22 18:25:00,7518,7519.25,7519.25,7517.75,0,42,41,296.3,0.14,7519.25,0
845,2026-07-22 18:30:00,7519.5,7519.5,7520,7518.25,-23,17,-1,295.4,0.00,7520,7518.25
846,2026-07-22 18:35:00,7519.25,7521,7521.5,7519.25,-7,85,75,299.9,0.25,0,0
847,2026-07-22 18:40:00,7521,7521.75,7522.25,7520.75,-5,77,77,273.1,0.28,0,7520.75
848,2026-07-22 18:45:00,7522,7523.25,7523.5,7521.75,-1,83,47,290.5,0.16,0,0
849,2026-07-22 18:50:00,7523,7527,7528.5,7522.5,-29,148,102,297.8,0.34,0,7522.5
850,2026-07-22 18:55:00,7527,7527,7528.5,7525.75,-130,12,-63,298.9,-0.21,0,0
851,2026-07-22 19:00:00,7527,7530.25,7530.5,7526.25,-15,181,158,299.0,0.53,7530.5,0
852,2026-07-22 19:05:00,7530.5,7531,7531.75,7527.75,-88,33,19,298.8,0.06,0,0
853,2026-07-22 19:10:00,7531,7532,7533.5,7530.75,-15,73,66,298.3,0.22,0,0
854,2026-07-22 19:15:00,7531.75,7532,7532.75,7529.25,-91,0,-62,299.0,-0.21,0,0
855,2026-07-22 19:20:00,7531.75,7536.5,7537.5,7530.25,-50,249,82,296.2,0.28,0,7530.25
856,2026-07-22 19:25:00,7536.75,7541.25,7541.25,7536.75,0,206,93,299.6,0.31,7541.25,7536.75
857,2026-07-22 19:30:00,7541.25,7540.75,7545,7540.5,-37,169,-35,295.2,-0.12,0,7540.5
858,2026-07-22 19:35:00,7540.75,7543,7543.5,7540.5,-166,27,-54,298.5,-0.18,0,0
859,2026-07-22 19:40:00,7542.75,7544,7545,7542.25,-61,53,-23,295.7,-0.08,0,0
860,2026-07-22 19:45:00,7544.25,7544.5,7546.25,7543.75,0,218,213,293.3,0.73,0,7543.75
861,2026-07-22 19:50:00,7544.5,7544.5,7546,7543.75,-17,57,34,297.9,0.11,7546,0
862,2026-07-22 19:55:00,7544.75,7548,7549.25,7543.5,-35,218,215,297.3,0.72,7549.25,7543.5
863,2026-07-22 20:00:00,7548,7546.5,7549,7546.25,-28,25,-28,299.8,-0.09,7549,0
864,2026-07-22 20:05:00,7546.5,7548.5,7549.5,7544.5,-118,37,31,299.6,0.10,7549.5,0
865,2026-07-22 20:10:00,7548.5,7547,7549.5,7546,-62,29,-59,291.1,-0.20,0,0
866,2026-07-22 20:15:00,7547,7547.25,7548.5,7546.75,0,58,55,292.9,0.19,0,7546.75
867,2026-07-22 20:20:00,7547.5,7544.25,7548,7544.25,-28,46,-21,297.6,-0.07,0,7544.25
868,2026-07-22 20:25:00,7544.5,7544.25,7546.5,7543.75,-452,4,-172,299.5,-0.57,0,7543.75
869,2026-07-22 20:30:00,7544.25,7543.75,7545.75,7543.25,-70,231,194,299.1,0.65,0,0
870,2026-07-22 20:35:00,7544,7545,7545.5,7540.5,-82,112,93,298.2,0.31,7545.5,0
871,2026-07-22 20:40:00,7545.25,7541,7546,7541,-62,31,-62,298.7,-0.21,7546,0
872,2026-07-22 20:45:00,7541.25,7539.25,7542.25,7539,-70,16,-66,299.3,-0.22,7542.25,7539
873,2026-07-22 20:50:00,7539,7539.75,7540.5,7538.5,-30,37,0,299.6,0.00,0,7538.5
874,2026-07-22 20:55:00,7539.5,7541.5,7542.25,7539,-8,58,38,299.6,0.13,7542.25,7539
875,2026-07-22 21:00:00,7541.5,7538.75,7542.25,7538.25,-50,39,-35,299.2,-0.12,0,0
876,2026-07-22 21:05:00,7538.75,7541,7541.25,7537.5,-135,66,64,298.8,0.21,0,7537.5
877,2026-07-22 21:10:00,7541,7539.25,7541.75,7539.25,-14,29,-1,296.1,0.00,0,7539.25
878,2026-07-22 21:15:00,7539.25,7536.25,7539.5,7536,-260,0,-224,298.2,-0.75,0,7536
879,2026-07-22 21:20:00,7536.25,7533.75,7537,7533.25,-121,19,-71,298.4,-0.24,7537,7533.25
880,2026-07-22 21:25:00,7533.75,7530.75,7533.75,7530.75,-137,15,-135,298.9,-0.45,7533.75,7530.75
881,2026-07-22 21:30:00,7530.75,7530.75,7531.5,7529.5,-34,40,-6,296.6,-0.02,0,0
882,2026-07-22 21:35:00,7531,7533.75,7534.25,7530.5,-6,210,150,292.1,0.51,0,7530.5
883,2026-07-22 21:40:00,7533.75,7528.25,7533.75,7527,-192,4,-161,296.8,-0.54,7533.75,0
884,2026-07-22 21:45:00,7528.25,7528,7529.25,7526.5,-87,4,-15,299.2,-0.05,7529.25,0
885,2026-07-22 21:50:00,7528,7528,7530.25,7528,-61,14,-61,295.7,-0.21,0,7528
886,2026-07-22 21:55:00,7527.75,7531.25,7531.5,7527.5,-46,14,-8,297.9,-0.03,7531.5,7527.5
887,2026-07-22 22:00:00,7530.75,7530.75,7531.75,7530.25,-67,3,-67,295.0,-0.23,0,0
888,2026-07-22 22:05:00,7531,7528.75,7531.25,7528,-100,3,-100,298.9,-0.33,0,0
889,2026-07-22 22:10:00,7528.5,7525.75,7529.5,7524.75,-293,4,-270,298.0,-0.91,0,0
890,2026-07-22 22:15:00,7525.75,7523.75,7526,7521.5,-195,13,-156,298.0,-0.52,0,0
891,2026-07-22 22:20:00,7523.75,7524.5,7524.5,7522.5,-42,7,-27,299.0,-0.09,0,7522.5
892,2026-07-22 22:25:00,7524.5,7523.75,7525.5,7523.5,-10,72,70,299.9,0.23,7525.5,7523.5
893,2026-07-22 22:30:00,7523.75,7525.25,7525.25,7520.75,-56,11,-11,296.9,-0.04,0,0
894,2026-07-22 22:35:00,7525.25,7524,7528.25,7522.75,-22,50,26,297.8,0.09,0,7522.75
895,2026-07-22 22:40:00,7523.75,7525.75,7525.75,7523.25,-7,67,53,299.2,0.18,7525.75,0
896,2026-07-22 22:45:00,7526,7527.75,7528,7525.25,-37,38,36,298.4,0.12,0,0
897,2026-07-22 22:50:00,7527.75,7528.5,7528.75,7525.75,-28,69,67,295.4,0.23,0,0
898,2026-07-22 22:55:00,7528.25,7528.5,7529,7526.75,-24,16,-2,295.2,-0.01,0,0
899,2026-07-22 23:00:00,7528.5,7527,7528.75,7526.75,-56,1,-52,298.0,-0.17,7528.75,7526.75
900,2026-07-22 23:05:00,7527,7524.5,7527,7524,-43,9,-14,291.9,-0.05,7527,0
901,2026-07-22 23:10:00,7524.5,7524,7525.75,7521.25,-57,82,60,298.0,0.20,0,0
902,2026-07-22 23:15:00,7523.75,7528.5,7529,7523.75,-10,45,39,298.6,0.13,0,7523.75
903,2026-07-22 23:20:00,7529,7527.5,7529.5,7527.25,-46,10,-37,295.0,-0.13,7529.5,7527.25
904,2026-07-22 23:25:00,7527.5,7530.5,7530.75,7527.5,-16,54,49,298.6,0.16,0,0
905,2026-07-22 23:30:00,7530.5,7532.25,7533.75,7529.5,-1,134,118,299.2,0.39,0,0
906,2026-07-22 23:35:00,7532,7532.75,7533,7530.25,-28,35,0,297.9,0.00,7533,0
907,2026-07-22 23:40:00,7533,7532.75,7533.25,7531,-25,28,0,293.9,0.00,0,0
908,2026-07-22 23:45:00,7533,7530,7533,7529.75,-96,16,-94,293.7,-0.32,7533,0
909,2026-07-22 23:50:00,7530,7528.25,7531.75,7528.25,-40,29,-39,299.2,-0.13,0,7528.25
910,2026-07-22 23:55:00,7528.25,7526.75,7528.25,7525.75,-35,25,-35,297.9,-0.12,0,0
911,2026-07-23 00:00:00,7526.75,7527.25,7528,7526,-27,4,-21,289.4,-0.07,0,7526
912,2026-07-23 00:05:00,7527.5,7526,7528,7525,-61,20,-56,299.4,-0.19,0,0
913,2026-07-23 00:10:00,7526.25,7526,7526.75,7525.5,-10,12,2,294.2,0.01,0,7525.5
914,2026-07-23 00:15:00,7526.25,7527,7527.25,7524,-29,15,9,297.1,0.03,0,0
915,2026-07-23 00:20:00,7526.75,7526,7526.75,7525,-18,15,7,296.2,0.02,7526.75,7525
916,2026-07-23 00:25:00,7526,7527.25,7528.5,7524.5,0,69,55,297.6,0.18,7528.5,7524.5
917,2026-07-23 00:30:00,7527,7533.75,7533.75,7527,-1,93,93,298.7,0.31,0,0
918,2026-07-23 00:35:00,7533.75,7533.25,7535.5,7533,-30,82,-28,299.2,-0.09,7535.5,0
919,2026-07-23 00:40:00,7533.5,7529.5,7533.5,7529,-91,2,-78,298.4,-0.26,7533.5,0
920,2026-07-23 00:45:00,7529.5,7529.75,7531.75,7528.25,-35,49,-17,297.7,-0.06,0,7528.25
921,2026-07-23 00:50:00,7529.75,7525,7530,7525,-83,3,-83,299.2,-0.28,0,0
922,2026-07-23 00:55:00,7525,7521.5,7526,7521.5,-65,21,-65,299.1,-0.22,7526,7521.5
923,2026-07-23 01:00:00,7521.5,7522.75,7525,7521.5,-21,104,-6,297.8,-0.02,7525,7521.5
924,2026-07-23 01:05:00,7522.5,7524.5,7526.25,7522.5,-5,125,120,298.6,0.40,7526.25,7522.5
925,2026-07-23 01:10:00,7524.5,7522.5,7525.75,7522,-61,5,-54,299.0,-0.18,7525.75,7522
926,2026-07-23 01:15:00,7522.5,7524.25,7525,7522.25,-21,65,58,297.4,0.20,7525,7522.25
927,2026-07-23 01:20:00,7524.25,7526,7526,7523,-162,4,-76,299.4,-0.25,7526,0
928,2026-07-23 01:25:00,7526,7523.75,7526.5,7522.5,-126,11,-48,298.9,-0.16,7526.5,0
929,2026-07-23 01:30:00,7523.75,7525.75,7526.25,7523.75,-413,29,-359,296.7,-1.21,0,7523.75
930,2026-07-23 01:35:00,7525.75,7522.75,7526.5,7521.75,-145,22,-72,299.4,-0.24,0,7521.75
931,2026-07-23 01:40:00,7522.75,7521.75,7523,7521.5,-58,6,-27,298.5,-0.09,7523,7521.5
932,2026-07-23 01:45:00,7521.75,7520.25,7522.25,7520,-87,0,-79,296.3,-0.27,7522.25,0
933,2026-07-23 01:50:00,7520.25,7523.25,7525.5,7520,-3,158,107,296.7,0.36,0,0
934,2026-07-23 01:55:00,7523,7521,7523.25,7520,-56,54,-54,299.3,-0.18,7523.25,7520
935,2026-07-23 02:00:00,7521,7519.75,7521,7519.25,-36,5,-25,299.8,-0.08,7521,0
936,2026-07-23 02:05:00,7519.75,7514.75,7520.5,7512.25,-520,12,-240,298.7,-0.80,7520.5,0
937,2026-07-23 02:10:00,7514.75,7510.25,7515.75,7510.25,-217,12,-161,298.2,-0.54,7515.75,7510.25
938,2026-07-23 02:15:00,7510.25,7505,7510.25,7498.5,-793,11,-606,299.5,-2.02,7510.25,7498.5
939,2026-07-23 02:20:00,7505.25,7508.5,7509,7505.25,-103,51,-36,299.8,-0.12,7509,7505.25
940,2026-07-23 02:25:00,7509,7507.5,7511.5,7507.25,-50,47,-22,299.7,-0.07,0,0
941,2026-07-23 02:30:00,7507.5,7509.5,7513.25,7507.5,-3,188,139,297.5,0.47,7513.25,7507.5
942,2026-07-23 02:35:00,7509.5,7503,7510.25,7502,-111,71,29,299.4,0.10,0,0
943,2026-07-23 02:40:00,7503,7503.25,7505.5,7502.25,-2,84,23,299.3,0.08,7505.5,7502.25
944,2026-07-23 02:45:00,7503.5,7498.5,7503.75,7497.5,-304,8,-281,299.6,-0.94,7503.75,0
945,2026-07-23 02:50:00,7498.25,7497.5,7498.75,7495.25,-273,0,-236,299.4,-0.79,0,0
946,2026-07-23 02:55:00,7497.5,7500,7500.75,7496,-17,276,236,299.8,0.79,7500.75,0
947,2026-07-23 03:00:00,7500.25,7504.5,7504.5,7500.25,-36,134,128,299.6,0.43,0,7500.25
948,2026-07-23 03:05:00,7504.25,7503,7505.25,7498.75,-406,23,-331,299.8,-1.10,7505.25,7498.75
949,2026-07-23 03:10:00,7503,7511.75,7511.75,7502.75,-5,356,355,299.3,1.19,7511.75,7502.75
950,2026-07-23 03:15:00,7511.5,7511.25,7512.75,7509,-86,34,-6,299.5,-0.02,7512.75,0
951,2026-07-23 03:20:00,7511,7513.75,7515.25,7508.75,-56,84,-55,299.9,-0.18,7515.25,0
952,2026-07-23 03:25:00,7514,7509.75,7514.5,7508.75,-107,37,-60,297.1,-0.20,7514.5,0
953,2026-07-23 03:30:00,7509.75,7513.5,7514,7509.25,-107,42,-59,298.8,-0.20,0,7509.25
954,2026-07-23 03:35:00,7513.25,7513,7514.5,7510.25,-210,20,-208,296.7,-0.70,0,0
955,2026-07-23 03:40:00,7513,7510.75,7513.5,7510.75,-77,4,-57,297.3,-0.19,0,7510.75
956,2026-07-23 03:45:00,7511.25,7508.25,7512,7507.75,-166,5,-154,297.9,-0.52,0,0
957,2026-07-23 03:50:00,7508,7510.5,7511,7507.5,-55,39,32,294.2,0.11,7511,7507.5
958,2026-07-23 03:55:00,7510.5,7514.75,7514.75,7509.5,-72,36,-33,296.5,-0.11,7514.75,0
959,2026-07-23 04:00:00,7514.5,7518.75,7519.5,7514.25,-12,283,214,296.4,0.72,7519.5,0
960,2026-07-23 04:05:00,7518.75,7523.25,7526,7516.75,-131,259,-6,299.7,-0.02,0,0
961,2026-07-23 04:10:00,7523.25,7518.25,7523.5,7518,-207,5,-203,298.2,-0.68,0,7518
962,2026-07-23 04:15:00,7518.25,7515.25,7519.5,7515.25,-106,58,-100,297.6,-0.34,7519.5,7515.25
963,2026-07-23 04:20:00,7515.25,7515,7517,7514.5,-148,1,-132,295.2,-0.45,7517,7514.5
964,2026-07-23 04:25:00,7514.75,7514.75,7516,7513.25,-48,17,-17,299.2,-0.06,0,0
965,2026-07-23 04:30:00,7514.75,7513.75,7515,7512.5,-78,7,-68,299.1,-0.23,7515,0
966,2026-07-23 04:35:00,7513.75,7511,7513.75,7510,-87,1,-63,299.0,-0.21,7513.75,0
967,2026-07-23 04:40:00,7511,7512.25,7512.25,7510.5,-17,18,-9,299.8,-0.03,7512.25,7510.5
968,2026-07-23 04:45:00,7512,7513.25,7514,7511.25,-164,28,-96,294.7,-0.33,0,0
969,2026-07-23 04:50:00,7513.5,7513.5,7515.5,7513.5,0,61,21,297.4,0.07,0,7513.5
970,2026-07-23 04:55:00,7513.25,7512.5,7514.25,7510.25,-95,8,-15,293.7,-0.05,0,0
971,2026-07-23 05:00:00,7512.5,7511.25,7513.5,7509.25,-93,29,-81,299.5,-0.27,0,0
972,2026-07-23 05:05:00,7511.25,7513,7513.5,7510,-180,26,-174,297.6,-0.58,0,7510
973,2026-07-23 05:10:00,7512.75,7510.75,7514.25,7510.5,-249,11,-249,299.3,-0.83,0,7510.5
974,2026-07-23 05:15:00,7510.75,7509.25,7510.75,7508.5,-102,0,-75,293.9,-0.26,7510.75,7508.5
975,2026-07-23 05:20:00,7509.25,7510.25,7512,7508.75,-38,13,-6,297.5,-0.02,0,0
976,2026-07-23 05:25:00,7510.25,7512.5,7513.25,7510,-15,54,3,298.7,0.01,7513.25,7510
977,2026-07-23 05:30:00,7512.75,7512.5,7514.25,7512,-74,2,-74,299.3,-0.25,7514.25,0
978,2026-07-23 05:35:00,7512.25,7518,7519.75,7511.75,-8,260,227,297.8,0.76,0,7511.75
979,2026-07-23 05:40:00,7518,7521.25,7522.5,7518,-54,175,56,296.8,0.19,0,7518
980,2026-07-23 05:45:00,7521.25,7520.5,7524.25,7519.75,-52,81,13,296.1,0.04,0,7519.75
981,2026-07-23 05:50:00,7520.5,7521.75,7522.5,7520.25,-9,65,51,297.7,0.17,0,7520.25
982,2026-07-23 05:55:00,7521.75,7520.5,7522,7519.5,-85,0,-84,292.0,-0.29,7522,0
983,2026-07-23 06:00:00,7520.25,7520.5,7521.75,7519.5,-240,15,-234,299.1,-0.78,7521.75,0
984,2026-07-23 06:05:00,7520.25,7514.5,7521.75,7513.75,-134,24,-79,297.9,-0.27,0,0
985,2026-07-23 06:10:00,7514.5,7511.25,7514.75,7511,-69,46,38,293.5,0.13,0,7511
986,2026-07-23 06:15:00,7511.25,7514,7514.25,7510.5,-10,51,51,297.8,0.17,0,7510.5
987,2026-07-23 06:20:00,7513.75,7512.25,7515.75,7512,-37,43,-4,299.8,-0.01,7515.75,7512
988,2026-07-23 06:25:00,7512,7506.25,7512.25,7505.25,-238,0,-100,299.9,-0.33,7512.25,0
989,2026-07-23 06:30:00,7506,7504.5,7508.25,7502.5,-173,209,-109,297.1,-0.37,0,0
990,2026-07-23 06:35:00,7504.5,7501.75,7505.75,7499.75,-354,0,-163,298.9,-0.55,0,7499.75
991,2026-07-23 06:40:00,7501.5,7493.5,7501.5,7491,-826,0,-410,299.6,-1.37,0,7491
992,2026-07-23 06:45:00,7493.5,7493,7496.25,7490,-454,44,-303,299.7,-1.01,0,0
993,2026-07-23 06:50:00,7492.75,7494.5,7496.25,7490.75,-164,225,171,299.7,0.57,0,7490.75
994,2026-07-23 06:55:00,7494.25,7498,7503.25,7494.25,-40,444,270,299.1,0.90,0,0
995,2026-07-23 07:00:00,7498,7500,7501.25,7496.75,-104,56,24,299.4,0.08,0,7496.75
996,2026-07-23 07:05:00,7500,7498.5,7501.5,7496.75,-184,160,42,299.0,0.14,7501.5,0
997,2026-07-23 07:10:00,7498.5,7494.75,7499.5,7493.75,-164,27,-136,298.1,-0.46,0,7493.75
998,2026-07-23 07:15:00,7494.5,7492.5,7496.5,7492.25,-90,142,-54,297.6,-0.18,7496.5,0
999,2026-07-23 07:20:00,7492.75,7488.5,7496.75,7487,-483,221,-333,299.2,-1.11,7496.75,7487
1000,2026-07-23 07:25:00,7488.25,7483,7489,7482,-408,14,-212,299.6,-0.71,7489,7482
1001,2026-07-23 07:30:00,7483,7481.5,7484,7477.75,-312,182,-37,299.5,-0.12,7484,0
1002,2026-07-23 07:35:00,7481.25,7477.75,7482.5,7475,-460,85,-430,299.7,-1.43,7482.5,0
1003,2026-07-23 07:40:00,7477.75,7473.75,7478.5,7471.25,-910,34,-906,298.9,-3.03,0,0
1004,2026-07-23 07:45:00,7473.5,7470.75,7473.5,7466.75,-2709,0,-2428,299.9,-8.10,7473.5,7466.75
1005,2026-07-23 07:50:00,7470.75,7468.25,7471.75,7462,-786,29,-134,299.5,-0.45,0,0
1006,2026-07-23 07:55:00,7468,7467.25,7471,7465,-108,654,646,298.9,2.16,0,0
1007,2026-07-23 08:00:00,7467.25,7466,7469,7463.75,-122,157,74,299.8,0.25,7469,7463.75
1008,2026-07-23 08:05:00,7465.75,7462.75,7468,7461,-8,355,67,299.9,0.22,0,0
1009,2026-07-23 08:10:00,7462.75,7457.75,7464,7456.5,-395,558,511,300.0,1.70,7464,0
1010,2026-07-23 08:15:00,7457.75,7458.25,7459.5,7453.25,-129,605,555,298.2,1.86,7459.5,0
1011,2026-07-23 08:20:00,7458.25,7456.75,7459,7453.25,-280,237,-116,299.6,-0.39,0,0
1012,2026-07-23 08:25:00,7456.5,7451.25,7457,7451,-263,229,42,299.0,0.14,0,0
1013,2026-07-23 08:30:00,7451.5,7453.5,7454.5,7449.25,-400,343,-333,300.0,-1.11,0,0
1014,2026-07-23 08:35:00,7453.5,7473.75,7474.5,7445,-1875,750,704,300.0,2.35,0,7445
