BarIdx,BarTime,Open,Close,High,Low,MinDelta,MaxDelta,Delta,DurationSec,DeltaRate,UnfHigh,UnfLow
809,2026-07-31 08:51:35,7475.5,7473.25,7478.25,7472.25,-52,326,143,47.6,3.00,7478.25,7472.25
810,2026-07-31 08:52:22,7473.25,7469.25,7475.75,7469,-125,230,-104,48.9,-2.13,7475.75,0
811,2026-07-31 08:53:11,7469.25,7471.75,7473.5,7466.75,-227,403,342,41.7,8.19,0,7466.75
812,2026-07-31 08:53:53,7471.75,7470.5,7472.75,7468,-285,57,-136,58.2,-2.34,7472.75,7468
813,2026-07-31 08:54:51,7470.75,7470,7475,7468.25,-75,244,51,47.5,1.07,0,0
814,2026-07-31 08:55:39,7470,7473.75,7475.5,7469.25,-31,580,417,46.2,9.02,0,0
815,2026-07-31 08:56:25,7473.75,7479.75,7479.75,7472.75,-4,894,796,49.8,15.99,7479.75,7472.75
816,2026-07-31 08:57:15,7479.75,7473,7479.75,7472.25,-366,0,-222,73.7,-3.01,0,0
817,2026-07-31 08:58:28,7473,7468,7475.25,7467.75,-86,233,28,116.9,0.24,0,0
818,2026-07-31 09:00:25,7468,7464,7471.5,7462,-90,242,32,61.0,0.52,0,7462
819,2026-07-31 09:01:26,7464,7461,7468.75,7460.75,-67,256,-58,57.8,-1.00,0,7460.75
820,2026-07-31 09:02:24,7460.75,7461.5,7462.75,7459.25,-169,168,166,57.9,2.87,7462.75,7459.25
821,2026-07-31 09:03:22,7461.5,7457.25,7462.75,7457.25,-574,30,-574,58.7,-9.78,7462.75,0
822,2026-07-31 09:04:21,7457.25,7453.5,7457.25,7452.5,-480,0,-346,46.5,-7.44,7457.25,0
823,2026-07-31 09:05:07,7453.5,7458.5,7459,7452.5,-19,760,756,56.8,13.30,0,7452.5
824,2026-07-31 09:06:04,7458.5,7450.25,7458.75,7450.25,-322,81,-264,54.8,-4.82,0,7450.25
825,2026-07-31 09:06:59,7450.25,7442.5,7450.5,7441.5,-1095,11,-962,43.0,-22.37,0,0
826,2026-07-31 09:07:42,7442.5,7442.25,7445.75,7441.25,-163,315,-163,37.9,-4.30,7445.75,0
827,2026-07-31 09:08:20,7442,7437.75,7442.25,7436.5,-2419,0,-2333,22.7,-102.91,0,0
828,2026-07-31 09:08:42,7437.75,7441.25,7442,7435.25,-223,397,302,30.8,9.79,7442,0
829,2026-07-31 09:09:13,7441.25,7440.5,7443,7435.5,-4,356,308,33.5,9.20,0,0
830,2026-07-31 09:09:47,7440.5,7436.25,7445.25,7436.25,0,411,283,34.3,8.24,0,7436.25
831,2026-07-31 09:10:21,7436.25,7437.25,7439,7433.75,-455,10,-175,35.7,-4.90,7439,0
832,2026-07-31 09:10:57,7437.25,7438.5,7439.25,7435.25,-96,507,503,47.7,10.54,0,7435.25
833,2026-07-31 09:11:44,7438.5,7442.5,7443,7437.25,0,528,521,45.8,11.37,0,7437.25
834,2026-07-31 09:12:30,7442.5,7432.75,7443,7431.75,-499,77,-354,44.6,-7.94,7443,7431.75
835,2026-07-31 09:13:15,7432.75,7432,7436.5,7430.5,-33,316,246,53.9,4.57,7436.5,7430.5
836,2026-07-31 09:14:09,7432,7435.5,7437.5,7431.25,-4,676,662,46.8,14.14,0,7431.25
837,2026-07-31 09:14:56,7435.5,7435.25,7440.25,7431.5,-447,192,-370,33.7,-10.98,0,7431.5
838,2026-07-31 09:15:29,7435,7432.75,7437,7430.75,-653,43,-580,36.1,-16.09,7437,7430.75
839,2026-07-31 09:16:05,7432.75,7431.25,7434.25,7427.5,-805,49,-548,34.0,-16.11,7434.25,0
840,2026-07-31 09:16:39,7431.25,7437.5,7438.75,7428.5,-294,194,173,42.3,4.09,0,0
841,2026-07-31 09:17:22,7437.5,7438.5,7440.75,7434,0,278,137,45.6,3.01,0,0
842,2026-07-31 09:18:07,7438.5,7444.5,7445,7437,-80,688,683,51.3,13.31,0,7437
843,2026-07-31 09:18:59,7444.5,7442,7446,7440.5,-329,68,-283,46.1,-6.14,0,7440.5
844,2026-07-31 09:19:45,7442,7441.75,7442,7434.5,-861,30,-469,42.8,-10.95,7442,7434.5
845,2026-07-31 09:20:27,7441.75,7439.75,7445.75,7439.75,0,338,9,58.8,0.15,0,0
846,2026-07-31 09:21:26,7439.75,7449,7449.25,7438.75,-26,874,833,60.1,13.85,0,0
847,2026-07-31 09:22:26,7449,7448.75,7452,7447.5,-40,391,299,63.0,4.75,7452,0
848,2026-07-31 09:23:29,7448.5,7441.75,7450.5,7441.75,-556,35,-556,58.6,-9.49,0,0
849,2026-07-31 09:24:28,7441.75,7446,7450.25,7440.25,-240,234,9,65.2,0.14,0,0
850,2026-07-31 09:25:33,7446,7447.25,7450,7444.5,-78,232,122,81.4,1.50,0,7444.5
851,2026-07-31 09:26:55,7447.25,7452.5,7454.25,7443.5,-151,415,339,79.4,4.27,0,0
852,2026-07-31 09:28:14,7452.5,7453.5,7456.5,7450.75,-395,73,-356,81.4,-4.37,7456.5,7450.75
853,2026-07-31 09:29:36,7453.5,7457,7457.5,7452,-16,445,335,92.4,3.63,7457.5,0
854,2026-07-31 09:31:08,7457,7457,7460.25,7454.5,-52,350,239,89.7,2.67,7460.25,0
855,2026-07-31 09:32:38,7457,7456,7462,7455,-117,368,-90,94.0,-0.96,7462,7455
856,2026-07-31 09:34:12,7456,7461.75,7462.75,7455,-133,218,98,86.2,1.14,0,0
857,2026-07-31 09:35:38,7461.75,7465,7465,7460.5,0,619,619,84.9,7.29,0,7460.5
858,2026-07-31 09:37:03,7465,7463,7465.5,7461.25,0,1099,987,111.7,8.83,0,0
859,2026-07-31 09:38:54,7463,7466.75,7467.75,7461.5,-24,330,190,125.0,1.52,0,7461.5
860,2026-07-31 09:40:59,7466.75,7458.75,7467.5,7458.5,-612,67,-522,76.9,-6.79,7467.5,7458.5
861,2026-07-31 09:42:16,7458.75,7460,7462.25,7457,-729,12,-712,72.0,-9.89,7462.25,0
862,2026-07-31 09:43:28,7460,7468.75,7468.75,7459.5,-50,270,182,95.5,1.91,0,0
863,2026-07-31 09:45:04,7468.75,7468,7471.75,7466,0,959,432,40.5,10.67,0,0
864,2026-07-31 09:45:44,7468,7472.5,7474.25,7466,-59,596,566,65.1,8.70,7474.25,0
865,2026-07-31 09:46:49,7472.25,7471.25,7472.5,7466.75,-382,163,140,109.4,1.28,7472.5,7466.75
866,2026-07-31 09:48:39,7471.25,7477.25,7477.25,7470.5,-3,732,732,87.5,8.37,0,0
867,2026-07-31 09:50:06,7477.25,7478,7478.25,7474.5,-427,264,256,104.9,2.44,7478.25,0
868,2026-07-31 09:51:51,7478,7478.25,7480.5,7476,-162,424,289,117.5,2.46,0,0
869,2026-07-31 09:53:49,7478.25,7471,7481.25,7471,-1096,286,-1071,76.9,-13.92,0,0
870,2026-07-31 09:55:05,7471,7473.75,7474,7466.5,-525,64,-164,81.2,-2.02,7474,0
871,2026-07-31 09:56:27,7473.75,7473.25,7478.5,7472,-606,158,-515,94.5,-5.45,7478.5,0
872,2026-07-31 09:58:01,7473.25,7477.75,7478.25,7472.25,-431,170,-94,116.3,-0.81,7478.25,0
873,2026-07-31 09:59:58,7477.75,7475,7478.75,7472.25,-587,74,-429,108.4,-3.96,0,0
874,2026-07-31 10:01:46,7475,7470.5,7476.5,7470,-286,17,-246,119.2,-2.06,7476.5,0
875,2026-07-31 10:03:45,7470.5,7476.5,7479.75,7469,-98,335,164,127.9,1.28,7479.75,0
876,2026-07-31 10:05:53,7476.5,7473.75,7478.5,7470,-594,8,-476,137.2,-3.47,0,0
877,2026-07-31 10:08:10,7473.75,7470.25,7474.25,7466,-769,34,-574,104.0,-5.52,7474.25,0
878,2026-07-31 10:09:54,7470.25,7465.25,7472.25,7465.25,-259,61,-240,103.7,-2.31,7472.25,7465.25
879,2026-07-31 10:11:38,7465.25,7470,7470,7462.5,-573,4,-376,79.6,-4.72,0,0
880,2026-07-31 10:12:57,7470,7475,7476.75,7467.5,-168,46,-50,100.1,-0.50,0,0
881,2026-07-31 10:14:38,7475,7482,7482.5,7472.5,-135,1240,1228,54.6,22.48,0,0
882,2026-07-31 10:15:32,7481.75,7475,7482.5,7475,-261,68,-261,41.3,-6.32,7482.5,0
883,2026-07-31 10:16:14,7475,7468.75,7475.25,7466.75,-1158,0,-1125,117.5,-9.57,7475.25,7466.75
884,2026-07-31 10:18:11,7468.5,7471.5,7473.5,7466.5,-137,249,2,140.9,0.01,0,0
885,2026-07-31 10:20:32,7471.5,7463.75,7471.75,7463.75,-309,2,-236,154.8,-1.52,0,0
886,2026-07-31 10:23:07,7463.75,7462,7467,7461.5,-234,272,-218,135.6,-1.61,0,7461.5
887,2026-07-31 10:25:23,7462,7454.5,7462,7453.25,-617,0,-506,93.2,-5.43,7462,0
888,2026-07-31 10:26:56,7454.5,7455.5,7456.75,7452.5,-11,382,210,105.8,1.99,0,0
889,2026-07-31 10:28:42,7455.5,7455,7458,7452.5,-264,114,-202,82.7,-2.44,0,0
890,2026-07-31 10:30:04,7455,7457.25,7458.25,7451.5,-150,219,148,94.2,1.57,0,7451.5
891,2026-07-31 10:31:38,7457.25,7452.5,7458.25,7452.25,-782,29,-766,112.4,-6.82,7458.25,0
892,2026-07-31 10:33:31,7452.25,7455.75,7456.5,7449.25,-21,441,218,69.6,3.13,7456.5,0
893,2026-07-31 10:34:41,7455.75,7462.5,7463.75,7455.25,-28,264,199,72.0,2.77,0,7455.25
894,2026-07-31 10:35:53,7462.5,7468.75,7468.75,7461.5,-201,450,411,118.0,3.48,7468.75,7461.5
895,2026-07-31 10:37:51,7468.75,7473.75,7475.25,7468.25,-15,446,282,111.2,2.54,0,7468.25
896,2026-07-31 10:39:42,7473.75,7465,7475.25,7464.75,-949,14,-942,102.3,-9.21,7475.25,0
897,2026-07-31 10:41:24,7465,7461.75,7465.75,7461.25,-127,364,198,106.9,1.85,0,0
898,2026-07-31 10:43:11,7461.75,7469.25,7471.5,7461.75,-2,539,442,162.3,2.72,7471.5,7461.75
899,2026-07-31 10:45:53,7469.25,7463.25,7471.25,7463,-137,116,24,116.6,0.21,7471.25,7463
900,2026-07-31 10:47:50,7463.5,7466.25,7468.75,7462.75,-20,224,190,142.8,1.33,7468.75,7462.75
901,2026-07-31 10:50:13,7466.25,7476.25,7476.75,7465.75,-23,882,864,102.5,8.43,0,7465.75
902,2026-07-31 10:51:55,7476.25,7476,7480,7473.25,-489,53,-45,104.5,-0.43,0,0
903,2026-07-31 10:53:40,7476,7478.5,7481,7475.75,-18,392,182,179.2,1.02,7481,7475.75
904,2026-07-31 10:56:39,7478.5,7482.75,7485,7478,-10,757,421,144.8,2.91,0,0
905,2026-07-31 10:59:04,7482.75,7485,7486,7479,-369,30,-310,129.1,-2.40,0,7479
906,2026-07-31 11:01:13,7485,7483.5,7487,7481,-176,255,-54,158.7,-0.34,7487,0
907,2026-07-31 11:03:52,7483.5,7479.5,7486,7479.5,-591,267,-568,153.3,-3.71,0,0
908,2026-07-31 11:06:25,7479.5,7481.75,7482.25,7475.75,-829,0,-250,155.4,-1.61,0,0
909,2026-07-31 11:09:00,7481.75,7486,7487.25,7481,-24,685,426,173.3,2.46,0,0
910,2026-07-31 11:11:54,7486,7486.5,7488,7484,-28,266,132,218.5,0.60,0,0
911,2026-07-31 11:15:32,7486.5,7484.75,7486.5,7479,-769,9,-502,151.3,-3.32,7486.5,7479
912,2026-07-31 11:18:04,7484.75,7488.75,7489.25,7482.25,-157,399,374,240.1,1.56,7489.25,7482.25
913,2026-07-31 11:22:04,7488.75,7494.75,7495,7488,-52,1158,1118,139.6,8.01,0,7488
914,2026-07-31 11:24:23,7494.75,7489.75,7496,7489.75,-711,205,-708,124.2,-5.70,0,7489.75
915,2026-07-31 11:26:28,7489.75,7496.25,7496.75,7489.5,-10,713,692,213.1,3.25,0,0
916,2026-07-31 11:30:01,7496.25,7498,7499,7493.5,-594,341,-450,114.6,-3.93,0,0
917,2026-07-31 11:31:55,7498,7499.25,7499.75,7496.75,-229,192,-142,186.2,-0.76,7499.75,7496.75
918,2026-07-31 11:35:01,7499.25,7497.25,7501,7496.5,-78,631,438,159.3,2.75,7501,7496.5
919,2026-07-31 11:37:41,7497.25,7498.5,7499.25,7494.5,-610,55,-568,203.9,-2.79,0,0
920,2026-07-31 11:41:05,7498.5,7494.75,7498.5,7492.5,-494,10,-397,150.3,-2.64,7498.5,7492.5
921,2026-07-31 11:43:35,7494.75,7497,7497,7491.25,-567,0,-341,190.9,-1.79,0,0
922,2026-07-31 11:46:46,7497,7497.25,7497.75,7494.5,-399,55,-372,212.7,-1.75,0,0
923,2026-07-31 11:50:19,7497.25,7499.5,7503,7495.75,-40,659,276,199.4,1.38,0,0
924,2026-07-31 11:53:38,7499.5,7500,7501,7497,-516,1,-414,258.4,-1.60,7501,7497
925,2026-07-31 11:57:56,7500,7502.25,7502.75,7496.5,-522,0,-262,222.8,-1.18,0,7496.5
926,2026-07-31 12:01:39,7502.25,7502.25,7505,7501.5,-24,233,38,220.5,0.17,0,0
927,2026-07-31 12:05:20,7502.25,7499.25,7504.5,7497,-869,124,-734,204.9,-3.58,0,0
928,2026-07-31 12:08:45,7499.25,7503,7504.5,7497.75,-113,370,239,318.7,0.75,7504.5,0
929,2026-07-31 12:14:03,7503,7502.75,7507,7502.25,-47,875,503,238.0,2.11,0,7502.25
930,2026-07-31 12:18:01,7502.75,7505.75,7508,7502.75,-153,428,-151,306.0,-0.49,0,0
931,2026-07-31 12:23:07,7505.75,7512,7513,7505.75,-7,898,674,146.5,4.60,0,7505.75
932,2026-07-31 12:25:34,7512,7515.25,7515.25,7510.75,-157,1471,1471,98.0,15.01,7515.25,0
933,2026-07-31 12:27:12,7515.25,7514.75,7516,7512,-422,70,-130,131.7,-0.99,0,0
934,2026-07-31 12:29:23,7514.75,7512.75,7515.75,7512.75,-142,64,-10,171.2,-0.06,0,7512.75
935,2026-07-31 12:32:15,7512.75,7515.5,7516.25,7512.25,-260,184,-98,209.3,-0.47,0,7512.25
936,2026-07-31 12:35:44,7515.5,7512,7517,7512,-25,436,90,190.7,0.47,0,7512
937,2026-07-31 12:38:55,7512,7510,7512.25,7509,-1110,21,-965,130.0,-7.42,7512.25,7509
938,2026-07-31 12:41:05,7510,7509.5,7511,7507.5,-386,47,-145,222.9,-0.65,0,0
939,2026-07-31 12:44:47,7509.5,7506.5,7513,7506,-366,297,-338,194.7,-1.74,0,0
940,2026-07-31 12:48:02,7506.5,7505.5,7507,7503.25,-246,76,-86,180.3,-0.48,0,0
941,2026-07-31 12:51:02,7505.5,7507.5,7510,7504.25,-53,458,426,221.1,1.93,7510,7504.25
942,2026-07-31 12:54:44,7507.5,7506,7509.25,7505.5,-26,222,182,302.0,0.60,0,7505.5
943,2026-07-31 12:59:46,7506,7510,7512,7504.25,-243,381,272,168.4,1.61,0,0
944,2026-07-31 13:02:34,7510,7511.25,7512,7505.75,-388,36,14,253.0,0.06,0,0
945,2026-07-31 13:06:47,7511.25,7507.75,7512,7507,-228,24,-136,305.8,-0.44,7512,0
946,2026-07-31 13:11:53,7507.75,7510.75,7511,7506.5,-18,525,524,261.4,2.00,0,0
947,2026-07-31 13:16:14,7510.75,7514.75,7514.75,7509.75,-12,553,508,258.8,1.96,7514.75,7509.75
948,2026-07-31 13:20:33,7514.75,7515.75,7516,7512.5,-173,730,730,250.1,2.92,7516,0
949,2026-07-31 13:24:43,7515.75,7513,7516,7510.75,-637,31,-548,282.8,-1.94,7516,0
950,2026-07-31 13:29:26,7513,7511,7514.5,7511,-64,121,-18,355.3,-0.05,0,7511
951,2026-07-31 13:35:21,7511,7509.5,7512.75,7508.5,-230,153,-190,271.7,-0.70,0,0
952,2026-07-31 13:39:55,7509.75,7512,7513.25,7508,-150,293,190,279.1,0.68,7513.25,0
953,2026-07-31 13:44:34,7512,7515.75,7515.75,7510.5,-93,397,384,347.4,1.11,0,0
954,2026-07-31 13:50:21,7515.75,7513.75,7516.75,7513.25,-47,352,274,314.1,0.87,7516.75,0
955,2026-07-31 13:55:35,7513.75,7513,7513.75,7510,-559,56,-462,254.6,-1.81,7513.75,0
956,2026-07-31 13:59:50,7513,7514.75,7517.25,7512.5,-138,437,-12,164.6,-0.07,0,0
957,2026-07-31 14:02:35,7514.75,7512,7515,7509,-778,0,-592,203.9,-2.90,0,0
958,2026-07-31 14:05:59,7512,7514.5,7514.75,7509.5,-114,341,314,265.8,1.18,0,7509.5
959,2026-07-31 14:10:24,7514.75,7515.5,7517,7512.5,-6,609,576,278.7,2.07,0,0
960,2026-07-31 14:15:03,7515.5,7519.75,7520.25,7514.25,-43,1361,1308,148.5,8.81,0,7514.25
961,2026-07-31 14:17:32,7519.75,7524.25,7524.5,7519.75,-24,834,807,89.4,9.03,7524.5,7519.75
962,2026-07-31 14:19:02,7524.25,7526.25,7527.5,7524.25,-19,593,411,95.2,4.32,7527.5,7524.25
963,2026-07-31 14:20:37,7526.25,7529.5,7530,7526,-151,430,340,105.9,3.21,0,0
964,2026-07-31 14:22:23,7529.5,7526,7531,7526,-668,207,-668,108.4,-6.16,0,0
965,2026-07-31 14:24:11,7526,7527.5,7528,7525,-452,260,-186,124.2,-1.50,7528,7525
966,2026-07-31 14:26:15,7527.5,7527,7528.25,7525.5,-171,173,36,190.6,0.19,0,0
967,2026-07-31 14:29:26,7527,7522.25,7527.5,7520.75,-614,42,-350,98.2,-3.56,7527.5,0
968,2026-07-31 14:31:04,7522.25,7524,7524,7520,-134,404,364,132.8,2.74,0,0
969,2026-07-31 14:33:17,7524,7526,7526.25,7521,-252,337,304,165.6,1.84,0,0
970,2026-07-31 14:36:03,7526,7526,7528,7524.75,-104,699,676,147.8,4.57,7528,0
971,2026-07-31 14:38:30,7526,7527,7528.5,7525.75,-48,733,694,127.9,5.43,0,7525.75
972,2026-07-31 14:40:38,7527,7528.25,7528.75,7524.5,-150,645,566,152.9,3.70,7528.75,7524.5
973,2026-07-31 14:43:11,7528.25,7532.5,7533.25,7528,-9,1385,1276,102.2,12.49,0,0
974,2026-07-31 14:44:53,7532.5,7534.25,7536.25,7532.25,-14,771,504,69.2,7.28,0,0
975,2026-07-31 14:46:02,7534.25,7533,7537,7532.75,-13,782,356,94.5,3.77,0,7532.75
976,2026-07-31 14:47:37,7533,7536.5,7536.5,7532.5,-39,1002,1002,134.0,7.48,7536.5,0
977,2026-07-31 14:49:51,7536.5,7537.75,7540,7535.75,0,958,812,34.8,23.33,7540,7535.75
978,2026-07-31 14:50:26,7537.75,7533.75,7538,7531.75,-398,111,-352,47.5,-7.42,0,0
979,2026-07-31 14:51:13,7533.75,7535.75,7537,7530.25,-560,0,-265,90.4,-2.93,7537,7530.25
980,2026-07-31 14:52:44,7535.75,7539.75,7539.75,7534.75,-71,1055,1055,79.3,13.30,7539.75,0
981,2026-07-31 14:54:03,7539.75,7538.5,7541,7536.75,-169,245,94,48.5,1.94,0,0
982,2026-07-31 14:54:52,7538.5,7532,7539,7531,-559,49,-450,21.5,-20.96,0,0
983,2026-07-31 14:55:13,7532,7533,7535.75,7531.5,-16,966,818,51.1,16.02,0,0
984,2026-07-31 14:56:04,7533,7534.25,7535.5,7533,0,641,600,65.1,9.21,0,7533
985,2026-07-31 14:57:09,7534.25,7531.5,7535.5,7531.5,-174,507,218,50.5,4.32,0,7531.5
986,2026-07-31 14:58:00,7531.5,7534,7534.25,7530.25,-92,1447,1413,40.3,35.03,0,0
987,2026-07-31 14:58:40,7534,7532,7535,7532,-18,1036,356,21.6,16.45,7535,0
988,2026-07-31 14:59:02,7532,7527.75,7532.25,7527.75,-1440,0,-1440,5.9,-243.16,7532.25,0
989,2026-07-31 14:59:08,7527.75,7526.5,7529.5,7526,-541,180,-384,9.8,-39.34,0,7526
990,2026-07-31 14:59:17,7526.5,7528.25,7529,7526.25,-367,236,-115,10.3,-11.21,0,7526.25
991,2026-07-31 14:59:28,7528.25,7526,7528.5,7525.5,-511,140,-352,5.7,-61.84,0,0
992,2026-07-31 14:59:33,7526,7524,7526.25,7524,-716,137,-712,7.0,-101.18,0,7524
993,2026-07-31 14:59:40,7524,7522,7524,7521.75,-856,100,-757,5.2,-145.16,7524,0
994,2026-07-31 14:59:45,7522,7519.25,7522.5,7519,-892,84,-659,3.2,-207.62,0,0
995,2026-07-31 14:59:49,7519.25,7517.75,7520.5,7517.25,-489,163,-307,2.4,-126.65,0,7517.25
996,2026-07-31 14:59:51,7517.75,7517.25,7518,7516.25,-127,368,150,2.1,70.85,0,0
997,2026-07-31 14:59:53,7517.25,7517.75,7518.75,7516.75,-454,115,-450,1.8,-249.17,0,0
998,2026-07-31 14:59:55,7517.75,7515.75,7518.25,7515.25,-959,0,-935,1.3,-696.20,0,0
999,2026-07-31 14:59:56,7515.75,7516.75,7517.5,7514.75,-381,493,-149,1.2,-125.00,7517.5,7514.75
1000,2026-07-31 14:59:58,7516.75,7517.5,7518.75,7516,-145,1202,833,0.9,949.83,0,0
1001,2026-07-31 14:59:58,7517.75,7517,7518.75,7516.75,-675,524,-138,0.6,-242.53,0,0
1002,2026-07-31 14:59:59,7517,7518,7518.25,7515.75,-663,1246,533,0.1,3890.51,0,0
1003,2026-07-31 14:59:59,7518,7520.75,7522,7517,-758,1432,1344,0.4,3184.83,0,0
1004,2026-07-31 15:00:00,7520.75,7521.75,7523,7519.5,-604,4,-291,1.8,-162.21,0,0
1005,2026-07-31 15:00:01,7521.75,7525.5,7526.75,7520.75,-234,546,470,10.3,45.57,0,0
1006,2026-07-31 15:00:12,7525.5,7522.75,7527.75,7521.5,0,893,848,27.6,30.68,0,0
1007,2026-07-31 15:00:39,7522.75,7525,7525.5,7522,-212,271,-74,74.5,-0.99,0,0
1008,2026-07-31 15:01:54,7525,7520.5,7525.25,7517.75,-695,68,-664,63.8,-10.41,7525.25,0
1009,2026-07-31 15:02:58,7520.5,7519,7521.25,7516.75,-419,51,-80,92.7,-0.86,0,7516.75
1010,2026-07-31 15:04:30,7519,7520,7521,7517,-302,309,-229,129.1,-1.77,0,0
1011,2026-07-31 15:06:39,7520,7523.75,7524.25,7518.25,-338,128,117,279.7,0.42,0,7518.25
1012,2026-07-31 15:11:19,7523.75,7518.75,7524.5,7518.25,-229,379,290,347.8,0.83,0,7518.25
1013,2026-07-31 15:17:07,7518.5,7518,7521.75,7517,-52,430,42,970.3,0.04,0,7517
1014,2026-07-31 15:33:18,7518,7514.5,7521,7514.5,-203,282,-154,1184.3,-0.13,0,7514.5
1015,2026-07-31 15:53:02,7514.5,7506,7515.5,7504,-990,114,-986,227.6,-4.33,0,0
1016,2026-07-31 15:56:50,7506,7506,7507.5,7499,-817,68,-522,136.3,-3.83,7507.5,0
1017,2026-07-31 15:59:59,7506,7503.5,7507,7499,-805,67,-801,52.9,-15.15,7507,0
